Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(329; 1, 24, 57)";7;4,64024;987;3522335
"C(329; 1, 87, 127)";7;4,64024;987;3522335
"C(329; 1, 96, 121)";7;4,64024;987;3522335
"C(329; 2, 48, 114)";7;4,64024;987;230310172
"C(329; 3, 34, 41)";7;4,64024;987;230310172
"C(329; 3, 52, 68)";7;4,64024;987;230310172
"C(329; 5, 23, 106)";7;4,64024;987;230310172
"C(329; 5, 44, 120)";7;4,64024;987;230310172
"C(329; 6, 68, 82)";7;4,64024;987;230310172
"C(329; 6, 104, 136)";7;4,64024;987;230310172
"C(329; 8, 19, 110)";7;4,64024;987;230310172
"C(329; 8, 29, 38)";7;4,64024;987;230310172
"C(329; 8, 127, 137)";7;4,64024;987;230310172
"C(329; 9, 102, 123)";7;4,64024;987;230310172
"C(329; 9, 113, 145)";7;4,64024;987;230310172
"C(329; 9, 125, 156)";7;4,64024;987;230310172
"C(329; 10, 27, 106)";7;4,64024;987;230310172
"C(329; 10, 46, 117)";7;4,64024;987;230310172
"C(329; 10, 88, 89)";7;4,64024;987;230310172
"C(329; 11, 15, 69)";7;4,64024;987;230310172
"C(329; 11, 30, 81)";7;4,64024;987;230310172
"C(329; 11, 31, 65)";7;4,64024;987;230310172
"C(329; 12, 26, 41)";7;4,64024;987;230310172
"C(329; 12, 136, 164)";7;4,64024;987;230310172
"C(329; 13, 17, 83)";7;4,64024;987;230310172
"C(329; 13, 68, 72)";7;4,64024;987;230310172
"C(329; 15, 31, 132)";7;4,64024;987;230310172
"C(329; 15, 124, 159)";7;4,64024;987;230310172
"C(329; 16, 38, 109)";7;4,64024;987;230310172
"C(329; 16, 55, 75)";7;4,64024;987;230310172
"C(329; 17, 18, 79)";7;4,64024;987;230310172
"C(329; 18, 39, 103)";7;4,64024;987;230310172
"C(329; 18, 83, 125)";7;4,64024;987;230310172
"C(329; 19, 96, 127)";7;4,64024;987;230310172
"C(329; 20, 54, 117)";7;4,64024;987;230310172
"C(329; 20, 92, 95)";7;4,64024;987;230310172
"C(329; 22, 30, 138)";7;4,64024;987;230310172
"C(329; 22, 60, 162)";7;4,64024;987;230310172
"C(329; 22, 62, 130)";7;4,64024;987;230310172
"C(329; 23, 27, 40)";7;4,64024;987;230310172
"C(329; 23, 95, 151)";7;4,64024;987;230310172
"C(329; 24, 52, 82)";7;4,64024;987;230310172
"C(329; 24, 87, 114)";7;4,64024;987;230310172
"C(329; 25, 58, 109)";7;4,64024;987;230310172
"C(329; 25, 64, 97)";7;4,64024;987;230310172
"C(329; 25, 115, 128)";7;4,64024;987;230310172
"C(329; 26, 34, 163)";7;4,64024;987;230310172
"C(329; 26, 136, 144)";7;4,64024;987;230310172
"C(329; 27, 46, 139)";7;4,64024;987;230310172
"C(329; 29, 64, 109)";7;4,64024;987;230310172
"C(329; 29, 110, 152)";7;4,64024;987;230310172
"C(329; 31, 86, 122)";7;4,64024;987;230310172
"C(329; 32, 76, 111)";7;4,64024;987;230310172
"C(329; 32, 110, 150)";7;4,64024;987;230310172
"C(329; 33, 45, 122)";7;4,64024;987;230310172
"C(329; 33, 86, 90)";7;4,64024;987;230310172
"C(329; 34, 36, 158)";7;4,64024;987;230310172
"C(329; 36, 79, 163)";7;4,64024;987;230310172
"C(329; 37, 67, 129)";7;4,64024;987;230310172
"C(329; 37, 71, 93)";7;4,64024;987;230310172
"C(329; 37, 99, 135)";7;4,64024;987;230310172
"C(329; 38, 75, 137)";7;4,64024;987;230310172
"C(329; 39, 51, 80)";7;4,64024;987;230310172
"C(329; 40, 95, 108)";7;4,64024;987;230310172
"C(329; 40, 139, 145)";7;4,64024;987;230310172
"C(329; 41, 52, 57)";7;4,64024;987;230310172
"C(329; 43, 61, 149)";7;4,64024;987;230310172
"C(329; 44, 53, 60)";7;4,64024;987;230310172
"C(329; 44, 69, 124)";7;4,64024;987;230310172
"C(329; 45, 67, 93)";7;4,64024;987;230310172
"C(329; 46, 54, 80)";7;4,64024;987;230310172
"C(329; 48, 104, 164)";7;4,64024;987;230310172
"C(329; 50, 73, 99)";7;4,64024;987;230310172
"C(329; 50, 111, 116)";7;4,64024;987;230310172
"C(329; 50, 128, 135)";7;4,64024;987;230310172
"C(329; 51, 54, 92)";7;4,64024;987;230310172
"C(329; 53, 153, 162)";7;4,64024;987;230310172
"C(329; 55, 76, 150)";7;4,64024;987;230310172
"C(329; 58, 111, 128)";7;4,64024;987;230310172
"C(329; 59, 71, 99)";7;4,64024;987;230310172
"C(329; 59, 73, 100)";7;4,64024;987;230310172
"C(329; 59, 74, 131)";7;4,64024;987;230310172
"C(329; 61, 142, 148)";7;4,64024;987;230310172
"C(329; 64, 107, 152)";7;4,64024;987;230310172
"C(329; 65, 85, 86)";7;4,64024;987;230310172
"C(329; 66, 85, 90)";7;4,64024;987;230310172
"C(329; 66, 149, 157)";7;4,64024;987;230310172
"C(329; 67, 118, 148)";7;4,64024;987;230310172
"C(329; 69, 81, 120)";7;4,64024;987;230310172
"C(329; 71, 74, 134)";7;4,64024;987;230310172
"C(329; 72, 83, 156)";7;4,64024;987;230310172
"C(329; 73, 107, 116)";7;4,64024;987;230310172
"C(329; 78, 79, 103)";7;4,64024;987;230310172
"C(329; 78, 102, 160)";7;4,64024;987;230310172
"C(329; 80, 113, 139)";7;4,64024;987;230310172
"C(329; 81, 88, 138)";7;4,64024;987;230310172
"C(329; 82, 104, 114)";7;4,64024;987;230310172
