Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(85; 1, 12, 40)";4;2,90476;255;442671
"C(85; 2, 9, 33)";4;2,90476;255;442671
"C(85; 2, 11, 14)";4;2,90476;255;442671
"C(85; 2, 18, 37)";4;2,90476;255;442671
"C(85; 4, 9, 15)";4;2,90476;255;442671
"C(85; 4, 9, 37)";4;2,90476;255;442671
"C(85; 4, 18, 19)";4;2,90476;255;442671
"C(85; 4, 22, 28)";4;2,90476;255;442671
"C(85; 6, 7, 16)";4;2,90476;255;442671
"C(85; 6, 11, 15)";4;2,90476;255;442671
"C(85; 6, 11, 25)";4;2,90476;255;442671
"C(85; 6, 14, 25)";4;2,90476;255;442671
"C(85; 6, 14, 27)";4;2,90476;255;442671
"C(85; 6, 19, 21)";4;2,90476;255;442671
"C(85; 6, 19, 23)";4;2,90476;255;442671
"C(85; 6, 33, 42)";4;2,90476;255;442671
"C(85; 7, 8, 18)";4;2,90476;255;442671
"C(85; 7, 9, 24)";4;2,90476;255;442671
"C(85; 7, 11, 12)";4;2,90476;255;442671
"C(85; 7, 15, 27)";4;2,90476;255;442671
"C(85; 8, 9, 14)";4;2,90476;255;442671
"C(85; 8, 11, 20)";4;2,90476;255;442671
"C(85; 8, 13, 15)";4;2,90476;255;442671
"C(85; 8, 13, 22)";4;2,90476;255;442671
"C(85; 9, 11, 14)";4;2,90476;255;442671
"C(85; 9, 13, 16)";4;2,90476;255;442671
"C(85; 9, 20, 23)";4;2,90476;255;442671
"C(85; 10, 11, 14)";4;2,90476;255;442671
"C(85; 10, 13, 14)";4;2,90476;255;442671
"C(85; 11, 13, 27)";4;2,90476;255;442671
"C(85; 12, 14, 32)";4;2,90476;255;442671
"C(85; 12, 19, 32)";4;2,90476;255;442671
"C(85; 12, 21, 23)";4;2,90476;255;442671
"C(85; 12, 26, 27)";4;2,90476;255;442671
"C(85; 12, 28, 31)";4;2,90476;255;442671
"C(85; 12, 38, 39)";4;2,90476;255;442671
"C(85; 12, 38, 42)";4;2,90476;255;442671
"C(85; 13, 21, 27)";4;2,90476;255;442671
"C(85; 13, 32, 41)";4;2,90476;255;442671
"C(85; 14, 18, 37)";4;2,90476;255;442671
"C(85; 14, 22, 24)";4;2,90476;255;442671
"C(85; 15, 21, 23)";4;2,90476;255;442671
"C(85; 15, 22, 27)";4;2,90476;255;442671
"C(85; 15, 23, 28)";4;2,90476;255;442671
"C(85; 15, 39, 41)";4;2,90476;255;442671
"C(85; 16, 18, 28)";4;2,90476;255;442671
"C(85; 16, 19, 20)";4;2,90476;255;442671
"C(85; 16, 22, 40)";4;2,90476;255;442671
"C(85; 16, 25, 36)";4;2,90476;255;442671
"C(85; 16, 26, 30)";4;2,90476;255;442671
"C(85; 18, 22, 28)";4;2,90476;255;442671
"C(85; 18, 25, 41)";4;2,90476;255;442671
"C(85; 19, 21, 27)";4;2,90476;255;442671
"C(85; 19, 21, 35)";4;2,90476;255;442671
"C(85; 19, 35, 37)";4;2,90476;255;442671
"C(85; 20, 22, 28)";4;2,90476;255;442671
"C(85; 20, 26, 28)";4;2,90476;255;442671
"C(85; 21, 24, 28)";4;2,90476;255;442671
"C(85; 21, 24, 38)";4;2,90476;255;442671
"C(85; 22, 23, 35)";4;2,90476;255;442671
"C(85; 22, 26, 31)";4;2,90476;255;442671
"C(85; 23, 25, 28)";4;2,90476;255;442671
"C(85; 24, 25, 33)";4;2,90476;255;442671
"C(85; 24, 27, 42)";4;2,90476;255;442671
"C(85; 24, 31, 33)";4;2,90476;255;442671
"C(85; 25, 32, 33)";4;2,90476;255;442671
"C(85; 26, 31, 42)";4;2,90476;255;442671
"C(85; 29, 32, 33)";4;2,90476;255;442671
"C(85; 29, 32, 36)";4;2,90476;255;442671
"C(85; 29, 35, 39)";4;2,90476;255;442671
"C(85; 29, 36, 41)";4;2,90476;255;442671
"C(85; 29, 37, 42)";4;2,90476;255;442671
"C(85; 30, 31, 41)";4;2,90476;255;442671
"C(85; 30, 33, 42)";4;2,90476;255;442671
"C(85; 31, 32, 35)";4;2,90476;255;442671
"C(85; 31, 38, 42)";4;2,90476;255;442671
"C(85; 32, 38, 40)";4;2,90476;255;442671
