Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(233; 1, 30, 106)";6;4,11207;699;57332931
"C(233; 2, 21, 60)";6;4,11207;699;57332931
"C(233; 2, 22, 39)";6;4,11207;699;57332931
"C(233; 2, 24, 31)";6;4,11207;699;57332931
"C(233; 3, 33, 58)";6;4,11207;699;57332931
"C(233; 3, 85, 90)";6;4,11207;699;57332931
"C(233; 4, 42, 113)";6;4,11207;699;57332931
"C(233; 4, 44, 78)";6;4,11207;699;57332931
"C(233; 4, 48, 62)";6;4,11207;699;57332931
"C(233; 5, 19, 55)";6;4,11207;699;57332931
"C(233; 6, 53, 63)";6;4,11207;699;57332931
"C(233; 6, 66, 116)";6;4,11207;699;57332931
"C(233; 6, 72, 93)";6;4,11207;699;57332931
"C(233; 7, 8, 84)";6;4,11207;699;57332931
"C(233; 7, 20, 77)";6;4,11207;699;57332931
"C(233; 7, 23, 43)";6;4,11207;699;57332931
"C(233; 8, 96, 109)";6;4,11207;699;57332931
"C(233; 9, 22, 37)";6;4,11207;699;57332931
"C(233; 9, 59, 99)";6;4,11207;699;57332931
"C(233; 10, 38, 110)";6;4,11207;699;57332931
"C(233; 10, 67, 105)";6;4,11207;699;57332931
"C(233; 10, 78, 113)";6;4,11207;699;57332931
"C(233; 11, 54, 101)";6;4,11207;699;57332931
"C(233; 12, 47, 89)";6;4,11207;699;57332931
"C(233; 13, 20, 76)";6;4,11207;699;57332931
"C(233; 13, 77, 85)";6;4,11207;699;57332931
"C(233; 14, 16, 65)";6;4,11207;699;57332931
"C(233; 14, 40, 79)";6;4,11207;699;57332931
"C(233; 14, 46, 86)";6;4,11207;699;57332931
"C(233; 15, 16, 41)";6;4,11207;699;57332931
"C(233; 15, 53, 116)";6;4,11207;699;57332931
"C(233; 15, 57, 68)";6;4,11207;699;57332931
"C(233; 16, 57, 79)";6;4,11207;699;57332931
"C(233; 17, 18, 46)";6;4,11207;699;57332931
"C(233; 17, 29, 86)";6;4,11207;699;57332931
"C(233; 17, 44, 62)";6;4,11207;699;57332931
"C(233; 19, 21, 24)";6;4,11207;699;57332931
"C(233; 19, 83, 104)";6;4,11207;699;57332931
"C(233; 20, 23, 99)";6;4,11207;699;57332931
"C(233; 21, 69, 104)";6;4,11207;699;57332931
"C(233; 22, 31, 108)";6;4,11207;699;57332931
"C(233; 24, 55, 94)";6;4,11207;699;57332931
"C(233; 25, 38, 67)";6;4,11207;699;57332931
"C(233; 26, 41, 53)";6;4,11207;699;57332931
"C(233; 26, 63, 79)";6;4,11207;699;57332931
"C(233; 27, 56, 64)";6;4,11207;699;57332931
"C(233; 27, 66, 111)";6;4,11207;699;57332931
"C(233; 28, 32, 103)";6;4,11207;699;57332931
"C(233; 28, 61, 92)";6;4,11207;699;57332931
"C(233; 28, 75, 80)";6;4,11207;699;57332931
"C(233; 29, 45, 62)";6;4,11207;699;57332931
"C(233; 29, 100, 115)";6;4,11207;699;57332931
"C(233; 30, 32, 82)";6;4,11207;699;57332931
"C(233; 30, 97, 114)";6;4,11207;699;57332931
"C(233; 31, 94, 102)";6;4,11207;699;57332931
"C(233; 32, 75, 114)";6;4,11207;699;57332931
"C(233; 33, 61, 103)";6;4,11207;699;57332931
"C(233; 33, 70, 71)";6;4,11207;699;57332931
"C(233; 34, 36, 92)";6;4,11207;699;57332931
"C(233; 34, 58, 61)";6;4,11207;699;57332931
"C(233; 34, 88, 109)";6;4,11207;699;57332931
"C(233; 35, 40, 46)";6;4,11207;699;57332931
"C(233; 36, 85, 88)";6;4,11207;699;57332931
"C(233; 37, 39, 55)";6;4,11207;699;57332931
"C(233; 37, 59, 94)";6;4,11207;699;57332931
"C(233; 38, 42, 48)";6;4,11207;699;57332931
"C(233; 41, 65, 81)";6;4,11207;699;57332931
"C(233; 43, 50, 84)";6;4,11207;699;57332931
"C(233; 43, 102, 108)";6;4,11207;699;57332931
"C(233; 47, 51, 101)";6;4,11207;699;57332931
"C(233; 47, 87, 98)";6;4,11207;699;57332931
"C(233; 49, 56, 111)";6;4,11207;699;57332931
"C(233; 49, 68, 72)";6;4,11207;699;57332931
"C(233; 49, 73, 93)";6;4,11207;699;57332931
"C(233; 50, 59, 102)";6;4,11207;699;57332931
"C(233; 50, 76, 99)";6;4,11207;699;57332931
"C(233; 51, 54, 95)";6;4,11207;699;57332931
"C(233; 52, 71, 80)";6;4,11207;699;57332931
"C(233; 52, 75, 107)";6;4,11207;699;57332931
"C(233; 52, 82, 106)";6;4,11207;699;57332931
"C(233; 54, 105, 112)";6;4,11207;699;57332931
"C(233; 56, 73, 83)";6;4,11207;699;57332931
"C(233; 57, 63, 72)";6;4,11207;699;57332931
"C(233; 58, 90, 109)";6;4,11207;699;57332931
"C(233; 60, 64, 69)";6;4,11207;699;57332931
"C(233; 65, 86, 100)";6;4,11207;699;57332931
"C(233; 66, 91, 93)";6;4,11207;699;57332931
"C(233; 67, 87, 112)";6;4,11207;699;57332931
"C(233; 68, 111, 116)";6;4,11207;699;57332931
"C(233; 70, 80, 92)";6;4,11207;699;57332931
"C(233; 73, 91, 104)";6;4,11207;699;57332931
"C(233; 74, 78, 110)";6;4,11207;699;57332931
"C(233; 76, 84, 96)";6;4,11207;699;57332931
"C(233; 89, 97, 98)";6;4,11207;699;57332931
"C(233; 89, 107, 114)";6;4,11207;699;57332931
"C(233; 95, 105, 113)";6;4,11207;699;57332931
