Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(402; 1, 64, 120)";7;4,97007;1206;556040225
"C(402; 5, 82, 198)";7;4,97007;1206;556040225
"C(402; 6, 77, 104)";7;4,97007;1206;556040225
"C(402; 6, 164, 191)";7;4,97007;1206;556040225
"C(402; 8, 25, 186)";7;4,97007;1206;556040225
"C(402; 10, 19, 132)";7;4,97007;1206;556040225
"C(402; 11, 100, 114)";7;4,97007;1206;556040225
"C(402; 12, 47, 194)";7;4,97007;1206;556040225
"C(402; 12, 74, 181)";7;4,97007;1206;556040225
"C(402; 13, 28, 48)";7;4,97007;1206;556040225
"C(402; 14, 24, 107)";7;4,97007;1206;556040225
"C(402; 16, 30, 151)";7;4,97007;1206;556040225
"C(402; 17, 30, 118)";7;4,97007;1206;556040225
"C(402; 18, 37, 44)";7;4,97007;1206;556040225
"C(402; 23, 54, 136)";7;4,97007;1206;556040225
"C(402; 24, 148, 161)";7;4,97007;1206;556040225
"C(402; 26, 31, 102)";7;4,97007;1206;556040225
"C(402; 32, 60, 101)";7;4,97007;1206;556040225
"C(402; 34, 114, 145)";7;4,97007;1206;556040225
"C(402; 36, 88, 127)";7;4,97007;1206;556040225
"C(402; 38, 169, 180)";7;4,97007;1206;556040225
"C(402; 40, 125, 126)";7;4,97007;1206;556040225
"C(402; 42, 58, 131)";7;4,97007;1206;556040225
"C(402; 42, 76, 137)";7;4,97007;1206;556040225
"C(402; 43, 62, 66)";7;4,97007;1206;556040225
"C(402; 48, 106, 121)";7;4,97007;1206;556040225
"C(402; 49, 80, 150)";7;4,97007;1206;556040225
"C(402; 50, 95, 144)";7;4,97007;1206;556040225
"C(402; 52, 139, 198)";7;4,97007;1206;556040225
"C(402; 53, 72, 176)";7;4,97007;1206;556040225
"C(402; 55, 98, 168)";7;4,97007;1206;556040225
"C(402; 56, 96, 175)";7;4,97007;1206;556040225
"C(402; 59, 156, 158)";7;4,97007;1206;556040225
"C(402; 61, 84, 116)";7;4,97007;1206;556040225
"C(402; 65, 140, 162)";7;4,97007;1206;556040225
"C(402; 66, 91, 196)";7;4,97007;1206;556040225
"C(402; 68, 89, 174)";7;4,97007;1206;556040225
"C(402; 70, 120, 133)";7;4,97007;1206;556040225
"C(402; 71, 78, 122)";7;4,97007;1206;556040225
"C(402; 72, 92, 187)";7;4,97007;1206;556040225
"C(402; 73, 84, 152)";7;4,97007;1206;556040225
"C(402; 78, 146, 197)";7;4,97007;1206;556040225
"C(402; 79, 168, 170)";7;4,97007;1206;556040225
"C(402; 83, 86, 90)";7;4,97007;1206;556040225
"C(402; 85, 150, 188)";7;4,97007;1206;556040225
"C(402; 90, 182, 185)";7;4,97007;1206;556040225
"C(402; 94, 126, 143)";7;4,97007;1206;556040225
"C(402; 102, 103, 160)";7;4,97007;1206;556040225
"C(402; 108, 130, 155)";7;4,97007;1206;556040225
"C(402; 109, 142, 186)";7;4,97007;1206;556040225
"C(402; 110, 156, 193)";7;4,97007;1206;556040225
"C(402; 112, 149, 192)";7;4,97007;1206;556040225
"C(402; 115, 124, 132)";7;4,97007;1206;556040225
"C(402; 128, 162, 199)";7;4,97007;1206;556040225
"C(402; 144, 173, 184)";7;4,97007;1206;556040225
"C(402; 174, 179, 200)";7;4,97007;1206;556040225
