Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(86; 1, 8, 37)";4;2,91765;258;473216
"C(86; 1, 10, 16)";4;2,91765;258;473216
"C(86; 2, 13, 27)";4;2,91765;258;473216
"C(86; 3, 4, 21)";4;2,91765;258;473216
"C(86; 3, 4, 22)";4;2,91765;258;473216
"C(86; 3, 11, 34)";4;2,91765;258;473216
"C(86; 3, 24, 25)";4;2,91765;258;473216
"C(86; 4, 5, 31)";4;2,91765;258;473216
"C(86; 5, 14, 17)";4;2,91765;258;473216
"C(86; 5, 14, 26)";4;2,91765;258;473216
"C(86; 6, 8, 17)";4;2,91765;258;473216
"C(86; 6, 10, 17)";4;2,91765;258;473216
"C(86; 7, 9, 40)";4;2,91765;258;473216
"C(86; 7, 11, 12)";4;2,91765;258;473216
"C(86; 7, 12, 34)";4;2,91765;258;473216
"C(86; 7, 16, 26)";4;2,91765;258;473216
"C(86; 8, 11, 20)";4;2,91765;258;473216
"C(86; 8, 19, 33)";4;2,91765;258;473216
"C(86; 8, 25, 30)";4;2,91765;258;473216
"C(86; 9, 10, 13)";4;2,91765;258;473216
"C(86; 9, 11, 14)";4;2,91765;258;473216
"C(86; 9, 12, 20)";4;2,91765;258;473216
"C(86; 9, 12, 23)";4;2,91765;258;473216
"C(86; 9, 20, 21)";4;2,91765;258;473216
"C(86; 9, 30, 40)";4;2,91765;258;473216
"C(86; 9, 35, 40)";4;2,91765;258;473216
"C(86; 10, 11, 14)";4;2,91765;258;473216
"C(86; 10, 11, 17)";4;2,91765;258;473216
"C(86; 10, 11, 26)";4;2,91765;258;473216
"C(86; 10, 12, 29)";4;2,91765;258;473216
"C(86; 10, 12, 35)";4;2,91765;258;473216
"C(86; 10, 13, 14)";4;2,91765;258;473216
"C(86; 11, 26, 35)";4;2,91765;258;473216
"C(86; 13, 19, 36)";4;2,91765;258;473216
"C(86; 13, 22, 23)";4;2,91765;258;473216
"C(86; 13, 24, 29)";4;2,91765;258;473216
"C(86; 15, 17, 38)";4;2,91765;258;473216
"C(86; 15, 18, 22)";4;2,91765;258;473216
"C(86; 15, 18, 31)";4;2,91765;258;473216
"C(86; 15, 19, 20)";4;2,91765;258;473216
"C(86; 15, 20, 24)";4;2,91765;258;473216
"C(86; 16, 17, 28)";4;2,91765;258;473216
"C(86; 16, 31, 41)";4;2,91765;258;473216
"C(86; 17, 20, 25)";4;2,91765;258;473216
"C(86; 17, 20, 28)";4;2,91765;258;473216
"C(86; 18, 21, 28)";4;2,91765;258;473216
"C(86; 20, 21, 28)";4;2,91765;258;473216
"C(86; 20, 24, 27)";4;2,91765;258;473216
"C(86; 20, 25, 32)";4;2,91765;258;473216
"C(86; 20, 31, 34)";4;2,91765;258;473216
"C(86; 20, 36, 37)";4;2,91765;258;473216
"C(86; 22, 23, 37)";4;2,91765;258;473216
"C(86; 22, 25, 26)";4;2,91765;258;473216
"C(86; 22, 28, 41)";4;2,91765;258;473216
"C(86; 22, 29, 39)";4;2,91765;258;473216
"C(86; 23, 24, 27)";4;2,91765;258;473216
"C(86; 23, 24, 28)";4;2,91765;258;473216
"C(86; 23, 25, 30)";4;2,91765;258;473216
"C(86; 23, 25, 32)";4;2,91765;258;473216
"C(86; 23, 26, 27)";4;2,91765;258;473216
"C(86; 23, 34, 38)";4;2,91765;258;473216
"C(86; 24, 25, 32)";4;2,91765;258;473216
"C(86; 24, 26, 33)";4;2,91765;258;473216
"C(86; 24, 28, 35)";4;2,91765;258;473216
"C(86; 24, 40, 41)";4;2,91765;258;473216
"C(86; 26, 27, 36)";4;2,91765;258;473216
"C(86; 26, 31, 35)";4;2,91765;258;473216
"C(86; 27, 30, 39)";4;2,91765;258;473216
"C(86; 27, 33, 42)";4;2,91765;258;473216
"C(86; 28, 34, 39)";4;2,91765;258;473216
"C(86; 28, 35, 41)";4;2,91765;258;473216
"C(86; 29, 34, 37)";4;2,91765;258;473216
"C(86; 29, 37, 42)";4;2,91765;258;473216
"C(86; 30, 33, 35)";4;2,91765;258;473216
"C(86; 30, 37, 39)";4;2,91765;258;473216
"C(86; 30, 39, 42)";4;2,91765;258;473216
"C(86; 31, 36, 42)";4;2,91765;258;473216
