N,K,S,diameter,averageShortestPathLength,edges
1097,5,C(1097;1;11;259;347;454),6,4.1149635036496353,5485
1097,5,C(1097;1;13;174;452;501),6,4.1149635036496353,5485
1097,5,C(1097;1;17;149;323;543),6,4.1149635036496353,5485
1097,5,C(1097;1;19;98;151;485),6,4.1149635036496353,5485
1097,5,C(1097;1;19;129;161;525),6,4.1149635036496353,5485
1097,5,C(1097;1;32;255;400;418),6,4.1149635036496353,5485
1097,5,C(1097;1;41;299;402;426),6,4.1149635036496353,5485
1097,5,C(1097;1;65;188;336;538),6,4.1149635036496353,5485
1097,5,C(1097;1;71;134;299;422),6,4.1149635036496353,5485
1097,5,C(1097;1;72;222;247;305),6,4.1149635036496353,5485
1097,5,C(1097;1;84;95;389;534),6,4.1149635036496353,5485
1097,5,C(1097;1;107;180;231;492),6,4.1149635036496353,5485
1097,5,C(1097;1;127;158;360;543),6,4.1149635036496353,5485
1097,5,C(1097;1;135;149;228;383),6,4.1149635036496353,5485
1097,5,C(1097;1;140;466;497;508),6,4.1149635036496353,5485
1097,5,C(1097;1;141;223;231;399),6,4.1149635036496353,5485
1097,5,C(1097;1;145;243;280;309),6,4.1149635036496353,5485
1097,5,C(1097;1;216;286;387;483),6,4.1149635036496353,5485
1097,5,C(1097;1;232;240;493;536),6,4.1149635036496353,5485
1097,5,C(1097;1;395;458;508;531),6,4.1149635036496353,5485
