N,K,S,diameter,averageShortestPathLength,edges
1437,5,C(1437;1;54;390;545;633),6,4.3871866295264628,7185
1437,5,C(1437;1;85;240;525;537),6,4.3871866295264628,7185
1437,5,C(1437;1;93;162;654;704),6,4.3871866295264628,7185
1437,5,C(1437;1;243;501;510;541),6,4.3871866295264628,7185
