N,K,S,diameter,averageShortestPathLength,edges
1233,5,C(1233;1;23;191;317;562),6,4.2305194805194803,6165
1233,5,C(1233;1;27;166;314;539),6,4.2305194805194803,6165
1233,5,C(1233;1;29;214;260;599),6,4.2305194805194803,6165
1233,5,C(1233;1;30;318;404;583),6,4.2305194805194803,6165
1233,5,C(1233;1;39;353;462;477),6,4.2305194805194803,6165
1233,5,C(1233;1;52;171;299;331),6,4.2305194805194803,6165
1233,5,C(1233;1;72;93;192;248),6,4.2305194805194803,6165
1233,5,C(1233;1;76;207;401;500),6,4.2305194805194803,6165
1233,5,C(1233;1;85;94;305;362),6,4.2305194805194803,6165
1233,5,C(1233;1;121;190;268;598),6,4.2305194805194803,6165
1233,5,C(1233;1;142;235;348;483),6,4.2305194805194803,6165
1233,5,C(1233;1;144;172;361;452),6,4.2305194805194803,6165
1233,5,C(1233;1;146;253;595;603),6,4.2305194805194803,6165
1233,5,C(1233;1;149;163;350;414),6,4.2305194805194803,6165
1233,5,C(1233;1;161;400;469;585),6,4.2305194805194803,6165
1233,5,C(1233;1;184;356;561;588),6,4.2305194805194803,6165
1233,5,C(1233;1;200;223;460;581),6,4.2305194805194803,6165
1233,5,C(1233;1;254;424;441;485),6,4.2305194805194803,6165
