Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
361;C(361, 1, 6, 26, 74, 163);4;3.166667;2942801;1805
361;C(361, 1, 6, 32, 73, 156);4;3.166667;2942801;1805
361;C(361, 1, 6, 45, 117, 146);4;3.166667;2942801;1805
361;C(361, 1, 6, 51, 85, 150);4;3.166667;2942801;1805
361;C(361, 1, 6, 74, 97, 157);4;3.166667;2942801;1805
361;C(361, 1, 6, 79, 115, 148);4;3.166667;2942801;1805
361;C(361, 1, 6, 94, 142, 163);4;3.166667;2942801;1805
361;C(361, 1, 6, 126, 151, 166);4;3.166667;2942801;1805
361;C(361, 1, 7, 18, 89, 155);4;3.166667;2942801;1805
361;C(361, 1, 7, 25, 79, 162);4;3.166667;2942801;1805
361;C(361, 1, 7, 26, 56, 147);4;3.166667;2942801;1805
361;C(361, 1, 7, 33, 86, 115);4;3.166667;2942801;1805
361;C(361, 1, 7, 36, 76, 129);4;3.166667;2942801;1805
361;C(361, 1, 7, 39, 74, 129);4;3.166667;2942801;1805
361;C(361, 1, 7, 51, 74, 85);4;3.166667;2942801;1805
361;C(361, 1, 7, 75, 115, 167);4;3.166667;2942801;1805
361;C(361, 1, 7, 86, 126, 153);4;3.166667;2942801;1805
361;C(361, 1, 7, 94, 117, 161);4;3.166667;2942801;1805
361;C(361, 1, 8, 21, 103, 151);4;3.166667;2942801;1805
361;C(361, 1, 8, 28, 105, 147);4;3.166667;2942801;1805
361;C(361, 1, 8, 35, 133, 154);4;3.166667;2942801;1805
361;C(361, 1, 8, 48, 85, 147);4;3.166667;2942801;1805
361;C(361, 1, 8, 50, 77, 174);4;3.166667;2942801;1805
361;C(361, 1, 8, 51, 142, 164);4;3.166667;2942801;1805
361;C(361, 1, 8, 52, 142, 171);4;3.166667;2942801;1805
361;C(361, 1, 8, 58, 85, 157);4;3.166667;2942801;1805
361;C(361, 1, 8, 86, 127, 153);4;3.166667;2942801;1805
361;C(361, 1, 8, 87, 139, 160);4;3.166667;2942801;1805
361;C(361, 1, 8, 98, 137, 170);4;3.166667;2942801;1805
