Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
136;C(136, 1, 4, 19, 50, 56);3;2.481482;10127;680
136;C(136, 1, 4, 19, 51, 60);3;2.481482;10127;680
136;C(136, 1, 4, 19, 51, 63);3;2.481482;10127;680
136;C(136, 1, 4, 20, 27, 61);3;2.481482;10127;680
136;C(136, 1, 4, 20, 29, 65);3;2.481482;10127;680
136;C(136, 1, 4, 20, 37, 47);3;2.481482;10127;680
136;C(136, 1, 4, 20, 47, 53);3;2.481482;10127;680
136;C(136, 1, 4, 20, 54, 65);3;2.481482;10127;680
136;C(136, 1, 4, 21, 27, 62);3;2.481482;10127;680
136;C(136, 1, 4, 21, 28, 61);3;2.481482;10127;680
136;C(136, 1, 4, 21, 28, 65);3;2.481482;10127;680
136;C(136, 1, 4, 21, 48, 59);3;2.481482;10127;680
136;C(136, 1, 4, 21, 50, 60);3;2.481482;10127;680
136;C(136, 1, 4, 22, 28, 39);3;2.481482;10127;680
136;C(136, 1, 4, 22, 29, 42);3;2.481482;10127;680
136;C(136, 1, 4, 22, 29, 65);3;2.481482;10127;680
136;C(136, 1, 4, 22, 33, 50);3;2.481482;10127;680
136;C(136, 1, 4, 22, 36, 49);3;2.481482;10127;680
136;C(136, 1, 4, 22, 36, 53);3;2.481482;10127;680
136;C(136, 1, 4, 22, 39, 50);3;2.481482;10127;680
136;C(136, 1, 4, 22, 39, 63);3;2.481482;10127;680
136;C(136, 1, 4, 22, 42, 61);3;2.481482;10127;680
136;C(136, 1, 4, 23, 29, 36);3;2.481482;10127;680
136;C(136, 1, 4, 23, 29, 38);3;2.481482;10127;680
136;C(136, 1, 4, 23, 29, 41);3;2.481482;10127;680
136;C(136, 1, 4, 23, 30, 39);3;2.481482;10127;680
136;C(136, 1, 4, 23, 35, 49);3;2.481482;10127;680
136;C(136, 1, 4, 23, 35, 60);3;2.481482;10127;680
136;C(136, 1, 4, 23, 36, 51);3;2.481482;10127;680
136;C(136, 1, 4, 24, 33, 43);3;2.481482;10127;680
136;C(136, 1, 4, 24, 33, 59);3;2.481482;10127;680
136;C(136, 1, 4, 25, 31, 42);3;2.481482;10127;680
136;C(136, 1, 4, 25, 35, 47);3;2.481482;10127;680
136;C(136, 1, 4, 25, 36, 59);3;2.481482;10127;680
136;C(136, 1, 4, 25, 42, 57);3;2.481482;10127;680
136;C(136, 1, 4, 26, 33, 47);3;2.481482;10127;680
136;C(136, 1, 4, 26, 35, 41);3;2.481482;10127;680
136;C(136, 1, 4, 26, 37, 60);3;2.481482;10127;680
136;C(136, 1, 4, 26, 39, 60);3;2.481482;10127;680
136;C(136, 1, 4, 26, 39, 63);3;2.481482;10127;680
136;C(136, 1, 4, 26, 40, 47);3;2.481482;10127;680
136;C(136, 1, 4, 26, 41, 62);3;2.481482;10127;680
136;C(136, 1, 4, 27, 36, 43);3;2.481482;10127;680
136;C(136, 1, 4, 27, 36, 51);3;2.481482;10127;680
136;C(136, 1, 4, 28, 43, 63);3;2.481482;10127;680
136;C(136, 1, 4, 28, 50, 65);3;2.481482;10127;680
136;C(136, 1, 4, 28, 53, 65);3;2.481482;10127;680
136;C(136, 1, 4, 29, 35, 48);3;2.481482;10127;680
136;C(136, 1, 4, 29, 42, 60);3;2.481482;10127;680
136;C(136, 1, 4, 30, 48, 63);3;2.481482;10127;680
136;C(136, 1, 4, 30, 57, 63);3;2.481482;10127;680
136;C(136, 1, 4, 32, 42, 59);3;2.481482;10127;680
136;C(136, 1, 4, 32, 55, 61);3;2.481482;10127;680
136;C(136, 1, 4, 33, 40, 54);3;2.481482;10127;680
136;C(136, 1, 4, 33, 42, 55);3;2.481482;10127;680
136;C(136, 1, 4, 33, 48, 60);3;2.481482;10127;680
136;C(136, 1, 4, 35, 42, 61);3;2.481482;10127;680
136;C(136, 1, 4, 35, 47, 60);3;2.481482;10127;680
136;C(136, 1, 4, 35, 48, 60);3;2.481482;10127;680
136;C(136, 1, 4, 35, 48, 63);3;2.481482;10127;680
136;C(136, 1, 4, 35, 49, 60);3;2.481482;10127;680
136;C(136, 1, 4, 35, 53, 60);3;2.481482;10127;680
136;C(136, 1, 4, 36, 49, 58);3;2.481482;10127;680
136;C(136, 1, 4, 37, 48, 65);3;2.481482;10127;680
136;C(136, 1, 4, 38, 54, 63);3;2.481482;10127;680
136;C(136, 1, 4, 39, 46, 63);3;2.481482;10127;680
136;C(136, 1, 4, 42, 54, 63);3;2.481482;10127;680
136;C(136, 1, 4, 42, 55, 62);3;2.481482;10127;680
136;C(136, 1, 5, 8, 31, 58);3;2.481482;10127;680
136;C(136, 1, 5, 8, 36, 58);3;2.481482;10127;680
136;C(136, 1, 5, 8, 36, 61);3;2.481482;10127;680
136;C(136, 1, 5, 12, 30, 39);3;2.481482;10127;680
136;C(136, 1, 5, 12, 32, 51);3;2.481482;10127;680
136;C(136, 1, 5, 12, 43, 58);3;2.481482;10127;680
136;C(136, 1, 5, 12, 44, 59);3;2.481482;10127;680
136;C(136, 1, 5, 12, 50, 58);3;2.481482;10127;680
136;C(136, 1, 5, 12, 52, 55);3;2.481482;10127;680
136;C(136, 1, 5, 13, 16, 57);3;2.481482;10127;680
136;C(136, 1, 5, 13, 20, 56);3;2.481482;10127;680
136;C(136, 1, 5, 13, 22, 60);3;2.481482;10127;680
136;C(136, 1, 5, 13, 28, 60);3;2.481482;10127;680
136;C(136, 1, 5, 13, 29, 38);3;2.481482;10127;680
136;C(136, 1, 5, 13, 33, 50);3;2.481482;10127;680
136;C(136, 1, 5, 13, 40, 60);3;2.481482;10127;680
136;C(136, 1, 5, 13, 49, 58);3;2.481482;10127;680
136;C(136, 1, 5, 14, 17, 56);3;2.481482;10127;680
136;C(136, 1, 5, 14, 17, 58);3;2.481482;10127;680
136;C(136, 1, 5, 14, 35, 38);3;2.481482;10127;680
136;C(136, 1, 5, 14, 37, 40);3;2.481482;10127;680
136;C(136, 1, 5, 16, 35, 38);3;2.481482;10127;680
136;C(136, 1, 5, 16, 36, 39);3;2.481482;10127;680
136;C(136, 1, 5, 16, 38, 62);3;2.481482;10127;680
136;C(136, 1, 5, 16, 46, 64);3;2.481482;10127;680
136;C(136, 1, 5, 16, 49, 57);3;2.481482;10127;680
136;C(136, 1, 5, 16, 50, 58);3;2.481482;10127;680
136;C(136, 1, 5, 16, 55, 62);3;2.481482;10127;680
136;C(136, 1, 5, 17, 20, 44);3;2.481482;10127;680
136;C(136, 1, 5, 17, 24, 61);3;2.481482;10127;680
136;C(136, 1, 5, 17, 25, 48);3;2.481482;10127;680
136;C(136, 1, 5, 17, 26, 41);3;2.481482;10127;680
136;C(136, 1, 5, 17, 31, 54);3;2.481482;10127;680
136;C(136, 1, 5, 17, 36, 56);3;2.481482;10127;680
136;C(136, 1, 5, 17, 43, 58);3;2.481482;10127;680
136;C(136, 1, 5, 17, 49, 58);3;2.481482;10127;680
136;C(136, 1, 5, 17, 50, 61);3;2.481482;10127;680
136;C(136, 1, 5, 18, 25, 64);3;2.481482;10127;680
136;C(136, 1, 5, 18, 27, 62);3;2.481482;10127;680
136;C(136, 1, 5, 18, 29, 43);3;2.481482;10127;680
136;C(136, 1, 5, 18, 32, 57);3;2.481482;10127;680
136;C(136, 1, 5, 18, 33, 55);3;2.481482;10127;680
136;C(136, 1, 5, 18, 42, 62);3;2.481482;10127;680
136;C(136, 1, 5, 18, 46, 58);3;2.481482;10127;680
136;C(136, 1, 5, 18, 48, 55);3;2.481482;10127;680
136;C(136, 1, 5, 19, 22, 62);3;2.481482;10127;680
136;C(136, 1, 5, 19, 26, 41);3;2.481482;10127;680
136;C(136, 1, 5, 19, 27, 62);3;2.481482;10127;680
136;C(136, 1, 5, 19, 31, 48);3;2.481482;10127;680
136;C(136, 1, 5, 19, 35, 62);3;2.481482;10127;680
136;C(136, 1, 5, 20, 31, 38);3;2.481482;10127;680
136;C(136, 1, 5, 20, 33, 36);3;2.481482;10127;680
136;C(136, 1, 5, 20, 44, 57);3;2.481482;10127;680
136;C(136, 1, 5, 20, 46, 53);3;2.481482;10127;680
136;C(136, 1, 5, 21, 32, 50);3;2.481482;10127;680
136;C(136, 1, 5, 21, 44, 56);3;2.481482;10127;680
136;C(136, 1, 5, 22, 31, 64);3;2.481482;10127;680
136;C(136, 1, 5, 22, 33, 41);3;2.481482;10127;680
136;C(136, 1, 5, 22, 33, 58);3;2.481482;10127;680
136;C(136, 1, 5, 22, 37, 51);3;2.481482;10127;680
136;C(136, 1, 5, 22, 42, 55);3;2.481482;10127;680
136;C(136, 1, 5, 22, 51, 59);3;2.481482;10127;680
136;C(136, 1, 5, 23, 30, 62);3;2.481482;10127;680
136;C(136, 1, 5, 23, 36, 44);3;2.481482;10127;680
136;C(136, 1, 5, 23, 38, 64);3;2.481482;10127;680
136;C(136, 1, 5, 23, 55, 62);3;2.481482;10127;680
136;C(136, 1, 5, 24, 31, 46);3;2.481482;10127;680
136;C(136, 1, 5, 24, 37, 46);3;2.481482;10127;680
136;C(136, 1, 5, 24, 37, 58);3;2.481482;10127;680
136;C(136, 1, 5, 24, 46, 54);3;2.481482;10127;680
136;C(136, 1, 5, 25, 38, 41);3;2.481482;10127;680
136;C(136, 1, 5, 25, 38, 46);3;2.481482;10127;680
136;C(136, 1, 5, 25, 38, 57);3;2.481482;10127;680
136;C(136, 1, 5, 25, 39, 42);3;2.481482;10127;680
136;C(136, 1, 5, 26, 29, 64);3;2.481482;10127;680
136;C(136, 1, 5, 26, 50, 64);3;2.481482;10127;680
136;C(136, 1, 5, 27, 35, 46);3;2.481482;10127;680
136;C(136, 1, 5, 27, 40, 58);3;2.481482;10127;680
136;C(136, 1, 5, 27, 43, 62);3;2.481482;10127;680
136;C(136, 1, 5, 27, 51, 64);3;2.481482;10127;680
136;C(136, 1, 5, 28, 35, 44);3;2.481482;10127;680
136;C(136, 1, 5, 28, 41, 60);3;2.481482;10127;680
136;C(136, 1, 5, 28, 42, 64);3;2.481482;10127;680
136;C(136, 1, 5, 29, 46, 64);3;2.481482;10127;680
136;C(136, 1, 5, 30, 37, 51);3;2.481482;10127;680
136;C(136, 1, 5, 30, 39, 56);3;2.481482;10127;680
136;C(136, 1, 5, 30, 42, 56);3;2.481482;10127;680
136;C(136, 1, 5, 30, 43, 57);3;2.481482;10127;680
136;C(136, 1, 5, 31, 38, 51);3;2.481482;10127;680
136;C(136, 1, 5, 31, 40, 54);3;2.481482;10127;680
136;C(136, 1, 5, 33, 44, 57);3;2.481482;10127;680
136;C(136, 1, 5, 33, 57, 64);3;2.481482;10127;680
136;C(136, 1, 5, 35, 46, 58);3;2.481482;10127;680
136;C(136, 1, 5, 35, 55, 62);3;2.481482;10127;680
136;C(136, 1, 5, 36, 52, 61);3;2.481482;10127;680
136;C(136, 1, 5, 36, 53, 62);3;2.481482;10127;680
136;C(136, 1, 5, 36, 54, 61);3;2.481482;10127;680
136;C(136, 1, 5, 38, 57, 64);3;2.481482;10127;680
136;C(136, 1, 5, 39, 55, 62);3;2.481482;10127;680
136;C(136, 1, 5, 46, 54, 61);3;2.481482;10127;680
136;C(136, 1, 5, 49, 52, 64);3;2.481482;10127;680
136;C(136, 1, 6, 9, 22, 47);3;2.481482;10127;680
136;C(136, 1, 6, 9, 28, 60);3;2.481482;10127;680
136;C(136, 1, 6, 9, 31, 60);3;2.481482;10127;680
136;C(136, 1, 6, 9, 37, 57);3;2.481482;10127;680
136;C(136, 1, 6, 9, 40, 54);3;2.481482;10127;680
136;C(136, 1, 6, 9, 40, 61);3;2.481482;10127;680
136;C(136, 1, 6, 10, 29, 46);3;2.481482;10127;680
136;C(136, 1, 6, 10, 32, 61);3;2.481482;10127;680
136;C(136, 1, 6, 10, 35, 52);3;2.481482;10127;680
136;C(136, 1, 6, 14, 23, 63);3;2.481482;10127;680
136;C(136, 1, 6, 14, 39, 55);3;2.481482;10127;680
136;C(136, 1, 6, 14, 39, 56);3;2.481482;10127;680
136;C(136, 1, 6, 14, 46, 57);3;2.481482;10127;680
136;C(136, 1, 6, 14, 51, 55);3;2.481482;10127;680
136;C(136, 1, 6, 15, 25, 58);3;2.481482;10127;680
136;C(136, 1, 6, 15, 35, 39);3;2.481482;10127;680
136;C(136, 1, 6, 15, 35, 48);3;2.481482;10127;680
136;C(136, 1, 6, 15, 37, 55);3;2.481482;10127;680
136;C(136, 1, 6, 15, 38, 51);3;2.481482;10127;680
136;C(136, 1, 6, 15, 38, 64);3;2.481482;10127;680
136;C(136, 1, 6, 15, 46, 56);3;2.481482;10127;680
136;C(136, 1, 6, 15, 52, 56);3;2.481482;10127;680
136;C(136, 1, 6, 16, 24, 61);3;2.481482;10127;680
136;C(136, 1, 6, 16, 27, 35);3;2.481482;10127;680
136;C(136, 1, 6, 16, 27, 46);3;2.481482;10127;680
136;C(136, 1, 6, 16, 29, 66);3;2.481482;10127;680
136;C(136, 1, 6, 16, 35, 58);3;2.481482;10127;680
136;C(136, 1, 6, 16, 35, 61);3;2.481482;10127;680
136;C(136, 1, 6, 16, 37, 64);3;2.481482;10127;680
136;C(136, 1, 6, 16, 46, 55);3;2.481482;10127;680
136;C(136, 1, 6, 16, 50, 61);3;2.481482;10127;680
136;C(136, 1, 6, 17, 26, 48);3;2.481482;10127;680
136;C(136, 1, 6, 17, 27, 47);3;2.481482;10127;680
136;C(136, 1, 6, 17, 30, 55);3;2.481482;10127;680
136;C(136, 1, 6, 17, 31, 39);3;2.481482;10127;680
136;C(136, 1, 6, 17, 32, 42);3;2.481482;10127;680
136;C(136, 1, 6, 17, 37, 46);3;2.481482;10127;680
136;C(136, 1, 6, 17, 42, 55);3;2.481482;10127;680
136;C(136, 1, 6, 17, 42, 63);3;2.481482;10127;680
136;C(136, 1, 6, 17, 43, 63);3;2.481482;10127;680
136;C(136, 1, 6, 19, 23, 63);3;2.481482;10127;680
136;C(136, 1, 6, 19, 33, 48);3;2.481482;10127;680
136;C(136, 1, 6, 19, 46, 56);3;2.481482;10127;680
136;C(136, 1, 6, 20, 29, 42);3;2.481482;10127;680
136;C(136, 1, 6, 20, 29, 56);3;2.481482;10127;680
136;C(136, 1, 6, 20, 29, 63);3;2.481482;10127;680
136;C(136, 1, 6, 20, 33, 56);3;2.481482;10127;680
136;C(136, 1, 6, 20, 38, 63);3;2.481482;10127;680
136;C(136, 1, 6, 20, 50, 59);3;2.481482;10127;680
136;C(136, 1, 6, 20, 57, 66);3;2.481482;10127;680
136;C(136, 1, 6, 21, 29, 60);3;2.481482;10127;680
136;C(136, 1, 6, 21, 31, 59);3;2.481482;10127;680
136;C(136, 1, 6, 21, 32, 35);3;2.481482;10127;680
136;C(136, 1, 6, 21, 35, 39);3;2.481482;10127;680
136;C(136, 1, 6, 21, 35, 46);3;2.481482;10127;680
136;C(136, 1, 6, 21, 49, 53);3;2.481482;10127;680
136;C(136, 1, 6, 22, 26, 37);3;2.481482;10127;680
136;C(136, 1, 6, 22, 31, 48);3;2.481482;10127;680
136;C(136, 1, 6, 22, 31, 51);3;2.481482;10127;680
136;C(136, 1, 6, 22, 32, 47);3;2.481482;10127;680
136;C(136, 1, 6, 22, 35, 55);3;2.481482;10127;680
136;C(136, 1, 6, 22, 35, 61);3;2.481482;10127;680
136;C(136, 1, 6, 22, 37, 41);3;2.481482;10127;680
136;C(136, 1, 6, 23, 32, 50);3;2.481482;10127;680
136;C(136, 1, 6, 23, 33, 61);3;2.481482;10127;680
136;C(136, 1, 6, 23, 44, 59);3;2.481482;10127;680
136;C(136, 1, 6, 24, 28, 43);3;2.481482;10127;680
136;C(136, 1, 6, 24, 33, 43);3;2.481482;10127;680
136;C(136, 1, 6, 24, 33, 50);3;2.481482;10127;680
136;C(136, 1, 6, 24, 37, 52);3;2.481482;10127;680
136;C(136, 1, 6, 25, 28, 41);3;2.481482;10127;680
136;C(136, 1, 6, 25, 28, 42);3;2.481482;10127;680
136;C(136, 1, 6, 25, 36, 52);3;2.481482;10127;680
136;C(136, 1, 6, 25, 40, 54);3;2.481482;10127;680
136;C(136, 1, 6, 25, 48, 58);3;2.481482;10127;680
136;C(136, 1, 6, 26, 37, 40);3;2.481482;10127;680
136;C(136, 1, 6, 26, 39, 61);3;2.481482;10127;680
136;C(136, 1, 6, 26, 40, 63);3;2.481482;10127;680
136;C(136, 1, 6, 27, 35, 52);3;2.481482;10127;680
136;C(136, 1, 6, 27, 42, 59);3;2.481482;10127;680
136;C(136, 1, 6, 27, 43, 63);3;2.481482;10127;680
136;C(136, 1, 6, 28, 31, 42);3;2.481482;10127;680
136;C(136, 1, 6, 28, 31, 44);3;2.481482;10127;680
136;C(136, 1, 6, 28, 39, 42);3;2.481482;10127;680
136;C(136, 1, 6, 28, 39, 53);3;2.481482;10127;680
136;C(136, 1, 6, 28, 41, 64);3;2.481482;10127;680
136;C(136, 1, 6, 28, 43, 61);3;2.481482;10127;680
136;C(136, 1, 6, 28, 59, 63);3;2.481482;10127;680
136;C(136, 1, 6, 31, 50, 60);3;2.481482;10127;680
136;C(136, 1, 6, 32, 35, 48);3;2.481482;10127;680
136;C(136, 1, 6, 33, 36, 55);3;2.481482;10127;680
136;C(136, 1, 6, 33, 44, 63);3;2.481482;10127;680
136;C(136, 1, 6, 37, 46, 66);3;2.481482;10127;680
136;C(136, 1, 6, 37, 52, 66);3;2.481482;10127;680
136;C(136, 1, 6, 38, 53, 64);3;2.481482;10127;680
136;C(136, 1, 6, 39, 55, 63);3;2.481482;10127;680
136;C(136, 1, 6, 39, 60, 63);3;2.481482;10127;680
136;C(136, 1, 6, 40, 49, 66);3;2.481482;10127;680
136;C(136, 1, 6, 41, 49, 63);3;2.481482;10127;680
136;C(136, 1, 6, 41, 49, 66);3;2.481482;10127;680
136;C(136, 1, 6, 42, 55, 64);3;2.481482;10127;680
136;C(136, 1, 6, 42, 55, 66);3;2.481482;10127;680
136;C(136, 1, 6, 43, 54, 57);3;2.481482;10127;680
136;C(136, 1, 6, 46, 55, 59);3;2.481482;10127;680
136;C(136, 1, 6, 48, 52, 61);3;2.481482;10127;680
136;C(136, 1, 6, 48, 56, 59);3;2.481482;10127;680
136;C(136, 1, 7, 10, 23, 62);3;2.481482;10127;680
136;C(136, 1, 7, 10, 31, 60);3;2.481482;10127;680
136;C(136, 1, 7, 10, 37, 59);3;2.481482;10127;680
136;C(136, 1, 7, 11, 20, 56);3;2.481482;10127;680
136;C(136, 1, 7, 11, 27, 42);3;2.481482;10127;680
136;C(136, 1, 7, 11, 30, 50);3;2.481482;10127;680
136;C(136, 1, 7, 11, 31, 48);3;2.481482;10127;680
136;C(136, 1, 7, 11, 40, 60);3;2.481482;10127;680
136;C(136, 1, 7, 12, 28, 38);3;2.481482;10127;680
136;C(136, 1, 7, 12, 28, 46);3;2.481482;10127;680
136;C(136, 1, 7, 12, 32, 54);3;2.481482;10127;680
136;C(136, 1, 7, 12, 33, 42);3;2.481482;10127;680
136;C(136, 1, 7, 12, 37, 40);3;2.481482;10127;680
136;C(136, 1, 7, 12, 44, 54);3;2.481482;10127;680
136;C(136, 1, 7, 12, 51, 54);3;2.481482;10127;680
136;C(136, 1, 7, 16, 28, 59);3;2.481482;10127;680
136;C(136, 1, 7, 16, 35, 62);3;2.481482;10127;680
136;C(136, 1, 7, 16, 36, 47);3;2.481482;10127;680
136;C(136, 1, 7, 16, 38, 42);3;2.481482;10127;680
136;C(136, 1, 7, 16, 44, 66);3;2.481482;10127;680
136;C(136, 1, 7, 16, 51, 55);3;2.481482;10127;680
136;C(136, 1, 7, 16, 54, 58);3;2.481482;10127;680
136;C(136, 1, 7, 17, 20, 62);3;2.481482;10127;680
136;C(136, 1, 7, 17, 26, 47);3;2.481482;10127;680
136;C(136, 1, 7, 17, 28, 48);3;2.481482;10127;680
136;C(136, 1, 7, 17, 32, 44);3;2.481482;10127;680
136;C(136, 1, 7, 17, 37, 66);3;2.481482;10127;680
136;C(136, 1, 7, 17, 39, 66);3;2.481482;10127;680
136;C(136, 1, 7, 17, 42, 55);3;2.481482;10127;680
136;C(136, 1, 7, 17, 49, 54);3;2.481482;10127;680
136;C(136, 1, 7, 17, 53, 58);3;2.481482;10127;680
136;C(136, 1, 7, 18, 27, 49);3;2.481482;10127;680
136;C(136, 1, 7, 18, 27, 66);3;2.481482;10127;680
136;C(136, 1, 7, 18, 28, 33);3;2.481482;10127;680
136;C(136, 1, 7, 18, 28, 58);3;2.481482;10127;680
136;C(136, 1, 7, 18, 28, 60);3;2.481482;10127;680
136;C(136, 1, 7, 18, 30, 51);3;2.481482;10127;680
136;C(136, 1, 7, 18, 31, 66);3;2.481482;10127;680
136;C(136, 1, 7, 18, 44, 57);3;2.481482;10127;680
136;C(136, 1, 7, 18, 51, 56);3;2.481482;10127;680
136;C(136, 1, 7, 19, 24, 54);3;2.481482;10127;680
136;C(136, 1, 7, 19, 29, 32);3;2.481482;10127;680
136;C(136, 1, 7, 19, 30, 51);3;2.481482;10127;680
136;C(136, 1, 7, 19, 30, 54);3;2.481482;10127;680
136;C(136, 1, 7, 19, 30, 66);3;2.481482;10127;680
136;C(136, 1, 7, 19, 41, 66);3;2.481482;10127;680
136;C(136, 1, 7, 19, 42, 46);3;2.481482;10127;680
136;C(136, 1, 7, 19, 51, 54);3;2.481482;10127;680
136;C(136, 1, 7, 20, 24, 35);3;2.481482;10127;680
136;C(136, 1, 7, 20, 32, 50);3;2.481482;10127;680
136;C(136, 1, 7, 20, 44, 53);3;2.481482;10127;680
136;C(136, 1, 7, 20, 51, 55);3;2.481482;10127;680
136;C(136, 1, 7, 22, 35, 39);3;2.481482;10127;680
136;C(136, 1, 7, 22, 42, 60);3;2.481482;10127;680
136;C(136, 1, 7, 22, 47, 63);3;2.481482;10127;680
136;C(136, 1, 7, 23, 26, 35);3;2.481482;10127;680
136;C(136, 1, 7, 23, 28, 66);3;2.481482;10127;680
136;C(136, 1, 7, 23, 33, 42);3;2.481482;10127;680
136;C(136, 1, 7, 23, 38, 42);3;2.481482;10127;680
136;C(136, 1, 7, 24, 27, 62);3;2.481482;10127;680
136;C(136, 1, 7, 24, 29, 63);3;2.481482;10127;680
136;C(136, 1, 7, 24, 50, 66);3;2.481482;10127;680
136;C(136, 1, 7, 25, 28, 62);3;2.481482;10127;680
136;C(136, 1, 7, 25, 29, 44);3;2.481482;10127;680
136;C(136, 1, 7, 25, 30, 66);3;2.481482;10127;680
136;C(136, 1, 7, 26, 36, 41);3;2.481482;10127;680
136;C(136, 1, 7, 26, 37, 57);3;2.481482;10127;680
136;C(136, 1, 7, 26, 37, 60);3;2.481482;10127;680
136;C(136, 1, 7, 27, 30, 62);3;2.481482;10127;680
136;C(136, 1, 7, 27, 31, 42);3;2.481482;10127;680
136;C(136, 1, 7, 27, 36, 60);3;2.481482;10127;680
136;C(136, 1, 7, 28, 33, 46);3;2.481482;10127;680
136;C(136, 1, 7, 28, 33, 50);3;2.481482;10127;680
136;C(136, 1, 7, 29, 32, 44);3;2.481482;10127;680
136;C(136, 1, 7, 29, 33, 46);3;2.481482;10127;680
136;C(136, 1, 7, 29, 40, 52);3;2.481482;10127;680
136;C(136, 1, 7, 30, 33, 49);3;2.481482;10127;680
136;C(136, 1, 7, 31, 36, 54);3;2.481482;10127;680
136;C(136, 1, 7, 31, 50, 59);3;2.481482;10127;680
136;C(136, 1, 7, 32, 44, 54);3;2.481482;10127;680
136;C(136, 1, 7, 32, 54, 66);3;2.481482;10127;680
136;C(136, 1, 7, 35, 52, 62);3;2.481482;10127;680
136;C(136, 1, 7, 36, 47, 66);3;2.481482;10127;680
136;C(136, 1, 7, 37, 42, 60);3;2.481482;10127;680
