Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
167;C(167, 1, 4, 20, 32, 78);4;2.590361;32333;835
167;C(167, 1, 4, 29, 35, 48);4;2.590361;32333;835
167;C(167, 1, 5, 8, 42, 64);4;2.590361;32333;835
167;C(167, 1, 6, 14, 41, 65);4;2.590361;32333;835
167;C(167, 1, 7, 16, 36, 78);4;2.590361;32333;835
167;C(167, 1, 7, 18, 44, 66);4;2.590361;32333;835
167;C(167, 1, 7, 19, 43, 46);4;2.590361;32333;835
167;C(167, 1, 7, 20, 50, 81);4;2.590361;32333;835
167;C(167, 1, 8, 19, 34, 82);4;2.590361;32333;835
167;C(167, 1, 8, 20, 33, 64);4;2.590361;32333;835
167;C(167, 1, 8, 21, 25, 81);4;2.590361;32333;835
167;C(167, 1, 8, 21, 47, 62);4;2.590361;32333;835
167;C(167, 1, 8, 31, 37, 57);4;2.590361;32333;835
167;C(167, 1, 8, 38, 58, 82);4;2.590361;32333;835
167;C(167, 1, 9, 12, 55, 72);4;2.590361;32333;835
167;C(167, 1, 9, 22, 33, 60);4;2.590361;32333;835
167;C(167, 1, 10, 16, 44, 73);4;2.590361;32333;835
167;C(167, 1, 10, 25, 33, 70);4;2.590361;32333;835
167;C(167, 1, 12, 33, 42, 49);4;2.590361;32333;835
167;C(167, 1, 14, 18, 39, 80);4;2.590361;32333;835
167;C(167, 1, 15, 21, 34, 60);4;2.590361;32333;835
167;C(167, 1, 15, 39, 62, 73);4;2.590361;32333;835
167;C(167, 1, 17, 21, 28, 58);4;2.590361;32333;835
167;C(167, 1, 17, 55, 61, 81);4;2.590361;32333;835
167;C(167, 1, 18, 25, 39, 69);4;2.590361;32333;835
167;C(167, 1, 18, 59, 70, 82);4;2.590361;32333;835
167;C(167, 1, 19, 23, 30, 51);4;2.590361;32333;835
167;C(167, 1, 20, 26, 44, 55);4;2.590361;32333;835
167;C(167, 1, 21, 24, 31, 60);4;2.590361;32333;835
167;C(167, 1, 21, 37, 49, 52);4;2.590361;32333;835
167;C(167, 1, 21, 46, 52, 65);4;2.590361;32333;835
167;C(167, 1, 23, 30, 65, 75);4;2.590361;32333;835
167;C(167, 1, 24, 29, 35, 50);4;2.590361;32333;835
167;C(167, 1, 24, 30, 45, 65);4;2.590361;32333;835
167;C(167, 1, 24, 54, 69, 81);4;2.590361;32333;835
167;C(167, 1, 25, 35, 54, 67);4;2.590361;32333;835
167;C(167, 1, 30, 39, 62, 81);4;2.590361;32333;835
167;C(167, 1, 30, 39, 66, 82);4;2.590361;32333;835
167;C(167, 1, 33, 43, 55, 61);4;2.590361;32333;835
167;C(167, 1, 59, 64, 72, 75);4;2.590361;32333;835
