Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(199; 22, 40, 52)";6;3,90909;597;31131851
"C(199; 23, 45, 73)";6;3,90909;597;31131851
"C(199; 23, 55, 59)";6;3,90909;597;31131851
"C(199; 24, 37, 43)";6;3,90909;597;31131851
"C(199; 24, 53, 71)";6;3,90909;597;31131851
"C(199; 25, 41, 45)";6;3,90909;597;31131851
"C(199; 25, 42, 43)";6;3,90909;597;31131851
"C(199; 25, 63, 80)";6;3,90909;597;31131851
"C(199; 26, 33, 84)";6;3,90909;597;31131851
"C(199; 27, 31, 99)";6;3,90909;597;31131851
"C(199; 27, 33, 76)";6;3,90909;597;31131851
"C(199; 27, 65, 82)";6;3,90909;597;31131851
"C(199; 28, 30, 69)";6;3,90909;597;31131851
"C(199; 28, 32, 41)";6;3,90909;597;31131851
"C(199; 28, 55, 80)";6;3,90909;597;31131851
"C(199; 28, 83, 95)";6;3,90909;597;31131851
"C(199; 29, 53, 89)";6;3,90909;597;31131851
"C(199; 29, 78, 90)";6;3,90909;597;31131851
"C(199; 29, 81, 99)";6;3,90909;597;31131851
"C(199; 30, 39, 83)";6;3,90909;597;31131851
"C(199; 30, 51, 84)";6;3,90909;597;31131851
"C(199; 31, 52, 66)";6;3,90909;597;31131851
"C(199; 31, 68, 82)";6;3,90909;597;31131851
"C(199; 32, 38, 62)";6;3,90909;597;31131851
"C(199; 35, 36, 44)";6;3,90909;597;31131851
"C(199; 35, 54, 69)";6;3,90909;597;31131851
"C(199; 35, 62, 63)";6;3,90909;597;31131851
"C(199; 35, 71, 87)";6;3,90909;597;31131851
"C(199; 36, 43, 46)";6;3,90909;597;31131851
"C(199; 36, 68, 71)";6;3,90909;597;31131851
"C(199; 38, 42, 48)";6;3,90909;597;31131851
"C(199; 38, 83, 86)";6;3,90909;597;31131851
"C(199; 39, 45, 85)";6;3,90909;597;31131851
"C(199; 39, 50, 73)";6;3,90909;597;31131851
"C(199; 39, 56, 89)";6;3,90909;597;31131851
"C(199; 40, 61, 71)";6;3,90909;597;31131851
"C(199; 40, 68, 87)";6;3,90909;597;31131851
"C(199; 43, 66, 79)";6;3,90909;597;31131851
"C(199; 44, 61, 68)";6;3,90909;597;31131851
"C(199; 44, 64, 97)";6;3,90909;597;31131851
"C(199; 44, 80, 95)";6;3,90909;597;31131851
"C(199; 44, 87, 98)";6;3,90909;597;31131851
"C(199; 46, 53, 90)";6;3,90909;597;31131851
"C(199; 46, 81, 89)";6;3,90909;597;31131851
"C(199; 47, 52, 60)";6;3,90909;597;31131851
"C(199; 47, 54, 66)";6;3,90909;597;31131851
"C(199; 48, 57, 93)";6;3,90909;597;31131851
"C(199; 48, 74, 86)";6;3,90909;597;31131851
"C(199; 49, 53, 59)";6;3,90909;597;31131851
"C(199; 50, 59, 85)";6;3,90909;597;31131851
"C(199; 50, 65, 72)";6;3,90909;597;31131851
"C(199; 50, 84, 86)";6;3,90909;597;31131851
"C(199; 53, 76, 97)";6;3,90909;597;31131851
"C(199; 55, 69, 99)";6;3,90909;597;31131851
"C(199; 55, 73, 85)";6;3,90909;597;31131851
"C(199; 56, 60, 61)";6;3,90909;597;31131851
"C(199; 56, 64, 82)";6;3,90909;597;31131851
"C(199; 57, 63, 72)";6;3,90909;597;31131851
"C(199; 57, 77, 80)";6;3,90909;597;31131851
"C(199; 57, 94, 98)";6;3,90909;597;31131851
"C(199; 61, 70, 91)";6;3,90909;597;31131851
"C(199; 62, 67, 95)";6;3,90909;597;31131851
"C(199; 63, 77, 88)";6;3,90909;597;31131851
"C(199; 64, 75, 76)";6;3,90909;597;31131851
"C(199; 67, 91, 94)";6;3,90909;597;31131851
"C(199; 70, 72, 88)";6;3,90909;597;31131851
"C(199; 70, 73, 75)";6;3,90909;597;31131851
"C(199; 72, 86, 92)";6;3,90909;597;31131851
"C(199; 76, 84, 96)";6;3,90909;597;31131851
"C(199; 77, 79, 87)";6;3,90909;597;31131851
"C(199; 79, 94, 95)";6;3,90909;597;31131851
"C(199; 81, 93, 98)";6;3,90909;597;31131851
