Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(188; 32, 81, 83)";6;3,83422;564;19231903
"C(188; 33, 35, 90)";6;3,83422;564;19231903
"C(188; 33, 60, 78)";6;3,83422;564;19231903
"C(188; 34, 39, 69)";6;3,83422;564;19231903
"C(188; 34, 65, 84)";6;3,83422;564;19231903
"C(188; 35, 44, 73)";6;3,83422;564;19231903
"C(188; 35, 54, 56)";6;3,83422;564;19231903
"C(188; 36, 66, 93)";6;3,83422;564;19231903
"C(188; 36, 77, 91)";6;3,83422;564;19231903
"C(188; 37, 41, 68)";6;3,83422;564;19231903
"C(188; 37, 51, 66)";6;3,83422;564;19231903
"C(188; 37, 69, 70)";6;3,83422;564;19231903
"C(188; 38, 49, 72)";6;3,83422;564;19231903
"C(188; 38, 55, 67)";6;3,83422;564;19231903
"C(188; 39, 58, 88)";6;3,83422;564;19231903
"C(188; 40, 42, 69)";6;3,83422;564;19231903
"C(188; 40, 49, 75)";6;3,83422;564;19231903
"C(188; 41, 72, 81)";6;3,83422;564;19231903
"C(188; 42, 53, 79)";6;3,83422;564;19231903
"C(188; 43, 57, 66)";6;3,83422;564;19231903
"C(188; 45, 62, 65)";6;3,83422;564;19231903
"C(188; 48, 51, 87)";6;3,83422;564;19231903
"C(188; 50, 81, 85)";6;3,83422;564;19231903
"C(188; 53, 57, 68)";6;3,83422;564;19231903
"C(188; 54, 56, 59)";6;3,83422;564;19231903
"C(188; 55, 58, 88)";6;3,83422;564;19231903
"C(188; 55, 61, 92)";6;3,83422;564;19231903
"C(188; 58, 61, 79)";6;3,83422;564;19231903
"C(188; 59, 61, 90)";6;3,83422;564;19231903
"C(188; 60, 61, 78)";6;3,83422;564;19231903
"C(188; 62, 68, 75)";6;3,83422;564;19231903
"C(188; 64, 86, 87)";6;3,83422;564;19231903
"C(188; 71, 74, 81)";6;3,83422;564;19231903
"C(188; 71, 84, 87)";6;3,83422;564;19231903
"C(188; 71, 88, 89)";6;3,83422;564;19231903
"C(188; 81, 82, 92)";6;3,83422;564;19231903
"C(188; 82, 83, 89)";6;3,83422;564;19231903
