Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
1024;C(1024, 1, 144, 258, 276);7;4.875855;7959135;4096
1024;C(1024, 1, 170, 328, 416);7;4.875855;7959135;4096
1024;C(1024, 1, 196, 298, 352);7;4.875855;7959135;4096
1024;C(1024, 1, 225, 360, 477);7;4.875855;7959135;4096
1024;C(1024, 1, 233, 358, 368);7;4.875855;7959135;4096
1024;C(1024, 1, 265, 394, 481);7;4.875855;7959135;4096
