"C(24; 1, 3, 5, 6)";2;1,65217;96;234283
"C(24; 2, 3, 5, 6)";2;1,65217;96;234283
"C(24; 2, 4, 5, 6)";2;1,65217;96;234283
"C(24; 3, 4, 5, 6)";2;1,65217;96;234283
"C(24; 3, 4, 5, 7)";2;1,65217;96;234283
"C(24; 3, 4, 5, 8)";2;1,65217;96;234283
"C(24; 3, 5, 6, 7)";2;1,65217;96;234283
"C(24; 3, 5, 7, 8)";2;1,65217;96;234283
"C(24; 3, 6, 7, 8)";2;1,65217;96;234283
"C(24; 4, 5, 6, 7)";2;1,65217;96;234283
"C(24; 4, 5, 7, 9)";2;1,65217;96;234283
"C(24; 4, 6, 7, 9)";2;1,65217;96;234283
"C(24; 5, 6, 7, 9)";2;1,65217;96;234283
"C(24; 5, 6, 8, 9)";2;1,65217;96;234283
"C(24; 5, 7, 8, 9)";2;1,65217;96;234283
"C(24; 5, 7, 8, 10)";2;1,65217;96;234283
"C(24; 5, 7, 8, 11)";2;1,65217;96;234283
"C(24; 6, 7, 9, 10)";2;1,65217;96;234283
"C(24; 6, 7, 9, 11)";2;1,65217;96;234283
"C(24; 6, 8, 9, 11)";2;1,65217;96;234283
"C(24; 6, 9, 10, 11)";2;1,65217;96;234283
