"C(18; 1, 2, 4, 5)";2;1,52941;72;93511
"C(18; 1, 3, 4, 5)";2;1,52941;72;93511
"C(18; 2, 3, 4, 5)";2;1,52941;72;93511
"C(18; 2, 3, 4, 6)";2;1,52941;72;93511
"C(18; 2, 3, 5, 6)";2;1,52941;72;93511
"C(18; 2, 4, 5, 6)";2;1,52941;72;93511
"C(18; 3, 4, 5, 6)";2;1,52941;72;93511
"C(18; 3, 4, 5, 7)";2;1,52941;72;93511
"C(18; 3, 4, 6, 7)";2;1,52941;72;93511
"C(18; 3, 5, 6, 7)";2;1,52941;72;93511
"C(18; 4, 5, 6, 7)";2;1,52941;72;93511
"C(18; 4, 5, 6, 8)";2;1,52941;72;93511
"C(18; 4, 5, 7, 8)";2;1,52941;72;93511
