"C(43; 1, 2, 8, 13)";3;1,95238;172;13816964
"C(43; 1, 4, 6, 15)";3;1,95238;172;13816964
"C(43; 1, 5, 9, 12)";3;1,95238;172;13816964
"C(43; 1, 11, 15, 20)";3;1,95238;172;13816964
"C(43; 2, 3, 10, 14)";3;1,95238;172;13816964
"C(43; 2, 5, 13, 14)";3;1,95238;172;13816964
"C(43; 2, 7, 8, 11)";3;1,95238;172;13816964
"C(43; 2, 13, 16, 21)";3;1,95238;172;13816964
"C(43; 3, 13, 17, 18)";3;1,95238;172;13816964
"C(43; 4, 5, 6, 20)";3;1,95238;172;13816964
"C(43; 4, 7, 9, 10)";3;1,95238;172;13816964
"C(43; 5, 7, 8, 11)";3;1,95238;172;13816964
"C(43; 5, 8, 14, 18)";3;1,95238;172;13816964
"C(43; 5, 9, 11, 12)";3;1,95238;172;13816964
"C(43; 5, 11, 13, 20)";3;1,95238;172;13816964
"C(43; 5, 14, 17, 18)";3;1,95238;172;13816964
"C(43; 6, 7, 8, 11)";3;1,95238;172;13816964
"C(43; 6, 7, 9, 11)";3;1,95238;172;13816964
"C(43; 6, 7, 10, 15)";3;1,95238;172;13816964
"C(43; 6, 8, 9, 13)";3;1,95238;172;13816964
"C(43; 6, 8, 11, 15)";3;1,95238;172;13816964
"C(43; 6, 9, 13, 14)";3;1,95238;172;13816964
"C(43; 6, 11, 13, 14)";3;1,95238;172;13816964
"C(43; 7, 8, 11, 13)";3;1,95238;172;13816964
"C(43; 7, 9, 10, 15)";3;1,95238;172;13816964
"C(43; 7, 9, 11, 19)";3;1,95238;172;13816964
"C(43; 7, 9, 19, 20)";3;1,95238;172;13816964
"C(43; 7, 10, 15, 16)";3;1,95238;172;13816964
"C(43; 8, 9, 13, 20)";3;1,95238;172;13816964
"C(43; 9, 12, 14, 18)";3;1,95238;172;13816964
"C(43; 10, 12, 17, 18)";3;1,95238;172;13816964
"C(43; 10, 14, 15, 17)";3;1,95238;172;13816964
"C(43; 10, 14, 16, 21)";3;1,95238;172;13816964
"C(43; 10, 15, 16, 19)";3;1,95238;172;13816964
"C(43; 11, 13, 14, 20)";3;1,95238;172;13816964
"C(43; 12, 13, 14, 20)";3;1,95238;172;13816964
"C(43; 12, 15, 17, 18)";3;1,95238;172;13816964
"C(43; 12, 16, 17, 18)";3;1,95238;172;13816964
"C(43; 13, 14, 18, 20)";3;1,95238;172;13816964
"C(43; 14, 16, 17, 21)";3;1,95238;172;13816964
