Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
856;C(856, 1, 203, 236, 330);6;4.720468;2834423;3424
856;C(856, 1, 212, 253, 398);6;4.720468;2834423;3424
856;C(856, 1, 218, 335, 341);6;4.720468;2834423;3424
