Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
123;C(123, 4, 18, 19);5;3.27869;2572109;369
123;C(123, 4, 31, 56);5;3.27869;2572109;369
123;C(123, 4, 35, 59);5;3.27869;2572109;369
123;C(123, 4, 38, 48);5;3.27869;2572109;369
123;C(123, 5, 7, 39);5;3.27869;2572109;369
123;C(123, 5, 8, 53);5;3.27869;2572109;369
123;C(123, 5, 13, 43);5;3.27869;2572109;369
123;C(123, 5, 14, 60);5;3.27869;2572109;369
123;C(123, 5, 17, 26);5;3.27869;2572109;369
123;C(123, 6, 20, 56);5;3.27869;2572109;369
123;C(123, 6, 26, 61);5;3.27869;2572109;369
123;C(123, 7, 11, 31);5;3.27869;2572109;369
123;C(123, 7, 25, 38);5;3.27869;2572109;369
123;C(123, 7, 30, 59);5;3.27869;2572109;369
123;C(123, 7, 50, 61);5;3.27869;2572109;369
123;C(123, 8, 11, 61);5;3.27869;2572109;369
123;C(123, 8, 17, 22);5;3.27869;2572109;369
123;C(123, 8, 27, 47);5;3.27869;2572109;369
123;C(123, 8, 36, 38);5;3.27869;2572109;369
123;C(123, 9, 11, 43);5;3.27869;2572109;369
123;C(123, 10, 14, 45);5;3.27869;2572109;369
123;C(123, 10, 16, 17);5;3.27869;2572109;369
123;C(123, 10, 26, 37);5;3.27869;2572109;369
123;C(123, 10, 34, 52);5;3.27869;2572109;369
123;C(123, 11, 12, 40);5;3.27869;2572109;369
123;C(123, 13, 33, 61);5;3.27869;2572109;369
123;C(123, 13, 38, 40);5;3.27869;2572109;369
123;C(123, 13, 53, 59);5;3.27869;2572109;369
123;C(123, 14, 22, 61);5;3.27869;2572109;369
123;C(123, 14, 47, 50);5;3.27869;2572109;369
123;C(123, 15, 17, 50);5;3.27869;2572109;369
123;C(123, 15, 32, 58);5;3.27869;2572109;369
123;C(123, 16, 29, 54);5;3.27869;2572109;369
123;C(123, 16, 34, 44);5;3.27869;2572109;369
123;C(123, 16, 47, 51);5;3.27869;2572109;369
123;C(123, 17, 23, 42);5;3.27869;2572109;369
123;C(123, 18, 22, 37);5;3.27869;2572109;369
123;C(123, 19, 20, 55);5;3.27869;2572109;369
123;C(123, 19, 25, 40);5;3.27869;2572109;369
123;C(123, 19, 49, 58);5;3.27869;2572109;369
123;C(123, 20, 28, 33);5;3.27869;2572109;369
123;C(123, 20, 32, 34);5;3.27869;2572109;369
123;C(123, 20, 49, 52);5;3.27869;2572109;369
123;C(123, 21, 29, 32);5;3.27869;2572109;369
123;C(123, 21, 50, 53);5;3.27869;2572109;369
123;C(123, 22, 24, 43);5;3.27869;2572109;369
123;C(123, 23, 28, 29);5;3.27869;2572109;369
123;C(123, 23, 30, 34);5;3.27869;2572109;369
123;C(123, 23, 37, 47);5;3.27869;2572109;369
123;C(123, 25, 31, 58);5;3.27869;2572109;369
123;C(123, 25, 35, 51);5;3.27869;2572109;369
123;C(123, 25, 53, 54);5;3.27869;2572109;369
123;C(123, 26, 43, 47);5;3.27869;2572109;369
123;C(123, 27, 35, 49);5;3.27869;2572109;369
123;C(123, 29, 37, 52);5;3.27869;2572109;369
123;C(123, 29, 46, 49);5;3.27869;2572109;369
123;C(123, 31, 45, 55);5;3.27869;2572109;369
123;C(123, 32, 35, 55);5;3.27869;2572109;369
123;C(123, 34, 39, 46);5;3.27869;2572109;369
123;C(123, 36, 44, 49);5;3.27869;2572109;369
123;C(123, 37, 44, 48);5;3.27869;2572109;369
123;C(123, 38, 43, 50);5;3.27869;2572109;369
123;C(123, 40, 55, 59);5;3.27869;2572109;369
123;C(123, 40, 56, 57);5;3.27869;2572109;369
123;C(123, 42, 58, 59);5;3.27869;2572109;369
123;C(123, 46, 55, 60);5;3.27869;2572109;369
123;C(123, 46, 56, 58);5;3.27869;2572109;369
124;C(124, 1, 10, 54);5;3.30081;2604487;372
124;C(124, 2, 14, 25);5;3.30081;2604487;372
124;C(124, 2, 14, 37);5;3.30081;2604487;372
124;C(124, 2, 18, 23);5;3.30081;2604487;372
124;C(124, 2, 18, 39);5;3.30081;2604487;372
124;C(124, 3, 30, 38);5;3.30081;2604487;372
124;C(124, 5, 22, 50);5;3.30081;2604487;372
124;C(124, 6, 7, 54);5;3.30081;2604487;372
124;C(124, 6, 13, 42);5;3.30081;2604487;372
124;C(124, 6, 42, 49);5;3.30081;2604487;372
124;C(124, 6, 54, 55);5;3.30081;2604487;372
124;C(124, 9, 10, 34);5;3.30081;2604487;372
124;C(124, 10, 34, 53);5;3.30081;2604487;372
124;C(124, 10, 54, 61);5;3.30081;2604487;372
124;C(124, 11, 14, 26);5;3.30081;2604487;372
124;C(124, 14, 26, 51);5;3.30081;2604487;372
124;C(124, 15, 26, 58);5;3.30081;2604487;372
124;C(124, 17, 46, 50);5;3.30081;2604487;372
124;C(124, 18, 21, 38);5;3.30081;2604487;372
124;C(124, 18, 38, 41);5;3.30081;2604487;372
124;C(124, 19, 34, 58);5;3.30081;2604487;372
124;C(124, 22, 27, 30);5;3.30081;2604487;372
124;C(124, 22, 30, 35);5;3.30081;2604487;372
124;C(124, 22, 50, 57);5;3.30081;2604487;372
124;C(124, 26, 47, 58);5;3.30081;2604487;372
124;C(124, 29, 42, 46);5;3.30081;2604487;372
124;C(124, 30, 38, 59);5;3.30081;2604487;372
124;C(124, 33, 42, 46);5;3.30081;2604487;372
124;C(124, 34, 43, 58);5;3.30081;2604487;372
124;C(124, 45, 46, 50);5;3.30081;2604487;372
125;C(125, 1, 6, 49);5;3.32258;2766089;375
125;C(125, 1, 19, 26);5;3.32258;2766089;375
125;C(125, 1, 21, 29);5;3.32258;2766089;375
125;C(125, 1, 24, 44);5;3.32258;2766089;375
125;C(125, 1, 46, 54);5;3.32258;2766089;375
125;C(125, 1, 51, 56);5;3.32258;2766089;375
125;C(125, 2, 12, 27);5;3.32258;2766089;375
125;C(125, 2, 13, 23);5;3.32258;2766089;375
125;C(125, 2, 17, 33);5;3.32258;2766089;375
125;C(125, 2, 37, 48);5;3.32258;2766089;375
125;C(125, 2, 38, 52);5;3.32258;2766089;375
125;C(125, 2, 42, 58);5;3.32258;2766089;375
125;C(125, 3, 7, 53);5;3.32258;2766089;375
125;C(125, 3, 13, 37);5;3.32258;2766089;375
125;C(125, 3, 18, 22);5;3.32258;2766089;375
125;C(125, 3, 28, 43);5;3.32258;2766089;375
125;C(125, 3, 38, 62);5;3.32258;2766089;375
125;C(125, 3, 47, 57);5;3.32258;2766089;375
125;C(125, 4, 9, 41);5;3.32258;2766089;375
125;C(125, 4, 21, 49);5;3.32258;2766089;375
125;C(125, 4, 24, 54);5;3.32258;2766089;375
125;C(125, 4, 26, 46);5;3.32258;2766089;375
125;C(125, 4, 29, 51);5;3.32258;2766089;375
125;C(125, 4, 34, 59);5;3.32258;2766089;375
125;C(125, 6, 11, 31);5;3.32258;2766089;375
125;C(125, 6, 14, 19);5;3.32258;2766089;375
125;C(125, 6, 26, 51);5;3.32258;2766089;375
125;C(125, 6, 36, 44);5;3.32258;2766089;375
125;C(125, 6, 39, 56);5;3.32258;2766089;375
125;C(125, 7, 8, 57);5;3.32258;2766089;375
125;C(125, 7, 17, 18);5;3.32258;2766089;375
125;C(125, 7, 22, 47);5;3.32258;2766089;375
125;C(125, 7, 32, 42);5;3.32258;2766089;375
125;C(125, 7, 43, 58);5;3.32258;2766089;375
125;C(125, 8, 17, 48);5;3.32258;2766089;375
125;C(125, 8, 18, 43);5;3.32258;2766089;375
125;C(125, 8, 23, 58);5;3.32258;2766089;375
125;C(125, 8, 27, 42);5;3.32258;2766089;375
125;C(125, 8, 33, 52);5;3.32258;2766089;375
125;C(125, 9, 11, 61);5;3.32258;2766089;375
125;C(125, 9, 14, 39);5;3.32258;2766089;375
125;C(125, 9, 16, 46);5;3.32258;2766089;375
125;C(125, 9, 21, 34);5;3.32258;2766089;375
125;C(125, 9, 54, 59);5;3.32258;2766089;375
125;C(125, 11, 14, 16);5;3.32258;2766089;375
125;C(125, 11, 19, 56);5;3.32258;2766089;375
125;C(125, 11, 36, 41);5;3.32258;2766089;375
125;C(125, 11, 39, 59);5;3.32258;2766089;375
125;C(125, 12, 13, 47);5;3.32258;2766089;375
125;C(125, 12, 22, 62);5;3.32258;2766089;375
125;C(125, 12, 23, 52);5;3.32258;2766089;375
125;C(125, 12, 28, 38);5;3.32258;2766089;375
125;C(125, 12, 37, 53);5;3.32258;2766089;375
125;C(125, 13, 22, 38);5;3.32258;2766089;375
125;C(125, 13, 27, 48);5;3.32258;2766089;375
125;C(125, 13, 53, 62);5;3.32258;2766089;375
125;C(125, 14, 31, 44);5;3.32258;2766089;375
125;C(125, 14, 34, 36);5;3.32258;2766089;375
125;C(125, 14, 41, 61);5;3.32258;2766089;375
125;C(125, 16, 21, 59);5;3.32258;2766089;375
125;C(125, 16, 29, 34);5;3.32258;2766089;375
125;C(125, 16, 36, 39);5;3.32258;2766089;375
125;C(125, 16, 41, 54);5;3.32258;2766089;375
125;C(125, 17, 23, 42);5;3.32258;2766089;375
125;C(125, 17, 32, 43);5;3.32258;2766089;375
125;C(125, 17, 52, 58);5;3.32258;2766089;375
125;C(125, 18, 28, 47);5;3.32258;2766089;375
125;C(125, 18, 32, 33);5;3.32258;2766089;375
125;C(125, 18, 42, 57);5;3.32258;2766089;375
125;C(125, 19, 24, 51);5;3.32258;2766089;375
125;C(125, 19, 31, 61);5;3.32258;2766089;375
125;C(125, 19, 39, 44);5;3.32258;2766089;375
125;C(125, 21, 24, 46);5;3.32258;2766089;375
125;C(125, 21, 51, 54);5;3.32258;2766089;375
125;C(125, 22, 28, 32);5;3.32258;2766089;375
125;C(125, 22, 43, 53);5;3.32258;2766089;375
125;C(125, 23, 27, 62);5;3.32258;2766089;375
125;C(125, 23, 38, 48);5;3.32258;2766089;375
125;C(125, 24, 26, 31);5;3.32258;2766089;375
125;C(125, 24, 49, 56);5;3.32258;2766089;375
125;C(125, 26, 29, 54);5;3.32258;2766089;375
125;C(125, 26, 44, 49);5;3.32258;2766089;375
125;C(125, 27, 33, 58);5;3.32258;2766089;375
125;C(125, 27, 37, 52);5;3.32258;2766089;375
125;C(125, 28, 37, 62);5;3.32258;2766089;375
125;C(125, 28, 53, 57);5;3.32258;2766089;375
125;C(125, 29, 41, 59);5;3.32258;2766089;375
125;C(125, 29, 46, 49);5;3.32258;2766089;375
125;C(125, 31, 36, 56);5;3.32258;2766089;375
125;C(125, 31, 49, 51);5;3.32258;2766089;375
125;C(125, 32, 47, 53);5;3.32258;2766089;375
125;C(125, 32, 57, 58);5;3.32258;2766089;375
125;C(125, 33, 42, 48);5;3.32258;2766089;375
125;C(125, 33, 43, 57);5;3.32258;2766089;375
125;C(125, 34, 39, 61);5;3.32258;2766089;375
125;C(125, 34, 41, 46);5;3.32258;2766089;375
125;C(125, 36, 59, 61);5;3.32258;2766089;375
125;C(125, 37, 38, 47);5;3.32258;2766089;375
125;C(125, 44, 56, 61);5;3.32258;2766089;375
125;C(125, 48, 52, 62);5;3.32258;2766089;375
126;C(126, 1, 48, 56);5;3.312;2764136;378
126;C(126, 5, 12, 28);5;3.312;2764136;378
126;C(126, 6, 13, 28);5;3.312;2764136;378
126;C(126, 6, 14, 29);5;3.312;2764136;378
126;C(126, 6, 55, 56);5;3.312;2764136;378
126;C(126, 11, 14, 24);5;3.312;2764136;378
126;C(126, 12, 14, 47);5;3.312;2764136;378
126;C(126, 12, 37, 56);5;3.312;2764136;378
126;C(126, 14, 25, 60);5;3.312;2764136;378
126;C(126, 14, 30, 61);5;3.312;2764136;378
126;C(126, 14, 43, 48);5;3.312;2764136;378
126;C(126, 17, 56, 60);5;3.312;2764136;378
126;C(126, 19, 30, 56);5;3.312;2764136;378
126;C(126, 23, 28, 30);5;3.312;2764136;378
126;C(126, 24, 28, 31);5;3.312;2764136;378
126;C(126, 24, 53, 56);5;3.312;2764136;378
126;C(126, 28, 41, 48);5;3.312;2764136;378
126;C(126, 28, 59, 60);5;3.312;2764136;378
127;C(127, 1, 9, 52);5;3.33333;3046496;381
127;C(127, 1, 14, 34);5;3.33333;3046496;381
127;C(127, 1, 22, 56);5;3.33333;3046496;381
127;C(127, 2, 15, 44);5;3.33333;3046496;381
127;C(127, 2, 18, 23);5;3.33333;3046496;381
127;C(127, 2, 28, 59);5;3.33333;3046496;381
127;C(127, 3, 25, 42);5;3.33333;3046496;381
127;C(127, 3, 27, 29);5;3.33333;3046496;381
127;C(127, 3, 41, 61);5;3.33333;3046496;381
127;C(127, 4, 9, 56);5;3.33333;3046496;381
127;C(127, 4, 30, 39);5;3.33333;3046496;381
127;C(127, 4, 36, 46);5;3.33333;3046496;381
127;C(127, 5, 6, 45);5;3.33333;3046496;381
127;C(127, 5, 17, 26);5;3.33333;3046496;381
127;C(127, 5, 43, 57);5;3.33333;3046496;381
127;C(127, 6, 43, 50);5;3.33333;3046496;381
127;C(127, 6, 54, 58);5;3.33333;3046496;381
127;C(127, 7, 11, 27);5;3.33333;3046496;381
127;C(127, 7, 16, 29);5;3.33333;3046496;381
127;C(127, 7, 17, 63);5;3.33333;3046496;381
127;C(127, 8, 15, 18);5;3.33333;3046496;381
127;C(127, 8, 35, 55);5;3.33333;3046496;381
127;C(127, 8, 49, 60);5;3.33333;3046496;381
127;C(127, 9, 40, 46);5;3.33333;3046496;381
127;C(127, 10, 12, 37);5;3.33333;3046496;381
127;C(127, 10, 13, 41);5;3.33333;3046496;381
127;C(127, 10, 34, 52);5;3.33333;3046496;381
127;C(127, 11, 12, 19);5;3.33333;3046496;381
127;C(127, 11, 28, 63);5;3.33333;3046496;381
127;C(127, 12, 27, 41);5;3.33333;3046496;381
127;C(127, 13, 32, 34);5;3.33333;3046496;381
127;C(127, 13, 55, 61);5;3.33333;3046496;381
127;C(127, 14, 22, 54);5;3.33333;3046496;381
127;C(127, 14, 32, 58);5;3.33333;3046496;381
127;C(127, 15, 49, 51);5;3.33333;3046496;381
127;C(127, 16, 17, 57);5;3.33333;3046496;381
127;C(127, 16, 30, 36);5;3.33333;3046496;381
127;C(127, 18, 35, 47);5;3.33333;3046496;381
127;C(127, 19, 28, 44);5;3.33333;3046496;381
127;C(127, 19, 37, 48);5;3.33333;3046496;381
127;C(127, 20, 23, 59);5;3.33333;3046496;381
127;C(127, 20, 24, 53);5;3.33333;3046496;381
127;C(127, 20, 26, 45);5;3.33333;3046496;381
127;C(127, 21, 33, 46);5;3.33333;3046496;381
127;C(127, 21, 40, 48);5;3.33333;3046496;381
127;C(127, 21, 51, 62);5;3.33333;3046496;381
127;C(127, 22, 24, 38);5;3.33333;3046496;381
127;C(127, 23, 47, 53);5;3.33333;3046496;381
127;C(127, 24, 45, 54);5;3.33333;3046496;381
127;C(127, 25, 29, 30);5;3.33333;3046496;381
127;C(127, 25, 31, 39);5;3.33333;3046496;381
127;C(127, 26, 59, 63);5;3.33333;3046496;381
127;C(127, 31, 38, 53);5;3.33333;3046496;381
127;C(127, 31, 42, 47);5;3.33333;3046496;381
127;C(127, 32, 55, 60);5;3.33333;3046496;381
127;C(127, 33, 36, 57);5;3.33333;3046496;381
127;C(127, 33, 43, 62);5;3.33333;3046496;381
127;C(127, 35, 42, 61);5;3.33333;3046496;381
127;C(127, 37, 40, 52);5;3.33333;3046496;381
127;C(127, 38, 39, 56);5;3.33333;3046496;381
127;C(127, 44, 48, 51);5;3.33333;3046496;381
127;C(127, 49, 50, 62);5;3.33333;3046496;381
127;C(127, 50, 58, 60);5;3.33333;3046496;381
128;C(128, 1, 8, 54);5;3.33858;2995959;384
128;C(128, 2, 19, 24);5;3.33858;2995959;384
128;C(128, 2, 24, 45);5;3.33858;2995959;384
128;C(128, 3, 24, 34);5;3.33858;2995959;384
128;C(128, 5, 14, 40);5;3.33858;2995959;384
128;C(128, 6, 7, 56);5;3.33858;2995959;384
128;C(128, 6, 56, 57);5;3.33858;2995959;384
128;C(128, 8, 10, 31);5;3.33858;2995959;384
128;C(128, 8, 10, 33);5;3.33858;2995959;384
128;C(128, 8, 15, 42);5;3.33858;2995959;384
128;C(128, 8, 17, 22);5;3.33858;2995959;384
128;C(128, 8, 22, 47);5;3.33858;2995959;384
128;C(128, 8, 42, 49);5;3.33858;2995959;384
128;C(128, 8, 54, 63);5;3.33858;2995959;384
128;C(128, 9, 26, 56);5;3.33858;2995959;384
128;C(128, 11, 40, 46);5;3.33858;2995959;384
128;C(128, 13, 24, 62);5;3.33858;2995959;384
128;C(128, 14, 40, 59);5;3.33858;2995959;384
128;C(128, 18, 21, 40);5;3.33858;2995959;384
128;C(128, 18, 40, 43);5;3.33858;2995959;384
128;C(128, 23, 38, 56);5;3.33858;2995959;384
128;C(128, 24, 29, 30);5;3.33858;2995959;384
128;C(128, 24, 30, 35);5;3.33858;2995959;384
128;C(128, 24, 34, 61);5;3.33858;2995959;384
128;C(128, 24, 51, 62);5;3.33858;2995959;384
128;C(128, 25, 56, 58);5;3.33858;2995959;384
128;C(128, 26, 55, 56);5;3.33858;2995959;384
128;C(128, 27, 40, 50);5;3.33858;2995959;384
128;C(128, 37, 40, 50);5;3.33858;2995959;384
128;C(128, 38, 41, 56);5;3.33858;2995959;384
128;C(128, 39, 56, 58);5;3.33858;2995959;384
128;C(128, 40, 46, 53);5;3.33858;2995959;384
129;C(129, 1, 6, 36);5;3.35938;3151589;387
129;C(129, 1, 7, 37);5;3.35938;3151589;387
129;C(129, 1, 7, 49);5;3.35938;3151589;387
129;C(129, 1, 9, 53);5;3.35938;3151589;387
129;C(129, 1, 12, 56);5;3.35938;3151589;387
129;C(129, 1, 37, 50);5;3.35938;3151589;387
129;C(129, 2, 12, 57);5;3.35938;3151589;387
129;C(129, 2, 14, 31);5;3.35938;3151589;387
129;C(129, 2, 14, 55);5;3.35938;3151589;387
129;C(129, 2, 17, 24);5;3.35938;3151589;387
129;C(129, 2, 18, 23);5;3.35938;3151589;387
129;C(129, 2, 29, 55);5;3.35938;3151589;387
129;C(129, 3, 11, 29);5;3.35938;3151589;387
129;C(129, 3, 14, 32);5;3.35938;3151589;387
129;C(129, 3, 18, 22);5;3.35938;3151589;387
129;C(129, 3, 18, 64);5;3.35938;3151589;387
129;C(129, 3, 21, 25);5;3.35938;3151589;387
129;C(129, 3, 21, 61);5;3.35938;3151589;387
129;C(129, 4, 15, 24);5;3.35938;3151589;387
129;C(129, 4, 19, 28);5;3.35938;3151589;387
129;C(129, 4, 19, 58);5;3.35938;3151589;387
129;C(129, 4, 28, 62);5;3.35938;3151589;387
129;C(129, 4, 34, 48);5;3.35938;3151589;387
129;C(129, 4, 36, 46);5;3.35938;3151589;387
129;C(129, 5, 7, 45);5;3.35938;3151589;387
129;C(129, 5, 8, 56);5;3.35938;3151589;387
129;C(129, 5, 13, 35);5;3.35938;3151589;387
129;C(129, 5, 22, 60);5;3.35938;3151589;387
129;C(129, 5, 30, 51);5;3.35938;3151589;387
129;C(129, 5, 35, 56);5;3.35938;3151589;387
129;C(129, 6, 7, 42);5;3.35938;3151589;387
129;C(129, 6, 22, 58);5;3.35938;3151589;387
129;C(129, 6, 28, 64);5;3.35938;3151589;387
129;C(129, 6, 36, 44);5;3.35938;3151589;387
129;C(129, 6, 42, 50);5;3.35938;3151589;387
129;C(129, 7, 16, 63);5;3.35938;3151589;387
129;C(129, 7, 44, 49);5;3.35938;3151589;387
129;C(129, 8, 13, 38);5;3.35938;3151589;387
129;C(129, 8, 30, 48);5;3.35938;3151589;387
129;C(129, 8, 33, 61);5;3.35938;3151589;387
129;C(129, 8, 37, 57);5;3.35938;3151589;387
129;C(129, 8, 38, 56);5;3.35938;3151589;387
129;C(129, 9, 10, 44);5;3.35938;3151589;387
129;C(129, 9, 11, 63);5;3.35938;3151589;387
129;C(129, 9, 20, 54);5;3.35938;3151589;387
129;C(129, 9, 23, 54);5;3.35938;3151589;387
129;C(129, 9, 32, 63);5;3.35938;3151589;387
129;C(129, 10, 14, 39);5;3.35938;3151589;387
129;C(129, 10, 16, 17);5;3.35938;3151589;387
129;C(129, 10, 17, 59);5;3.35938;3151589;387
129;C(129, 10, 26, 59);5;3.35938;3151589;387
129;C(129, 10, 27, 60);5;3.35938;3151589;387
129;C(129, 11, 20, 34);5;3.35938;3151589;387
129;C(129, 11, 20, 52);5;3.35938;3151589;387
129;C(129, 11, 23, 52);5;3.35938;3151589;387
129;C(129, 11, 30, 62);5;3.35938;3151589;387
129;C(129, 12, 13, 44);5;3.35938;3151589;387
129;C(129, 12, 14, 45);5;3.35938;3151589;387
129;C(129, 12, 29, 45);5;3.35938;3151589;387
129;C(129, 12, 41, 57);5;3.35938;3151589;387
129;C(129, 13, 27, 46);5;3.35938;3151589;387
129;C(129, 13, 35, 38);5;3.35938;3151589;387
129;C(129, 13, 48, 51);5;3.35938;3151589;387
129;C(129, 14, 31, 41);5;3.35938;3151589;387
129;C(129, 15, 16, 55);5;3.35938;3151589;387
129;C(129, 15, 19, 39);5;3.35938;3151589;387
129;C(129, 15, 24, 47);5;3.35938;3151589;387
129;C(129, 15, 31, 59);5;3.35938;3151589;387
129;C(129, 15, 39, 62);5;3.35938;3151589;387
129;C(129, 16, 17, 53);5;3.35938;3151589;387
129;C(129, 16, 26, 53);5;3.35938;3151589;387
129;C(129, 16, 33, 60);5;3.35938;3151589;387
129;C(129, 17, 27, 33);5;3.35938;3151589;387
129;C(129, 17, 49, 54);5;3.35938;3151589;387
129;C(129, 18, 20, 41);5;3.35938;3151589;387
129;C(129, 18, 21, 40);5;3.35938;3151589;387
129;C(129, 18, 21, 46);5;3.35938;3151589;387
129;C(129, 19, 25, 42);5;3.35938;3151589;387
129;C(129, 19, 30, 32);5;3.35938;3151589;387
129;C(129, 19, 47, 58);5;3.35938;3151589;387
129;C(129, 20, 28, 51);5;3.35938;3151589;387
129;C(129, 20, 32, 34);5;3.35938;3151589;387
129;C(129, 21, 31, 34);5;3.35938;3151589;387
129;C(129, 21, 52, 55);5;3.35938;3151589;387
129;C(129, 22, 25, 40);5;3.35938;3151589;387
129;C(129, 22, 25, 46);5;3.35938;3151589;387
129;C(129, 22, 40, 61);5;3.35938;3151589;387
129;C(129, 23, 32, 34);5;3.35938;3151589;387
129;C(129, 23, 32, 52);5;3.35938;3151589;387
129;C(129, 23, 51, 58);5;3.35938;3151589;387
129;C(129, 24, 26, 41);5;3.35938;3151589;387
129;C(129, 24, 28, 39);5;3.35938;3151589;387
129;C(129, 24, 39, 58);5;3.35938;3151589;387
129;C(129, 25, 33, 35);5;3.35938;3151589;387
129;C(129, 25, 46, 64);5;3.35938;3151589;387
129;C(129, 26, 27, 33);5;3.35938;3151589;387
129;C(129, 26, 37, 54);5;3.35938;3151589;387
129;C(129, 26, 53, 59);5;3.35938;3151589;387
129;C(129, 27, 40, 56);5;3.35938;3151589;387
129;C(129, 27, 53, 60);5;3.35938;3151589;387
129;C(129, 28, 47, 62);5;3.35938;3151589;387
129;C(129, 29, 31, 41);5;3.35938;3151589;387
129;C(129, 29, 39, 53);5;3.35938;3151589;387
129;C(129, 29, 41, 55);5;3.35938;3151589;387
129;C(129, 30, 35, 48);5;3.35938;3151589;387
129;C(129, 30, 38, 51);5;3.35938;3151589;387
129;C(129, 31, 45, 57);5;3.35938;3151589;387
129;C(129, 33, 59, 60);5;3.35938;3151589;387
129;C(129, 34, 54, 63);5;3.35938;3151589;387
129;C(129, 35, 49, 57);5;3.35938;3151589;387
129;C(129, 36, 37, 42);5;3.35938;3151589;387
129;C(129, 36, 40, 47);5;3.35938;3151589;387
129;C(129, 36, 42, 49);5;3.35938;3151589;387
129;C(129, 37, 44, 50);5;3.35938;3151589;387
129;C(129, 38, 45, 50);5;3.35938;3151589;387
129;C(129, 38, 60, 64);5;3.35938;3151589;387
129;C(129, 40, 61, 64);5;3.35938;3151589;387
129;C(129, 42, 61, 62);5;3.35938;3151589;387
129;C(129, 44, 49, 50);5;3.35938;3151589;387
129;C(129, 45, 55, 57);5;3.35938;3151589;387
129;C(129, 46, 61, 64);5;3.35938;3151589;387
129;C(129, 47, 48, 52);5;3.35938;3151589;387
129;C(129, 47, 58, 62);5;3.35938;3151589;387
129;C(129, 48, 51, 56);5;3.35938;3151589;387
129;C(129, 50, 59, 63);5;3.35938;3151589;387
129;C(129, 52, 54, 63);5;3.35938;3151589;387
130;C(130, 1, 9, 48);5;3.36434;3251396;390
130;C(130, 1, 22, 30);5;3.36434;3251396;390
130;C(130, 1, 29, 38);5;3.36434;3251396;390
130;C(130, 1, 48, 56);5;3.36434;3251396;390
130;C(130, 2, 7, 54);5;3.36434;3251396;390
130;C(130, 2, 19, 24);5;3.36434;3251396;390
130;C(130, 2, 19, 41);5;3.36434;3251396;390
130;C(130, 2, 50, 59);5;3.36434;3251396;390
130;C(130, 3, 14, 27);5;3.36434;3251396;390
130;C(130, 3, 14, 38);5;3.36434;3251396;390
130;C(130, 3, 16, 43);5;3.36434;3251396;390
130;C(130, 3, 40, 64);5;3.36434;3251396;390
130;C(130, 4, 17, 27);5;3.36434;3251396;390
130;C(130, 4, 22, 51);5;3.36434;3251396;390
130;C(130, 4, 27, 48);5;3.36434;3251396;390
130;C(130, 4, 30, 53);5;3.36434;3251396;390
130;C(130, 6, 7, 57);5;3.36434;3251396;390
130;C(130, 6, 20, 47);5;3.36434;3251396;390
130;C(130, 6, 21, 32);5;3.36434;3251396;390
130;C(130, 6, 57, 58);5;3.36434;3251396;390
130;C(130, 7, 24, 50);5;3.36434;3251396;390
130;C(130, 7, 54, 63);5;3.36434;3251396;390
130;C(130, 8, 11, 31);5;3.36434;3251396;390
130;C(130, 8, 11, 34);5;3.36434;3251396;390
130;C(130, 8, 37, 44);5;3.36434;3251396;390
130;C(130, 8, 41, 60);5;3.36434;3251396;390
130;C(130, 9, 10, 62);5;3.36434;3251396;390
130;C(130, 9, 16, 42);5;3.36434;3251396;390
130;C(130, 9, 42, 49);5;3.36434;3251396;390
130;C(130, 10, 16, 17);5;3.36434;3251396;390
130;C(130, 10, 36, 43);5;3.36434;3251396;390
130;C(130, 10, 42, 61);5;3.36434;3251396;390
130;C(130, 11, 18, 60);5;3.36434;3251396;390
130;C(130, 11, 28, 59);5;3.36434;3251396;390
130;C(130, 12, 14, 49);5;3.36434;3251396;390
130;C(130, 12, 23, 64);5;3.36434;3251396;390
130;C(130, 12, 29, 40);5;3.36434;3251396;390
130;C(130, 12, 49, 51);5;3.36434;3251396;390
130;C(130, 14, 23, 40);5;3.36434;3251396;390
130;C(130, 16, 43, 62);5;3.36434;3251396;390
130;C(130, 17, 23, 36);5;3.36434;3251396;390
130;C(130, 17, 36, 42);5;3.36434;3251396;390
130;C(130, 18, 21, 41);5;3.36434;3251396;390
130;C(130, 18, 34, 63);5;3.36434;3251396;390
130;C(130, 18, 41, 44);5;3.36434;3251396;390
130;C(130, 19, 28, 50);5;3.36434;3251396;390
130;C(130, 19, 31, 58);5;3.36434;3251396;390
130;C(130, 20, 21, 58);5;3.36434;3251396;390
130;C(130, 20, 31, 32);5;3.36434;3251396;390
130;C(130, 20, 46, 57);5;3.36434;3251396;390
130;C(130, 21, 32, 59);5;3.36434;3251396;390
130;C(130, 22, 51, 61);5;3.36434;3251396;390
130;C(130, 22, 53, 56);5;3.36434;3251396;390
130;C(130, 23, 53, 64);5;3.36434;3251396;390
130;C(130, 24, 28, 33);5;3.36434;3251396;390
130;C(130, 24, 33, 37);5;3.36434;3251396;390
130;C(130, 27, 30, 56);5;3.36434;3251396;390
130;C(130, 28, 54, 59);5;3.36434;3251396;390
130;C(130, 29, 38, 64);5;3.36434;3251396;390
130;C(130, 29, 61, 62);5;3.36434;3251396;390
130;C(130, 30, 48, 51);5;3.36434;3251396;390
130;C(130, 31, 46, 58);5;3.36434;3251396;390
130;C(130, 32, 46, 47);5;3.36434;3251396;390
