Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
202;C(202, 58, 90, 91);6;3.92537;26841862;606
202;C(202, 62, 65, 100);6;3.92537;26841862;606
202;C(202, 65, 74, 80);6;3.92537;26841862;606
202;C(202, 67, 76, 98);6;3.92537;26841862;606
202;C(202, 76, 90, 93);6;3.92537;26841862;606
202;C(202, 79, 94, 96);6;3.92537;26841862;606
202;C(202, 89, 92, 94);6;3.92537;26841862;606
203;C(203, 1, 7, 57);5;3.93069;29101014;609
203;C(203, 1, 22, 28);5;3.93069;29101014;609
203;C(203, 1, 83, 91);5;3.93069;29101014;609
203;C(203, 2, 14, 89);5;3.93069;29101014;609
203;C(203, 2, 21, 37);5;3.93069;29101014;609
203;C(203, 2, 44, 56);5;3.93069;29101014;609
203;C(203, 3, 21, 32);5;3.93069;29101014;609
203;C(203, 3, 46, 70);5;3.93069;29101014;609
203;C(203, 3, 66, 84);5;3.93069;29101014;609
203;C(203, 4, 25, 28);5;3.93069;29101014;609
203;C(203, 4, 42, 74);5;3.93069;29101014;609
203;C(203, 4, 88, 91);5;3.93069;29101014;609
203;C(203, 5, 9, 49);5;3.93069;29101014;609
203;C(203, 5, 35, 82);5;3.93069;29101014;609
203;C(203, 5, 63, 93);5;3.93069;29101014;609
203;C(203, 6, 35, 71);5;3.93069;29101014;609
203;C(203, 6, 42, 64);5;3.93069;29101014;609
203;C(203, 6, 63, 92);5;3.93069;29101014;609
203;C(203, 7, 9, 65);5;3.93069;29101014;609
203;C(203, 7, 20, 36);5;3.93069;29101014;609
203;C(203, 7, 22, 78);5;3.93069;29101014;609
203;C(203, 7, 30, 86);5;3.93069;29101014;609
203;C(203, 7, 38, 94);5;3.93069;29101014;609
203;C(203, 7, 51, 96);5;3.93069;29101014;609
203;C(203, 7, 59, 88);5;3.93069;29101014;609
203;C(203, 7, 67, 80);5;3.93069;29101014;609
203;C(203, 8, 21, 27);5;3.93069;29101014;609
203;C(203, 8, 50, 56);5;3.93069;29101014;609
203;C(203, 8, 55, 84);5;3.93069;29101014;609
203;C(203, 9, 63, 96);5;3.93069;29101014;609
203;C(203, 10, 17, 77);5;3.93069;29101014;609
203;C(203, 10, 18, 98);5;3.93069;29101014;609
203;C(203, 10, 39, 70);5;3.93069;29101014;609
203;C(203, 11, 14, 101);5;3.93069;29101014;609
203;C(203, 11, 18, 77);5;3.93069;29101014;609
203;C(203, 11, 39, 98);5;3.93069;29101014;609
203;C(203, 12, 19, 77);5;3.93069;29101014;609
203;C(203, 12, 61, 70);5;3.93069;29101014;609
203;C(203, 12, 75, 84);5;3.93069;29101014;609
203;C(203, 13, 35, 64);5;3.93069;29101014;609
203;C(203, 13, 42, 83);5;3.93069;29101014;609
203;C(203, 13, 71, 91);5;3.93069;29101014;609
203;C(203, 14, 15, 76);5;3.93069;29101014;609
203;C(203, 14, 18, 73);5;3.93069;29101014;609
203;C(203, 14, 27, 85);5;3.93069;29101014;609
203;C(203, 14, 31, 60);5;3.93069;29101014;609
203;C(203, 14, 40, 72);5;3.93069;29101014;609
203;C(203, 14, 43, 69);5;3.93069;29101014;609
203;C(203, 14, 44, 47);5;3.93069;29101014;609
203;C(203, 15, 27, 56);5;3.93069;29101014;609
203;C(203, 15, 43, 98);5;3.93069;29101014;609
203;C(203, 16, 35, 93);5;3.93069;29101014;609
203;C(203, 16, 42, 54);5;3.93069;29101014;609
203;C(203, 16, 91, 100);5;3.93069;29101014;609
203;C(203, 17, 32, 70);5;3.93069;29101014;609
203;C(203, 17, 46, 84);5;3.93069;29101014;609
203;C(203, 19, 47, 98);5;3.93069;29101014;609
203;C(203, 19, 68, 70);5;3.93069;29101014;609
203;C(203, 20, 34, 49);5;3.93069;29101014;609
203;C(203, 20, 63, 78);5;3.93069;29101014;609
203;C(203, 21, 26, 61);5;3.93069;29101014;609
203;C(203, 21, 31, 66);5;3.93069;29101014;609
203;C(203, 21, 50, 85);5;3.93069;29101014;609
203;C(203, 21, 55, 90);5;3.93069;29101014;609
203;C(203, 21, 60, 95);5;3.93069;29101014;609
203;C(203, 21, 79, 89);5;3.93069;29101014;609
203;C(203, 22, 36, 49);5;3.93069;29101014;609
203;C(203, 23, 35, 100);5;3.93069;29101014;609
203;C(203, 23, 42, 93);5;3.93069;29101014;609
203;C(203, 23, 63, 82);5;3.93069;29101014;609
203;C(203, 24, 35, 53);5;3.93069;29101014;609
203;C(203, 24, 38, 49);5;3.93069;29101014;609
203;C(203, 24, 63, 81);5;3.93069;29101014;609
203;C(203, 25, 42, 45);5;3.93069;29101014;609
203;C(203, 25, 59, 91);5;3.93069;29101014;609
203;C(203, 26, 37, 84);5;3.93069;29101014;609
203;C(203, 26, 70, 75);5;3.93069;29101014;609
203;C(203, 28, 30, 51);5;3.93069;29101014;609
203;C(203, 28, 33, 54);5;3.93069;29101014;609
203;C(203, 28, 36, 57);5;3.93069;29101014;609
203;C(203, 28, 59, 80);5;3.93069;29101014;609
203;C(203, 28, 62, 83);5;3.93069;29101014;609
203;C(203, 28, 65, 86);5;3.93069;29101014;609
203;C(203, 28, 88, 94);5;3.93069;29101014;609
203;C(203, 30, 54, 91);5;3.93069;29101014;609
203;C(203, 31, 56, 73);5;3.93069;29101014;609
203;C(203, 32, 84, 95);5;3.93069;29101014;609
203;C(203, 33, 42, 100);5;3.93069;29101014;609
203;C(203, 33, 86, 91);5;3.93069;29101014;609
203;C(203, 34, 35, 92);5;3.93069;29101014;609
203;C(203, 34, 63, 64);5;3.93069;29101014;609
203;C(203, 35, 45, 81);5;3.93069;29101014;609
203;C(203, 35, 52, 74);5;3.93069;29101014;609
203;C(203, 37, 56, 79);5;3.93069;29101014;609
203;C(203, 38, 63, 67);5;3.93069;29101014;609
203;C(203, 39, 46, 77);5;3.93069;29101014;609
203;C(203, 40, 47, 77);5;3.93069;29101014;609
203;C(203, 40, 68, 98);5;3.93069;29101014;609
203;C(203, 41, 48, 77);5;3.93069;29101014;609
203;C(203, 41, 70, 90);5;3.93069;29101014;609
203;C(203, 41, 84, 99);5;3.93069;29101014;609
203;C(203, 42, 52, 81);5;3.93069;29101014;609
203;C(203, 42, 62, 71);5;3.93069;29101014;609
203;C(203, 43, 56, 85);5;3.93069;29101014;609
203;C(203, 44, 72, 98);5;3.93069;29101014;609
203;C(203, 45, 74, 91);5;3.93069;29101014;609
203;C(203, 48, 70, 97);5;3.93069;29101014;609
203;C(203, 48, 76, 98);5;3.93069;29101014;609
203;C(203, 49, 51, 65);5;3.93069;29101014;609
203;C(203, 49, 53, 67);5;3.93069;29101014;609
203;C(203, 49, 78, 92);5;3.93069;29101014;609
203;C(203, 49, 80, 94);5;3.93069;29101014;609
203;C(203, 49, 82, 96);5;3.93069;29101014;609
203;C(203, 50, 84, 90);5;3.93069;29101014;609
203;C(203, 52, 53, 63);5;3.93069;29101014;609
203;C(203, 55, 70, 99);5;3.93069;29101014;609
203;C(203, 56, 60, 101);5;3.93069;29101014;609
203;C(203, 56, 66, 95);5;3.93069;29101014;609
203;C(203, 56, 72, 89);5;3.93069;29101014;609
203;C(203, 57, 62, 91);5;3.93069;29101014;609
203;C(203, 61, 79, 84);5;3.93069;29101014;609
203;C(203, 68, 75, 77);5;3.93069;29101014;609
203;C(203, 69, 76, 77);5;3.93069;29101014;609
203;C(203, 69, 97, 98);5;3.93069;29101014;609
203;C(203, 73, 98, 101);5;3.93069;29101014;609
203;C(203, 77, 97, 99);5;3.93069;29101014;609
204;C(204, 1, 46, 60);6;3.94089;28206764;612
204;C(204, 2, 24, 31);6;3.94089;28206764;612
204;C(204, 2, 24, 71);6;3.94089;28206764;612
204;C(204, 5, 26, 96);6;3.94089;28206764;612
204;C(204, 7, 12, 86);6;3.94089;28206764;612
204;C(204, 10, 49, 84);6;3.94089;28206764;612
204;C(204, 10, 53, 84);6;3.94089;28206764;612
204;C(204, 11, 48, 98);6;3.94089;28206764;612
204;C(204, 12, 41, 50);6;3.94089;28206764;612
204;C(204, 12, 50, 61);6;3.94089;28206764;612
204;C(204, 12, 86, 95);6;3.94089;28206764;612
204;C(204, 13, 14, 36);6;3.94089;28206764;612
204;C(204, 14, 36, 89);6;3.94089;28206764;612
204;C(204, 19, 58, 84);6;3.94089;28206764;612
204;C(204, 22, 35, 60);6;3.94089;28206764;612
204;C(204, 22, 60, 67);6;3.94089;28206764;612
204;C(204, 23, 38, 48);6;3.94089;28206764;612
204;C(204, 24, 37, 70);6;3.94089;28206764;612
204;C(204, 24, 65, 70);6;3.94089;28206764;612
204;C(204, 25, 72, 74);6;3.94089;28206764;612
204;C(204, 26, 96, 97);6;3.94089;28206764;612
204;C(204, 29, 94, 96);6;3.94089;28206764;612
204;C(204, 36, 47, 82);6;3.94089;28206764;612
204;C(204, 36, 55, 82);6;3.94089;28206764;612
204;C(204, 38, 48, 79);6;3.94089;28206764;612
204;C(204, 43, 62, 72);6;3.94089;28206764;612
204;C(204, 46, 60, 101);6;3.94089;28206764;612
204;C(204, 48, 91, 98);6;3.94089;28206764;612
204;C(204, 58, 83, 84);6;3.94089;28206764;612
204;C(204, 59, 62, 72);6;3.94089;28206764;612
204;C(204, 72, 74, 77);6;3.94089;28206764;612
204;C(204, 73, 94, 96);6;3.94089;28206764;612
205;C(205, 1, 9, 79);6;3.95098;29697921;615
205;C(205, 1, 11, 63);6;3.95098;29697921;615
205;C(205, 1, 13, 62);6;3.95098;29697921;615
205;C(205, 1, 14, 91);6;3.95098;29697921;615
205;C(205, 1, 15, 39);6;3.95098;29697921;615
205;C(205, 1, 21, 95);6;3.95098;29697921;615
205;C(205, 1, 43, 56);6;3.95098;29697921;615
205;C(205, 1, 44, 96);6;3.95098;29697921;615
205;C(205, 2, 13, 88);6;3.95098;29697921;615
205;C(205, 2, 15, 42);6;3.95098;29697921;615
205;C(205, 2, 18, 47);6;3.95098;29697921;615
205;C(205, 2, 22, 79);6;3.95098;29697921;615
205;C(205, 2, 23, 28);6;3.95098;29697921;615
205;C(205, 2, 26, 81);6;3.95098;29697921;615
205;C(205, 2, 30, 78);6;3.95098;29697921;615
205;C(205, 2, 86, 93);6;3.95098;29697921;615
205;C(205, 3, 16, 33);6;3.95098;29697921;615
205;C(205, 3, 19, 39);6;3.95098;29697921;615
205;C(205, 3, 27, 32);6;3.95098;29697921;615
205;C(205, 3, 37, 76);6;3.95098;29697921;615
205;C(205, 3, 42, 68);6;3.95098;29697921;615
205;C(205, 3, 45, 88);6;3.95098;29697921;615
205;C(205, 3, 63, 80);6;3.95098;29697921;615
205;C(205, 3, 73, 83);6;3.95098;29697921;615
205;C(205, 4, 19, 33);6;3.95098;29697921;615
205;C(205, 4, 26, 29);6;3.95098;29697921;615
205;C(205, 4, 30, 84);6;3.95098;29697921;615
205;C(205, 4, 36, 94);6;3.95098;29697921;615
205;C(205, 4, 43, 52);6;3.95098;29697921;615
205;C(205, 4, 44, 47);6;3.95098;29697921;615
205;C(205, 4, 46, 56);6;3.95098;29697921;615
205;C(205, 4, 49, 60);6;3.95098;29697921;615
205;C(205, 5, 13, 68);6;3.95098;29697921;615
205;C(205, 5, 14, 69);6;3.95098;29697921;615
205;C(205, 5, 27, 28);6;3.95098;29697921;615
205;C(205, 5, 54, 96);6;3.95098;29697921;615
205;C(205, 6, 29, 90);6;3.95098;29697921;615
205;C(205, 6, 32, 66);6;3.95098;29697921;615
205;C(205, 6, 38, 78);6;3.95098;29697921;615
205;C(205, 6, 39, 59);6;3.95098;29697921;615
205;C(205, 6, 45, 79);6;3.95098;29697921;615
205;C(205, 6, 53, 74);6;3.95098;29697921;615
205;C(205, 6, 54, 64);6;3.95098;29697921;615
205;C(205, 6, 69, 84);6;3.95098;29697921;615
205;C(205, 7, 18, 96);6;3.95098;29697921;615
205;C(205, 7, 22, 98);6;3.95098;29697921;615
205;C(205, 7, 24, 91);6;3.95098;29697921;615
205;C(205, 7, 31, 77);6;3.95098;29697921;615
205;C(205, 7, 50, 58);6;3.95098;29697921;615
205;C(205, 7, 57, 102);6;3.95098;29697921;615
205;C(205, 7, 62, 63);6;3.95098;29697921;615
205;C(205, 7, 68, 100);6;3.95098;29697921;615
205;C(205, 8, 17, 72);6;3.95098;29697921;615
205;C(205, 8, 37, 60);6;3.95098;29697921;615
205;C(205, 8, 38, 66);6;3.95098;29697921;615
205;C(205, 8, 52, 58);6;3.95098;29697921;615
205;C(205, 8, 85, 98);6;3.95098;29697921;615
205;C(205, 8, 86, 101);6;3.95098;29697921;615
205;C(205, 8, 88, 94);6;3.95098;29697921;615
205;C(205, 8, 92, 93);6;3.95098;29697921;615
205;C(205, 9, 14, 44);6;3.95098;29697921;615
205;C(205, 9, 16, 35);6;3.95098;29697921;615
205;C(205, 9, 23, 94);6;3.95098;29697921;615
205;C(205, 9, 48, 99);6;3.95098;29697921;615
205;C(205, 9, 57, 88);6;3.95098;29697921;615
205;C(205, 9, 59, 70);6;3.95098;29697921;615
205;C(205, 9, 81, 96);6;3.95098;29697921;615
205;C(205, 10, 13, 97);6;3.95098;29697921;615
205;C(205, 10, 26, 69);6;3.95098;29697921;615
205;C(205, 10, 28, 67);6;3.95098;29697921;615
205;C(205, 10, 54, 56);6;3.95098;29697921;615
205;C(205, 11, 19, 40);6;3.95098;29697921;615
205;C(205, 11, 20, 26);6;3.95098;29697921;615
205;C(205, 11, 24, 51);6;3.95098;29697921;615
205;C(205, 11, 31, 74);6;3.95098;29697921;615
205;C(205, 11, 49, 99);6;3.95098;29697921;615
205;C(205, 11, 62, 67);6;3.95098;29697921;615
205;C(205, 11, 78, 84);6;3.95098;29697921;615
205;C(205, 12, 25, 58);6;3.95098;29697921;615
205;C(205, 12, 37, 67);6;3.95098;29697921;615
205;C(205, 12, 47, 90);6;3.95098;29697921;615
205;C(205, 12, 49, 76);6;3.95098;29697921;615
205;C(205, 12, 57, 99);6;3.95098;29697921;615
205;C(205, 12, 64, 73);6;3.95098;29697921;615
205;C(205, 12, 77, 97);6;3.95098;29697921;615
205;C(205, 12, 78, 87);6;3.95098;29697921;615
205;C(205, 13, 14, 36);6;3.95098;29697921;615
205;C(205, 13, 18, 43);6;3.95098;29697921;615
205;C(205, 13, 23, 47);6;3.95098;29697921;615
205;C(205, 13, 56, 92);6;3.95098;29697921;615
205;C(205, 14, 23, 48);6;3.95098;29697921;615
205;C(205, 14, 51, 62);6;3.95098;29697921;615
205;C(205, 14, 79, 81);6;3.95098;29697921;615
205;C(205, 14, 89, 100);6;3.95098;29697921;615
205;C(205, 15, 43, 83);6;3.95098;29697921;615
205;C(205, 15, 81, 84);6;3.95098;29697921;615
205;C(205, 16, 17, 29);6;3.95098;29697921;615
205;C(205, 16, 19, 21);6;3.95098;29697921;615
205;C(205, 16, 34, 61);6;3.95098;29697921;615
205;C(205, 16, 73, 76);6;3.95098;29697921;615
205;C(205, 16, 74, 85);6;3.95098;29697921;615
205;C(205, 16, 89, 101);6;3.95098;29697921;615
205;C(205, 17, 18, 46);6;3.95098;29697921;615
205;C(205, 17, 25, 53);6;3.95098;29697921;615
205;C(205, 17, 33, 93);6;3.95098;29697921;615
205;C(205, 17, 48, 50);6;3.95098;29697921;615
205;C(205, 17, 52, 92);6;3.95098;29697921;615
205;C(205, 17, 73, 89);6;3.95098;29697921;615
205;C(205, 18, 28, 88);6;3.95098;29697921;615
205;C(205, 18, 29, 91);6;3.95098;29697921;615
205;C(205, 18, 32, 70);6;3.95098;29697921;615
205;C(205, 18, 65, 87);6;3.95098;29697921;615
205;C(205, 19, 34, 66);6;3.95098;29697921;615
205;C(205, 19, 42, 52);6;3.95098;29697921;615
205;C(205, 19, 61, 89);6;3.95098;29697921;615
205;C(205, 19, 79, 80);6;3.95098;29697921;615
205;C(205, 20, 52, 67);6;3.95098;29697921;615
205;C(205, 20, 56, 71);6;3.95098;29697921;615
205;C(205, 20, 93, 97);6;3.95098;29697921;615
205;C(205, 21, 26, 93);6;3.95098;29697921;615
205;C(205, 21, 31, 55);6;3.95098;29697921;615
205;C(205, 21, 34, 101);6;3.95098;29697921;615
205;C(205, 21, 54, 83);6;3.95098;29697921;615
205;C(205, 21, 66, 89);6;3.95098;29697921;615
205;C(205, 21, 68, 72);6;3.95098;29697921;615
205;C(205, 22, 37, 49);6;3.95098;29697921;615
205;C(205, 22, 38, 80);6;3.95098;29697921;615
205;C(205, 22, 40, 52);6;3.95098;29697921;615
205;C(205, 22, 48, 102);6;3.95098;29697921;615
205;C(205, 22, 57, 62);6;3.95098;29697921;615
205;C(205, 22, 71, 81);6;3.95098;29697921;615
205;C(205, 23, 36, 58);6;3.95098;29697921;615
205;C(205, 23, 43, 88);6;3.95098;29697921;615
205;C(205, 23, 65, 77);6;3.95098;29697921;615
205;C(205, 23, 70, 73);6;3.95098;29697921;615
205;C(205, 24, 25, 94);6;3.95098;29697921;615
205;C(205, 24, 31, 49);6;3.95098;29697921;615
205;C(205, 24, 50, 89);6;3.95098;29697921;615
205;C(205, 24, 53, 98);6;3.95098;29697921;615
205;C(205, 24, 59, 77);6;3.95098;29697921;615
205;C(205, 24, 71, 74);6;3.95098;29697921;615
205;C(205, 25, 29, 99);6;3.95098;29697921;615
205;C(205, 26, 28, 72);6;3.95098;29697921;615
205;C(205, 26, 36, 86);6;3.95098;29697921;615
205;C(205, 26, 46, 94);6;3.95098;29697921;615
205;C(205, 27, 34, 59);6;3.95098;29697921;615
205;C(205, 27, 38, 83);6;3.95098;29697921;615
205;C(205, 27, 42, 73);6;3.95098;29697921;615
205;C(205, 27, 48, 100);6;3.95098;29697921;615
205;C(205, 27, 61, 92);6;3.95098;29697921;615
205;C(205, 27, 69, 77);6;3.95098;29697921;615
205;C(205, 28, 43, 47);6;3.95098;29697921;615
205;C(205, 28, 46, 96);6;3.95098;29697921;615
205;C(205, 28, 81, 102);6;3.95098;29697921;615
205;C(205, 29, 33, 47);6;3.95098;29697921;615
205;C(205, 29, 36, 56);6;3.95098;29697921;615
205;C(205, 29, 46, 86);6;3.95098;29697921;615
205;C(205, 30, 37, 43);6;3.95098;29697921;615
205;C(205, 30, 39, 86);6;3.95098;29697921;615
205;C(205, 31, 36, 75);6;3.95098;29697921;615
205;C(205, 31, 69, 97);6;3.95098;29697921;615
205;C(205, 31, 71, 99);6;3.95098;29697921;615
205;C(205, 31, 96, 102);6;3.95098;29697921;615
205;C(205, 32, 34, 58);6;3.95098;29697921;615
205;C(205, 32, 35, 57);6;3.95098;29697921;615
