Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
287;C(287, 1, 12, 106);6;4.44056;2383757;861
287;C(287, 1, 24, 39);6;4.44056;2383757;861
287;C(287, 1, 103, 111);6;4.44056;2383757;861
288;C(288, 1, 84, 106);6;4.43206;2291404;864
289;C(289, 1, 10, 81);6;4.47917;2755214;867
289;C(289, 1, 29, 37);6;4.47917;2755214;867
289;C(289, 1, 125, 132);6;4.47917;2755214;867
290;C(290, 1, 78, 88);6;4.48097;2931477;870
291;C(291, 1, 81, 136);6;4.48966;2269539;873
291;C(291, 1, 92, 114);6;4.48966;2269539;873
292;C(292, 1, 40, 102);6;4.45361;2277853;876
293;C(293, 1, 9, 65);6;4.49315;2708088;879
293;C(293, 1, 9, 81);6;4.49315;2708088;879
293;C(293, 1, 65, 123);6;4.49315;2708088;879
294;C(294, 1, 26, 92);7;4.47099;2380840;882
294;C(294, 1, 32, 122);7;4.47099;2380840;882
294;C(294, 1, 54, 140);7;4.47099;2380840;882
295;C(295, 1, 7, 64);6;4.51701;2542496;885
295;C(295, 1, 33, 42);6;4.51701;2542496;885
295;C(295, 1, 106, 143);6;4.51701;2542496;885
296;C(296, 1, 8, 65);6;4.50169;2406082;888
296;C(296, 1, 9, 82);6;4.50169;2406082;888
296;C(296, 1, 32, 41);6;4.50169;2406082;888
296;C(296, 1, 33, 42);6;4.50169;2406082;888
297;C(297, 1, 8, 65);6;4.50676;2568675;891
297;C(297, 1, 29, 37);6;4.50676;2568675;891
297;C(297, 1, 32, 41);6;4.50676;2568675;891
297;C(297, 1, 36, 46);6;4.50676;2568675;891
297;C(297, 1, 71, 117);6;4.50676;2568675;891
298;C(298, 1, 67, 126);6;4.51178;2663618;894
298;C(298, 1, 129, 136);6;4.51178;2663618;894
299;C(299, 1, 9, 83);6;4.51678;2554265;897
299;C(299, 1, 18, 137);6;4.51678;2554265;897
299;C(299, 1, 24, 133);6;4.51678;2554265;897
300;C(300, 1, 14, 132);6;4.49498;2701746;900
301;C(301, 1, 8, 66);6;4.52;2566466;903
301;C(301, 1, 9, 114);6;4.52;2566466;903
301;C(301, 1, 67, 113);6;4.52;2566466;903
302;C(302, 1, 52, 113);6;4.52824;2593100;906
302;C(302, 1, 94, 147);6;4.52824;2593100;906
303;C(303, 1, 12, 111);7;4.52318;2692937;909
303;C(303, 1, 14, 89);7;4.52318;2692937;909
303;C(303, 1, 21, 90);7;4.52318;2692937;909
303;C(303, 1, 21, 112);7;4.52318;2692937;909
303;C(303, 1, 28, 65);7;4.52318;2692937;909
303;C(303, 1, 39, 125);7;4.52318;2692937;909
303;C(303, 1, 46, 57);7;4.52318;2692937;909
303;C(303, 1, 80, 90);7;4.52318;2692937;909
303;C(303, 1, 80, 117);7;4.52318;2692937;909
303;C(303, 1, 81, 125);7;4.52318;2692937;909
303;C(303, 1, 93, 147);7;4.52318;2692937;909
303;C(303, 1, 119, 143);7;4.52318;2692937;909
304;C(304, 1, 33, 42);6;4.52805;3254174;912
304;C(304, 1, 54, 129);6;4.52805;3254174;912
305;C(305, 1, 21, 138);6;4.53289;3177233;915
305;C(305, 1, 29, 37);6;4.53289;3177233;915
305;C(305, 1, 33, 42);6;4.53289;3177233;915
306;C(306, 1, 9, 116);6;4.54426;2896602;918
306;C(306, 1, 26, 45);6;4.54426;2896602;918
307;C(307, 1, 9, 55);6;4.61438;3099663;921
307;C(307, 1, 11, 67);6;4.61438;3099663;921
307;C(307, 1, 28, 34);6;4.61438;3099663;921
308;C(308, 1, 73, 134);7;4.54723;2773721;924
308;C(308, 1, 82, 135);7;4.54723;2773721;924
309;C(309, 1, 13, 114);7;4.55195;2793746;927
309;C(309, 1, 15, 95);7;4.55195;2793746;927
309;C(309, 1, 16, 134);7;4.55195;2793746;927
309;C(309, 1, 30, 145);7;4.55195;2793746;927
309;C(309, 1, 46, 113);7;4.55195;2793746;927
309;C(309, 1, 47, 58);7;4.55195;2793746;927
309;C(309, 1, 117, 130);7;4.55195;2793746;927
310;C(310, 1, 46, 75);7;4.55663;2935644;930
311;C(311, 1, 19, 65);7;4.56129;2885929;933
311;C(311, 1, 29, 67);7;4.56129;2885929;933
311;C(311, 1, 57, 148);7;4.56129;2885929;933
311;C(311, 1, 60, 139);7;4.56129;2885929;933
311;C(311, 1, 118, 131);7;4.56129;2885929;933
311;C(311, 1, 132, 145);7;4.56129;2885929;933
312;C(312, 1, 50, 68);7;4.56592;2904198;936
312;C(312, 1, 56, 69);7;4.56592;2904198;936
312;C(312, 1, 58, 91);7;4.56592;2904198;936
313;C(313, 1, 28, 34);6;4.63462;2937263;939
313;C(313, 1, 36, 46);6;4.63462;2937263;939
313;C(313, 1, 113, 123);6;4.63462;2937263;939
314;C(314, 1, 30, 38);6;4.57508;2983003;942
315;C(315, 1, 19, 142);7;4.57325;3572000;945
315;C(315, 1, 92, 116);7;4.57325;3572000;945
315;C(315, 1, 113, 122);7;4.57325;3572000;945
316;C(316, 1, 56, 134);7;4.57778;3010156;948
317;C(317, 1, 7, 57);6;4.63291;3081561;951
317;C(317, 1, 11, 89);6;4.63291;3081561;951
317;C(317, 1, 136, 144);6;4.63291;3081561;951
318;C(318, 1, 22, 144);7;4.58675;3081916;954
319;C(319, 1, 9, 123);7;4.60377;3108080;957
319;C(319, 1, 12, 138);7;4.60377;3108080;957
319;C(319, 1, 16, 55);7;4.60377;3108080;957
319;C(319, 1, 20, 143);7;4.60377;3108080;957
319;C(319, 1, 26, 70);7;4.60377;3108080;957
319;C(319, 1, 41, 109);7;4.60377;3108080;957
319;C(319, 1, 71, 120);7;4.60377;3108080;957
319;C(319, 1, 83, 109);7;4.60377;3108080;957
319;C(319, 1, 94, 121);7;4.60377;3108080;957
319;C(319, 1, 97, 141);7;4.60377;3108080;957
319;C(319, 1, 112, 154);7;4.60377;3108080;957
319;C(319, 1, 120, 135);7;4.60377;3108080;957
319;C(319, 1, 133, 148);7;4.60377;3108080;957
320;C(320, 1, 22, 142);7;4.60188;3143729;960
320;C(320, 1, 62, 102);7;4.60188;3143729;960
321;C(321, 1, 12, 117);7;4.6125;3167057;963
321;C(321, 1, 28, 39);7;4.6125;3167057;963
321;C(321, 1, 30, 69);7;4.6125;3167057;963
321;C(321, 1, 33, 149);7;4.6125;3167057;963
321;C(321, 1, 75, 103);7;4.6125;3167057;963
321;C(321, 1, 84, 114);7;4.6125;3167057;963
321;C(321, 1, 99, 134);7;4.6125;3167057;963
322;C(322, 1, 22, 52);7;4.61371;3210753;966
323;C(323, 1, 7, 71);6;4.65217;3231795;969
323;C(323, 1, 9, 91);6;4.65217;3231795;969
323;C(323, 1, 36, 46);6;4.65217;3231795;969
324;C(324, 1, 50, 117);7;4.62848;3294824;972
