"C(143; 1, 16, 21, 67)";4;2,80282;572;572971941
"C(143; 1, 51, 58, 70)";4;2,80282;572;572971941
"C(143; 2, 3, 27, 41)";4;2,80282;572;572971941
"C(143; 2, 18, 49, 68)";4;2,80282;572;572971941
"C(143; 2, 18, 51, 62)";4;2,80282;572;572971941
"C(143; 2, 28, 42, 51)";4;2,80282;572;572971941
"C(143; 2, 32, 56, 69)";4;2,80282;572;572971941
"C(143; 3, 10, 31, 67)";4;2,80282;572;572971941
"C(143; 3, 14, 37, 47)";4;2,80282;572;572971941
"C(143; 4, 5, 31, 64)";4;2,80282;572;572971941
"C(143; 4, 7, 31, 40)";4;2,80282;572;572971941
"C(143; 4, 15, 29, 46)";4;2,80282;572;572971941
"C(143; 4, 18, 59, 64)";4;2,80282;572;572971941
"C(143; 4, 19, 36, 41)";4;2,80282;572;572971941
"C(143; 5, 12, 45, 56)";4;2,80282;572;572971941
"C(143; 5, 14, 17, 71)";4;2,80282;572;572971941
"C(143; 5, 27, 45, 51)";4;2,80282;572;572971941
"C(143; 5, 38, 49, 63)";4;2,80282;572;572971941
"C(143; 5, 38, 56, 70)";4;2,80282;572;572971941
"C(143; 6, 10, 17, 59)";4;2,80282;572;572971941
"C(143; 6, 10, 43, 54)";4;2,80282;572;572971941
"C(143; 6, 17, 27, 47)";4;2,80282;572;572971941
"C(143; 6, 25, 47, 64)";4;2,80282;572;572971941
"C(143; 6, 28, 49, 69)";4;2,80282;572;572971941
"C(143; 7, 9, 15, 62)";4;2,80282;572;572971941
"C(143; 7, 23, 61, 71)";4;2,80282;572;572971941
"C(143; 7, 43, 48, 63)";4;2,80282;572;572971941
"C(143; 8, 10, 15, 62)";4;2,80282;572;572971941
"C(143; 8, 12, 21, 35)";4;2,80282;572;572971941
"C(143; 8, 14, 53, 71)";4;2,80282;572;572971941
"C(143; 8, 15, 25, 36)";4;2,80282;572;572971941
"C(143; 8, 25, 31, 61)";4;2,80282;572;572971941
"C(143; 8, 38, 61, 71)";4;2,80282;572;572971941
"C(143; 9, 15, 17, 46)";4;2,80282;572;572971941
"C(143; 9, 20, 34, 53)";4;2,80282;572;572971941
"C(143; 9, 30, 50, 58)";4;2,80282;572;572971941
"C(143; 10, 17, 45, 67)";4;2,80282;572;572971941
"C(143; 10, 41, 53, 54)";4;2,80282;572;572971941
"C(143; 12, 15, 49, 50)";4;2,80282;572;572971941
"C(143; 12, 18, 19, 40)";4;2,80282;572;572971941
"C(143; 12, 20, 25, 34)";4;2,80282;572;572971941
"C(143; 12, 20, 35, 57)";4;2,80282;572;572971941
"C(143; 12, 21, 23, 50)";4;2,80282;572;572971941
"C(143; 14, 17, 47, 57)";4;2,80282;572;572971941
"C(143; 14, 18, 19, 30)";4;2,80282;572;572971941
"C(143; 14, 37, 54, 62)";4;2,80282;572;572971941
"C(143; 15, 25, 29, 67)";4;2,80282;572;572971941
"C(143; 16, 17, 19, 28)";4;2,80282;572;572971941
"C(143; 16, 19, 20, 30)";4;2,80282;572;572971941
"C(143; 16, 21, 50, 62)";4;2,80282;572;572971941
"C(143; 16, 27, 41, 60)";4;2,80282;572;572971941
"C(143; 17, 48, 67, 71)";4;2,80282;572;572971941
"C(143; 18, 27, 43, 60)";4;2,80282;572;572971941
"C(143; 19, 28, 35, 69)";4;2,80282;572;572971941
"C(143; 19, 40, 47, 69)";4;2,80282;572;572971941
"C(143; 20, 35, 37, 61)";4;2,80282;572;572971941
"C(143; 21, 35, 46, 64)";4;2,80282;572;572971941
"C(143; 21, 40, 69, 70)";4;2,80282;572;572971941
"C(143; 23, 63, 64, 67)";4;2,80282;572;572971941
"C(143; 24, 29, 40, 70)";4;2,80282;572;572971941
"C(143; 24, 35, 45, 68)";4;2,80282;572;572971941
"C(143; 24, 40, 50, 68)";4;2,80282;572;572971941
"C(143; 25, 58, 69, 70)";4;2,80282;572;572971941
"C(143; 28, 29, 34, 49)";4;2,80282;572;572971941
"C(143; 29, 35, 37, 59)";4;2,80282;572;572971941
"C(143; 29, 35, 46, 71)";4;2,80282;572;572971941
"C(143; 31, 64, 67, 68)";4;2,80282;572;572971941
"C(143; 32, 38, 40, 60)";4;2,80282;572;572971941
"C(143; 36, 41, 60, 68)";4;2,80282;572;572971941
"C(143; 42, 53, 54, 57)";4;2,80282;572;572971941
"C(143; 45, 56, 58, 68)";4;2,80282;572;572971941
"C(143; 48, 51, 57, 59)";4;2,80282;572;572971941
"C(143; 49, 50, 58, 61)";4;2,80282;572;572971941
