"C(153; 1, 16, 21, 72)";4;2,86842;612;771564106
"C(153; 1, 21, 30, 35)";4;2,86842;612;771564106
"C(153; 2, 9, 32, 42)";4;2,86842;612;771564106
"C(153; 3, 5, 22, 48)";4;2,86842;612;771564106
"C(153; 3, 5, 29, 54)";4;2,86842;612;771564106
"C(153; 3, 22, 46, 54)";4;2,86842;612;771564106
"C(153; 4, 18, 33, 38)";4;2,86842;612;771564106
"C(153; 4, 18, 64, 69)";4;2,86842;612;771564106
"C(153; 6, 7, 41, 45)";4;2,86842;612;771564106
"C(153; 6, 7, 57, 61)";4;2,86842;612;771564106
"C(153; 6, 10, 44, 57)";4;2,86842;612;771564106
"C(153; 6, 41, 57, 58)";4;2,86842;612;771564106
"C(153; 6, 44, 45, 61)";4;2,86842;612;771564106
"C(153; 7, 10, 45, 57)";4;2,86842;612;771564106
"C(153; 8, 15, 25, 36)";4;2,86842;612;771564106
"C(153; 8, 15, 26, 66)";4;2,86842;612;771564106
"C(153; 9, 32, 53, 60)";4;2,86842;612;771564106
"C(153; 9, 49, 60, 70)";4;2,86842;612;771564106
"C(153; 11, 24, 27, 28)";4;2,86842;612;771564106
"C(153; 11, 24, 74, 75)";4;2,86842;612;771564106
"C(153; 12, 14, 31, 39)";4;2,86842;612;771564106
"C(153; 12, 14, 63, 71)";4;2,86842;612;771564106
"C(153; 12, 20, 37, 63)";4;2,86842;612;771564106
"C(153; 12, 31, 63, 65)";4;2,86842;612;771564106
"C(153; 12, 37, 39, 71)";4;2,86842;612;771564106
"C(153; 13, 18, 47, 69)";4;2,86842;612;771564106
"C(153; 15, 25, 43, 66)";4;2,86842;612;771564106
"C(153; 15, 59, 66, 76)";4;2,86842;612;771564106
"C(153; 19, 42, 53, 60)";4;2,86842;612;771564106
"C(153; 21, 30, 50, 67)";4;2,86842;612;771564106
"C(153; 21, 35, 50, 72)";4;2,86842;612;771564106
"C(153; 21, 52, 67, 72)";4;2,86842;612;771564106
"C(153; 22, 48, 54, 56)";4;2,86842;612;771564106
"C(153; 23, 24, 27, 62)";4;2,86842;612;771564106
"C(153; 24, 27, 40, 74)";4;2,86842;612;771564106
"C(153; 25, 36, 59, 66)";4;2,86842;612;771564106
"C(153; 29, 46, 48, 54)";4;2,86842;612;771564106
"C(153; 30, 35, 52, 72)";4;2,86842;612;771564106
"C(153; 31, 37, 39, 63)";4;2,86842;612;771564106
"C(153; 32, 42, 49, 60)";4;2,86842;612;771564106
"C(153; 39, 63, 65, 71)";4;2,86842;612;771564106
"C(153; 41, 44, 45, 57)";4;2,86842;612;771564106
"C(153; 45, 57, 58, 61)";4;2,86842;612;771564106
