Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(393; 79, 187)";14;9,35714;786;12804927
"C(393; 80, 195)";14;9,35714;786;12804927
"C(393; 81, 134)";14;9,35714;786;12804927
"C(393; 81, 175)";14;9,35714;786;12804927
"C(393; 82, 117)";14;9,35714;786;12804927
"C(393; 82, 179)";14;9,35714;786;12804927
"C(393; 83, 92)";14;9,35714;786;12804927
"C(393; 83, 117)";14;9,35714;786;12804927
"C(393; 83, 126)";14;9,35714;786;12804927
"C(393; 84, 163)";14;9,35714;786;12804927
"C(393; 85, 107)";14;9,35714;786;12804927
"C(393; 85, 152)";14;9,35714;786;12804927
"C(393; 86, 119)";14;9,35714;786;12804927
"C(393; 86, 136)";14;9,35714;786;12804927
"C(393; 87, 154)";14;9,35714;786;12804927
"C(393; 88, 125)";14;9,35714;786;12804927
"C(393; 88, 162)";14;9,35714;786;12804927
"C(393; 88, 194)";14;9,35714;786;12804927
"C(393; 89, 170)";14;9,35714;786;12804927
"C(393; 90, 178)";14;9,35714;786;12804927
"C(393; 91, 98)";14;9,35714;786;12804927
"C(393; 91, 99)";14;9,35714;786;12804927
"C(393; 91, 105)";14;9,35714;786;12804927
"C(393; 92, 126)";14;9,35714;786;12804927
"C(393; 93, 113)";14;9,35714;786;12804927
"C(393; 93, 149)";14;9,35714;786;12804927
"C(393; 94, 180)";14;9,35714;786;12804927
"C(393; 95, 102)";14;9,35714;786;12804927
"C(393; 95, 186)";14;9,35714;786;12804927
"C(393; 95, 193)";14;9,35714;786;12804927
"C(393; 96, 142)";14;9,35714;786;12804927
"C(393; 97, 132)";14;9,35714;786;12804927
"C(393; 98, 105)";14;9,35714;786;12804927
"C(393; 98, 159)";14;9,35714;786;12804927
"C(393; 98, 166)";14;9,35714;786;12804927
"C(393; 99, 112)";14;9,35714;786;12804927
"C(393; 100, 149)";14;9,35714;786;12804927
"C(393; 101, 139)";14;9,35714;786;12804927
"C(393; 101, 178)";14;9,35714;786;12804927
"C(393; 103, 123)";14;9,35714;786;12804927
"C(393; 103, 157)";14;9,35714;786;12804927
"C(393; 104, 112)";14;9,35714;786;12804927
"C(393; 105, 164)";14;9,35714;786;12804927
"C(393; 106, 111)";14;9,35714;786;12804927
"C(393; 106, 180)";14;9,35714;786;12804927
"C(393; 107, 138)";14;9,35714;786;12804927
"C(393; 108, 116)";14;9,35714;786;12804927
"C(393; 108, 127)";14;9,35714;786;12804927
"C(393; 108, 146)";14;9,35714;786;12804927
"C(393; 109, 156)";14;9,35714;786;12804927
"C(393; 109, 192)";14;9,35714;786;12804927
"C(393; 112, 120)";14;9,35714;786;12804927
"C(393; 113, 133)";14;9,35714;786;12804927
"C(393; 114, 125)";14;9,35714;786;12804927
"C(393; 114, 137)";14;9,35714;786;12804927
"C(393; 115, 118)";14;9,35714;786;12804927
"C(393; 115, 191)";14;9,35714;786;12804927
"C(393; 116, 173)";14;9,35714;786;12804927
"C(393; 118, 145)";14;9,35714;786;12804927
"C(393; 119, 165)";14;9,35714;786;12804927
"C(393; 120, 158)";14;9,35714;786;12804927
"C(393; 121, 123)";14;9,35714;786;12804927
"C(393; 122, 150)";14;9,35714;786;12804927
"C(393; 124, 129)";14;9,35714;786;12804927
"C(393; 124, 194)";14;9,35714;786;12804927
"C(393; 125, 162)";14;9,35714;786;12804927
"C(393; 126, 170)";14;9,35714;786;12804927
"C(393; 126, 179)";14;9,35714;786;12804927
"C(393; 127, 146)";14;9,35714;786;12804927
"C(393; 127, 167)";14;9,35714;786;12804927
"C(393; 127, 186)";14;9,35714;786;12804927
"C(393; 128, 175)";14;9,35714;786;12804927
"C(393; 130, 140)";14;9,35714;786;12804927
"C(393; 134, 158)";14;9,35714;786;12804927
"C(393; 135, 136)";14;9,35714;786;12804927
"C(393; 135, 145)";14;9,35714;786;12804927
"C(393; 137, 162)";14;9,35714;786;12804927
"C(393; 138, 155)";14;9,35714;786;12804927
"C(393; 138, 172)";14;9,35714;786;12804927
"C(393; 139, 177)";14;9,35714;786;12804927
