Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(373; 77, 115)";14;9,10753;746;9198881
"C(373; 78, 84)";14;9,10753;746;9198881
"C(373; 78, 179)";14;9,10753;746;9198881
"C(373; 79, 100)";14;9,10753;746;9198881
"C(373; 80, 86)";14;9,10753;746;9198881
"C(373; 81, 171)";14;9,10753;746;9198881
"C(373; 82, 117)";14;9,10753;746;9198881
"C(373; 83, 157)";14;9,10753;746;9198881
"C(373; 86, 150)";14;9,10753;746;9198881
"C(373; 87, 159)";14;9,10753;746;9198881
"C(373; 88, 135)";14;9,10753;746;9198881
"C(373; 89, 105)";14;9,10753;746;9198881
"C(373; 91, 102)";14;9,10753;746;9198881
"C(373; 92, 181)";14;9,10753;746;9198881
"C(373; 93, 113)";14;9,10753;746;9198881
"C(373; 94, 157)";14;9,10753;746;9198881
"C(373; 95, 131)";14;9,10753;746;9198881
"C(373; 96, 124)";14;9,10753;746;9198881
"C(373; 97, 170)";14;9,10753;746;9198881
"C(373; 98, 124)";14;9,10753;746;9198881
"C(373; 99, 164)";14;9,10753;746;9198881
"C(373; 101, 146)";14;9,10753;746;9198881
"C(373; 103, 176)";14;9,10753;746;9198881
"C(373; 104, 112)";14;9,10753;746;9198881
"C(373; 106, 168)";14;9,10753;746;9198881
"C(373; 107, 126)";14;9,10753;746;9198881
"C(373; 107, 143)";14;9,10753;746;9198881
"C(373; 108, 145)";14;9,10753;746;9198881
"C(373; 110, 111)";14;9,10753;746;9198881
"C(373; 111, 183)";14;9,10753;746;9198881
"C(373; 112, 178)";14;9,10753;746;9198881
"C(373; 115, 133)";14;9,10753;746;9198881
"C(373; 116, 161)";14;9,10753;746;9198881
"C(373; 116, 162)";14;9,10753;746;9198881
"C(373; 117, 126)";14;9,10753;746;9198881
"C(373; 120, 129)";14;9,10753;746;9198881
"C(373; 120, 155)";14;9,10753;746;9198881
"C(373; 121, 139)";14;9,10753;746;9198881
"C(373; 121, 159)";14;9,10753;746;9198881
"C(373; 125, 177)";14;9,10753;746;9198881
"C(373; 125, 181)";14;9,10753;746;9198881
"C(373; 130, 140)";14;9,10753;746;9198881
"C(373; 130, 174)";14;9,10753;746;9198881
"C(373; 134, 142)";14;9,10753;746;9198881
"C(373; 134, 173)";14;9,10753;746;9198881
"C(373; 135, 152)";14;9,10753;746;9198881
"C(373; 138, 167)";14;9,10753;746;9198881
"C(373; 139, 164)";14;9,10753;746;9198881
"C(373; 143, 154)";14;9,10753;746;9198881
"C(373; 144, 186)";14;9,10753;746;9198881
"C(373; 147, 186)";14;9,10753;746;9198881
"C(373; 149, 165)";14;9,10753;746;9198881
"C(373; 156, 168)";14;9,10753;746;9198881
"C(373; 158, 173)";14;9,10753;746;9198881
"C(373; 160, 172)";14;9,10753;746;9198881
"C(373; 163, 178)";14;9,10753;746;9198881
"C(373; 169, 182)";14;9,10753;746;9198881
"C(373; 177, 182)";14;9,10753;746;9198881
