Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(271; 99, 108)";12;7,76296;542;2561529
"C(271; 103, 117)";12;7,76296;542;2561529
"C(271; 103, 134)";12;7,76296;542;2561529
"C(271; 105, 107)";12;7,76296;542;2561529
"C(271; 110, 120)";12;7,76296;542;2561529
"C(271; 110, 125)";12;7,76296;542;2561529
"C(271; 114, 122)";12;7,76296;542;2561529
"C(271; 115, 128)";12;7,76296;542;2561529
"C(271; 121, 132)";12;7,76296;542;2561529
"C(271; 127, 132)";12;7,76296;542;2561529
