Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(353; 51, 123)";13;8,86364;706;8401083
"C(353; 52, 56)";13;8,86364;706;8401083
"C(353; 52, 103)";13;8,86364;706;8401083
"C(353; 53, 133)";13;8,86364;706;8401083
"C(353; 54, 151)";13;8,86364;706;8401083
"C(353; 55, 75)";13;8,86364;706;8401083
"C(353; 55, 158)";13;8,86364;706;8401083
"C(353; 57, 170)";13;8,86364;706;8401083
"C(353; 59, 80)";13;8,86364;706;8401083
"C(353; 59, 145)";13;8,86364;706;8401083
"C(353; 60, 146)";13;8,86364;706;8401083
"C(353; 62, 69)";13;8,86364;706;8401083
"C(353; 62, 108)";13;8,86364;706;8401083
"C(353; 63, 118)";13;8,86364;706;8401083
"C(353; 64, 94)";13;8,86364;706;8401083
"C(353; 65, 70)";13;8,86364;706;8401083
"C(353; 65, 136)";13;8,86364;706;8401083
"C(353; 66, 90)";13;8,86364;706;8401083
"C(353; 71, 161)";13;8,86364;706;8401083
"C(353; 72, 159)";13;8,86364;706;8401083
"C(353; 73, 93)";13;8,86364;706;8401083
"C(353; 74, 133)";13;8,86364;706;8401083
"C(353; 76, 109)";13;8,86364;706;8401083
"C(353; 76, 121)";13;8,86364;706;8401083
"C(353; 77, 80)";13;8,86364;706;8401083
"C(353; 77, 105)";13;8,86364;706;8401083
"C(353; 78, 84)";13;8,86364;706;8401083
"C(353; 79, 105)";13;8,86364;706;8401083
"C(353; 79, 149)";13;8,86364;706;8401083
"C(353; 81, 130)";13;8,86364;706;8401083
"C(353; 83, 155)";13;8,86364;706;8401083
"C(353; 85, 148)";13;8,86364;706;8401083
"C(353; 85, 173)";13;8,86364;706;8401083
"C(353; 87, 106)";13;8,86364;706;8401083
"C(353; 88, 120)";13;8,86364;706;8401083
"C(353; 89, 123)";13;8,86364;706;8401083
"C(353; 90, 134)";13;8,86364;706;8401083
"C(353; 91, 92)";13;8,86364;706;8401083
"C(353; 91, 98)";13;8,86364;706;8401083
"C(353; 93, 162)";13;8,86364;706;8401083
"C(353; 94, 116)";13;8,86364;706;8401083
"C(353; 96, 141)";13;8,86364;706;8401083
"C(353; 96, 163)";13;8,86364;706;8401083
"C(353; 98, 166)";13;8,86364;706;8401083
"C(353; 99, 135)";13;8,86364;706;8401083
"C(353; 101, 119)";13;8,86364;706;8401083
"C(353; 102, 107)";13;8,86364;706;8401083
"C(353; 102, 137)";13;8,86364;706;8401083
"C(353; 104, 112)";13;8,86364;706;8401083
"C(353; 104, 147)";13;8,86364;706;8401083
"C(353; 107, 175)";13;8,86364;706;8401083
"C(353; 109, 127)";13;8,86364;706;8401083
"C(353; 110, 150)";13;8,86364;706;8401083
"C(353; 111, 152)";13;8,86364;706;8401083
"C(353; 113, 122)";13;8,86364;706;8401083
"C(353; 115, 132)";13;8,86364;706;8401083
"C(353; 115, 151)";13;8,86364;706;8401083
"C(353; 117, 126)";13;8,86364;706;8401083
"C(353; 118, 160)";13;8,86364;706;8401083
"C(353; 121, 165)";13;8,86364;706;8401083
"C(353; 124, 137)";13;8,86364;706;8401083
"C(353; 124, 138)";13;8,86364;706;8401083
"C(353; 126, 163)";13;8,86364;706;8401083
"C(353; 128, 165)";13;8,86364;706;8401083
"C(353; 129, 145)";13;8,86364;706;8401083
"C(353; 130, 140)";13;8,86364;706;8401083
"C(353; 132, 173)";13;8,86364;706;8401083
"C(353; 135, 152)";13;8,86364;706;8401083
"C(353; 139, 149)";13;8,86364;706;8401083
"C(353; 141, 174)";13;8,86364;706;8401083
"C(353; 143, 154)";13;8,86364;706;8401083
"C(353; 143, 158)";13;8,86364;706;8401083
"C(353; 146, 167)";13;8,86364;706;8401083
"C(353; 154, 160)";13;8,86364;706;8401083
"C(353; 156, 168)";13;8,86364;706;8401083
"C(353; 157, 171)";13;8,86364;706;8401083
"C(353; 169, 171)";13;8,86364;706;8401083
