Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
233;C(233, 1, 4, 40, 54, 105);4;2.827586;226025;1165
233;C(233, 1, 5, 31, 48, 81);4;2.827586;226025;1165
233;C(233, 1, 6, 67, 90, 109);4;2.827586;226025;1165
233;C(233, 1, 7, 20, 50, 74);4;2.827586;226025;1165
233;C(233, 1, 8, 20, 65, 99);4;2.827586;226025;1165
233;C(233, 1, 9, 33, 44, 82);4;2.827586;226025;1165
233;C(233, 1, 10, 32, 58, 103);4;2.827586;226025;1165
233;C(233, 1, 11, 18, 82, 95);4;2.827586;226025;1165
233;C(233, 1, 12, 27, 35, 114);4;2.827586;226025;1165
233;C(233, 1, 12, 40, 62, 94);4;2.827586;226025;1165
233;C(233, 1, 13, 45, 50, 80);4;2.827586;226025;1165
233;C(233, 1, 13, 70, 90, 99);4;2.827586;226025;1165
233;C(233, 1, 14, 23, 61, 115);4;2.827586;226025;1165
233;C(233, 1, 14, 23, 80, 99);4;2.827586;226025;1165
233;C(233, 1, 14, 45, 51, 69);4;2.827586;226025;1165
233;C(233, 1, 14, 47, 98, 104);4;2.827586;226025;1165
233;C(233, 1, 14, 61, 67, 88);4;2.827586;226025;1165
233;C(233, 1, 15, 21, 50, 75);4;2.827586;226025;1165
233;C(233, 1, 15, 39, 50, 57);4;2.827586;226025;1165
233;C(233, 1, 16, 21, 46, 102);4;2.827586;226025;1165
233;C(233, 1, 16, 23, 37, 103);4;2.827586;226025;1165
233;C(233, 1, 18, 32, 42, 111);4;2.827586;226025;1165
233;C(233, 1, 20, 46, 54, 82);4;2.827586;226025;1165
233;C(233, 1, 20, 88, 95, 111);4;2.827586;226025;1165
233;C(233, 1, 21, 26, 35, 74);4;2.827586;226025;1165
233;C(233, 1, 21, 27, 50, 88);4;2.827586;226025;1165
233;C(233, 1, 21, 29, 75, 114);4;2.827586;226025;1165
233;C(233, 1, 30, 35, 47, 55);4;2.827586;226025;1165
233;C(233, 1, 31, 44, 81, 97);4;2.827586;226025;1165
233;C(233, 1, 32, 45, 81, 102);4;2.827586;226025;1165
233;C(233, 1, 34, 42, 63, 111);4;2.827586;226025;1165
233;C(233, 1, 35, 51, 63, 76);4;2.827586;226025;1165
233;C(233, 1, 37, 40, 87, 101);4;2.827586;226025;1165
233;C(233, 1, 37, 77, 87, 93);4;2.827586;226025;1165
233;C(233, 1, 43, 63, 72, 111);4;2.827586;226025;1165
233;C(233, 1, 44, 51, 71, 106);4;2.827586;226025;1165
233;C(233, 1, 54, 79, 85, 113);4;2.827586;226025;1165
233;C(233, 1, 56, 69, 85, 104);4;2.827586;226025;1165
233;C(233, 1, 56, 97, 100, 107);4;2.827586;226025;1165
233;C(233, 1, 59, 76, 90, 111);4;2.827586;226025;1165
