Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
143;C(143, 1, 4, 10, 36, 55);3;2.507042;13258;715
143;C(143, 1, 4, 10, 37, 52);3;2.507042;13258;715
143;C(143, 1, 4, 10, 41, 59);3;2.507042;13258;715
143;C(143, 1, 4, 10, 42, 68);3;2.507042;13258;715
143;C(143, 1, 4, 11, 34, 50);3;2.507042;13258;715
143;C(143, 1, 4, 11, 34, 58);3;2.507042;13258;715
143;C(143, 1, 4, 11, 38, 59);3;2.507042;13258;715
143;C(143, 1, 4, 11, 43, 59);3;2.507042;13258;715
143;C(143, 1, 4, 13, 23, 53);3;2.507042;13258;715
143;C(143, 1, 4, 13, 33, 60);3;2.507042;13258;715
143;C(143, 1, 4, 13, 32, 57);3;2.507042;13258;715
143;C(143, 1, 4, 13, 38, 57);3;2.507042;13258;715
143;C(143, 1, 4, 14, 20, 66);3;2.507042;13258;715
143;C(143, 1, 4, 14, 23, 57);3;2.507042;13258;715
143;C(143, 1, 4, 14, 31, 55);3;2.507042;13258;715
143;C(143, 1, 4, 14, 39, 58);3;2.507042;13258;715
143;C(143, 1, 4, 14, 41, 67);3;2.507042;13258;715
143;C(143, 1, 4, 14, 50, 59);3;2.507042;13258;715
143;C(143, 1, 4, 14, 53, 59);3;2.507042;13258;715
143;C(143, 1, 4, 15, 39, 57);3;2.507042;13258;715
143;C(143, 1, 4, 15, 47, 59);3;2.507042;13258;715
143;C(143, 1, 4, 16, 27, 51);3;2.507042;13258;715
143;C(143, 1, 4, 16, 29, 68);3;2.507042;13258;715
143;C(143, 1, 4, 16, 34, 43);3;2.507042;13258;715
143;C(143, 1, 4, 16, 40, 66);3;2.507042;13258;715
143;C(143, 1, 4, 17, 36, 43);3;2.507042;13258;715
143;C(143, 1, 4, 17, 37, 64);3;2.507042;13258;715
143;C(143, 1, 4, 17, 52, 58);3;2.507042;13258;715
143;C(143, 1, 4, 17, 56, 62);3;2.507042;13258;715
143;C(143, 1, 4, 18, 27, 65);3;2.507042;13258;715
143;C(143, 1, 4, 18, 28, 53);3;2.507042;13258;715
143;C(143, 1, 4, 18, 34, 44);3;2.507042;13258;715
143;C(143, 1, 4, 18, 44, 64);3;2.507042;13258;715
143;C(143, 1, 4, 19, 35, 44);3;2.507042;13258;715
143;C(143, 1, 4, 19, 47, 59);3;2.507042;13258;715
143;C(143, 1, 4, 20, 30, 67);3;2.507042;13258;715
143;C(143, 1, 4, 20, 31, 43);3;2.507042;13258;715
143;C(143, 1, 4, 20, 32, 46);3;2.507042;13258;715
143;C(143, 1, 4, 20, 32, 66);3;2.507042;13258;715
143;C(143, 1, 4, 20, 33, 51);3;2.507042;13258;715
143;C(143, 1, 4, 20, 35, 65);3;2.507042;13258;715
143;C(143, 1, 4, 20, 37, 46);3;2.507042;13258;715
143;C(143, 1, 4, 21, 27, 65);3;2.507042;13258;715
143;C(143, 1, 4, 21, 31, 67);3;2.507042;13258;715
143;C(143, 1, 4, 21, 56, 68);3;2.507042;13258;715
143;C(143, 1, 4, 22, 29, 39);3;2.507042;13258;715
143;C(143, 1, 4, 22, 52, 63);3;2.507042;13258;715
143;C(143, 1, 4, 22, 53, 65);3;2.507042;13258;715
143;C(143, 1, 4, 23, 29, 36);3;2.507042;13258;715
143;C(143, 1, 4, 23, 38, 51);3;2.507042;13258;715
143;C(143, 1, 4, 24, 30, 43);3;2.507042;13258;715
143;C(143, 1, 4, 24, 34, 63);3;2.507042;13258;715
143;C(143, 1, 4, 24, 45, 56);3;2.507042;13258;715
143;C(143, 1, 4, 25, 36, 63);3;2.507042;13258;715
