Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
297;C(297, 1, 5, 43, 63, 140);4;3.006757;906906;1485
297;C(297, 1, 6, 27, 63, 140);4;3.006757;906906;1485
297;C(297, 1, 6, 36, 52, 132);4;3.006757;906906;1485
297;C(297, 1, 16, 108, 117, 129);4;3.006757;906906;1485
297;C(297, 1, 22, 36, 84, 90);4;3.006757;906906;1485
297;C(297, 1, 28, 68, 72, 119);4;3.006757;906906;1485
297;C(297, 1, 36, 52, 76, 83);4;3.006757;906906;1485
297;C(297, 1, 40, 45, 53, 70);4;3.006757;906906;1485
297;C(297, 1, 40, 45, 57, 66);4;3.006757;906906;1485
297;C(297, 1, 45, 70, 108, 123);4;3.006757;906906;1485
297;C(297, 1, 63, 81, 130, 138);4;3.006757;906906;1485
