Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
197;C(197, 1, 4, 18, 63, 92);4;2.693877;86334;985
197;C(197, 1, 4, 22, 56, 91);4;2.693877;86334;985
197;C(197, 1, 8, 20, 53, 87);4;2.693877;86334;985
197;C(197, 1, 9, 31, 36, 87);4;2.693877;86334;985
197;C(197, 1, 11, 26, 71, 95);4;2.693877;86334;985
197;C(197, 1, 11, 27, 44, 95);4;2.693877;86334;985
197;C(197, 1, 13, 52, 60, 89);4;2.693877;86334;985
197;C(197, 1, 14, 23, 77, 95);4;2.693877;86334;985
197;C(197, 1, 14, 49, 72, 93);4;2.693877;86334;985
197;C(197, 1, 15, 40, 60, 73);4;2.693877;86334;985
197;C(197, 1, 18, 63, 74, 96);4;2.693877;86334;985
197;C(197, 1, 23, 49, 65, 94);4;2.693877;86334;985
197;C(197, 1, 25, 36, 56, 77);4;2.693877;86334;985
197;C(197, 1, 25, 56, 64, 97);4;2.693877;86334;985
197;C(197, 1, 39, 69, 86, 93);4;2.693877;86334;985
