Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
393;C(393, 1, 6, 27, 121, 165);4;3.234694;4716303;1965
393;C(393, 1, 6, 31, 102, 154);4;3.234694;4716303;1965
393;C(393, 1, 6, 42, 99, 122);4;3.234694;4716303;1965
393;C(393, 1, 6, 44, 79, 142);4;3.234694;4716303;1965
393;C(393, 1, 6, 48, 136, 158);4;3.234694;4716303;1965
393;C(393, 1, 6, 50, 76, 110);4;3.234694;4716303;1965
393;C(393, 1, 6, 66, 93, 176);4;3.234694;4716303;1965
393;C(393, 1, 6, 68, 116, 151);4;3.234694;4716303;1965
393;C(393, 1, 6, 72, 92, 120);4;3.234694;4716303;1965
393;C(393, 1, 6, 74, 102, 134);4;3.234694;4716303;1965
393;C(393, 1, 6, 85, 141, 186);4;3.234694;4716303;1965
393;C(393, 1, 6, 93, 145, 172);4;3.234694;4716303;1965
393;C(393, 1, 6, 108, 152, 186);4;3.234694;4716303;1965
393;C(393, 1, 6, 116, 151, 189);4;3.234694;4716303;1965
393;C(393, 1, 6, 121, 170, 185);4;3.234694;4716303;1965
393;C(393, 1, 6, 140, 155, 184);4;3.234694;4716303;1965
393;C(393, 1, 7, 25, 135, 164);4;3.234694;4716303;1965
393;C(393, 1, 7, 26, 87, 178);4;3.234694;4716303;1965
393;C(393, 1, 7, 38, 56, 135);4;3.234694;4716303;1965
393;C(393, 1, 7, 48, 59, 181);4;3.234694;4716303;1965
393;C(393, 1, 7, 49, 127, 159);4;3.234694;4716303;1965
393;C(393, 1, 7, 51, 75, 180);4;3.234694;4716303;1965
393;C(393, 1, 7, 52, 108, 137);4;3.234694;4716303;1965
393;C(393, 1, 7, 60, 89, 139);4;3.234694;4716303;1965
393;C(393, 1, 7, 72, 102, 120);4;3.234694;4716303;1965
393;C(393, 1, 7, 87, 105, 142);4;3.234694;4716303;1965
393;C(393, 1, 8, 20, 87, 121);4;3.234694;4716303;1965
393;C(393, 1, 8, 29, 114, 161);4;3.234694;4716303;1965
393;C(393, 1, 8, 39, 60, 183);4;3.234694;4716303;1965
393;C(393, 1, 8, 44, 74, 93);4;3.234694;4716303;1965
393;C(393, 1, 8, 45, 109, 140);4;3.234694;4716303;1965
393;C(393, 1, 8, 46, 152, 164);4;3.234694;4716303;1965
393;C(393, 1, 8, 52, 81, 137);4;3.234694;4716303;1965
393;C(393, 1, 8, 56, 93, 163);4;3.234694;4716303;1965
393;C(393, 1, 8, 59, 107, 145);4;3.234694;4716303;1965
393;C(393, 1, 8, 76, 119, 177);4;3.234694;4716303;1965
393;C(393, 1, 8, 87, 115, 137);4;3.234694;4716303;1965
393;C(393, 1, 8, 122, 153, 190);4;3.234694;4716303;1965
393;C(393, 1, 9, 24, 78, 143);4;3.234694;4716303;1965
393;C(393, 1, 9, 33, 154, 167);4;3.234694;4716303;1965
393;C(393, 1, 9, 39, 52, 163);4;3.234694;4716303;1965
393;C(393, 1, 9, 40, 92, 189);4;3.234694;4716303;1965
393;C(393, 1, 9, 50, 144, 178);4;3.234694;4716303;1965
393;C(393, 1, 9, 57, 71, 148);4;3.234694;4716303;1965
393;C(393, 1, 9, 59, 106, 141);4;3.234694;4716303;1965
393;C(393, 1, 9, 71, 101, 167);4;3.234694;4716303;1965
393;C(393, 1, 10, 33, 148, 154);4;3.234694;4716303;1965
393;C(393, 1, 10, 42, 102, 108);4;3.234694;4716303;1965
393;C(393, 1, 10, 48, 151, 176);4;3.234694;4716303;1965
393;C(393, 1, 10, 63, 69, 174);4;3.234694;4716303;1965
393;C(393, 1, 10, 68, 85, 185);4;3.234694;4716303;1965
393;C(393, 1, 10, 81, 119, 169);4;3.234694;4716303;1965
393;C(393, 1, 10, 136, 163, 169);4;3.234694;4716303;1965
393;C(393, 1, 11, 30, 86, 122);4;3.234694;4716303;1965
393;C(393, 1, 11, 41, 137, 183);4;3.234694;4716303;1965
393;C(393, 1, 11, 63, 143, 150);4;3.234694;4716303;1965
393;C(393, 1, 11, 64, 89, 172);4;3.234694;4716303;1965
393;C(393, 1, 11, 72, 99, 129);4;3.234694;4716303;1965
393;C(393, 1, 11, 78, 93, 121);4;3.234694;4716303;1965
393;C(393, 1, 11, 93, 133, 181);4;3.234694;4716303;1965
393;C(393, 1, 11, 96, 126, 175);4;3.234694;4716303;1965
393;C(393, 1, 11, 97, 144, 170);4;3.234694;4716303;1965
393;C(393, 1, 12, 28, 134, 167);4;3.234694;4716303;1965
393;C(393, 1, 12, 43, 103, 137);4;3.234694;4716303;1965
393;C(393, 1, 12, 44, 51, 136);4;3.234694;4716303;1965
393;C(393, 1, 12, 53, 102, 122);4;3.234694;4716303;1965
393;C(393, 1, 12, 53, 122, 155);4;3.234694;4716303;1965
393;C(393, 1, 12, 55, 62, 182);4;3.234694;4716303;1965
393;C(393, 1, 12, 63, 107, 186);4;3.234694;4716303;1965
393;C(393, 1, 12, 67, 99, 138);4;3.234694;4716303;1965
393;C(393, 1, 12, 113, 176, 183);4;3.234694;4716303;1965
393;C(393, 1, 12, 138, 154, 193);4;3.234694;4716303;1965
393;C(393, 1, 13, 18, 86, 150);4;3.234694;4716303;1965
393;C(393, 1, 13, 30, 143, 165);4;3.234694;4716303;1965
393;C(393, 1, 13, 32, 92, 147);4;3.234694;4716303;1965
393;C(393, 1, 13, 42, 78, 180);4;3.234694;4716303;1965
393;C(393, 1, 13, 43, 79, 138);4;3.234694;4716303;1965
393;C(393, 1, 13, 47, 78, 148);4;3.234694;4716303;1965
393;C(393, 1, 13, 48, 104, 133);4;3.234694;4716303;1965
393;C(393, 1, 13, 59, 153, 171);4;3.234694;4716303;1965
393;C(393, 1, 13, 59, 159, 181);4;3.234694;4716303;1965
393;C(393, 1, 13, 60, 69, 89);4;3.234694;4716303;1965
393;C(393, 1, 13, 60, 125, 175);4;3.234694;4716303;1965
393;C(393, 1, 13, 63, 145, 150);4;3.234694;4716303;1965
393;C(393, 1, 14, 20, 89, 168);4;3.234694;4716303;1965
393;C(393, 1, 14, 24, 78, 148);4;3.234694;4716303;1965
393;C(393, 1, 14, 48, 73, 164);4;3.234694;4716303;1965
393;C(393, 1, 14, 52, 86, 181);4;3.234694;4716303;1965
393;C(393, 1, 14, 58, 81, 180);4;3.234694;4716303;1965
393;C(393, 1, 14, 59, 129, 152);4;3.234694;4716303;1965
393;C(393, 1, 14, 63, 71, 96);4;3.234694;4716303;1965
393;C(393, 1, 15, 37, 84, 176);4;3.234694;4716303;1965
393;C(393, 1, 15, 38, 110, 194);4;3.234694;4716303;1965
393;C(393, 1, 15, 41, 74, 110);4;3.234694;4716303;1965
393;C(393, 1, 15, 41, 115, 151);4;3.234694;4716303;1965
393;C(393, 1, 15, 53, 86, 164);4;3.234694;4716303;1965
393;C(393, 1, 15, 54, 80, 101);4;3.234694;4716303;1965
