Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
385;C(385, 1, 6, 21, 66, 97);4;3.21875;4117634;1925
385;C(385, 1, 6, 26, 102, 165);4;3.21875;4117634;1925
385;C(385, 1, 6, 33, 112, 181);4;3.21875;4117634;1925
385;C(385, 1, 6, 34, 78, 165);4;3.21875;4117634;1925
385;C(385, 1, 6, 36, 52, 179);4;3.21875;4117634;1925
385;C(385, 1, 6, 39, 97, 120);4;3.21875;4117634;1925
385;C(385, 1, 6, 44, 102, 118);4;3.21875;4117634;1925
385;C(385, 1, 6, 61, 94, 172);4;3.21875;4117634;1925
385;C(385, 1, 6, 62, 103, 148);4;3.21875;4117634;1925
385;C(385, 1, 6, 63, 89, 136);4;3.21875;4117634;1925
385;C(385, 1, 6, 64, 94, 137);4;3.21875;4117634;1925
385;C(385, 1, 6, 76, 110, 133);4;3.21875;4117634;1925
385;C(385, 1, 6, 99, 157, 173);4;3.21875;4117634;1925
385;C(385, 1, 7, 25, 85, 174);4;3.21875;4117634;1925
385;C(385, 1, 7, 26, 82, 118);4;3.21875;4117634;1925
385;C(385, 1, 7, 31, 97, 172);4;3.21875;4117634;1925
385;C(385, 1, 7, 31, 109, 151);4;3.21875;4117634;1925
385;C(385, 1, 7, 32, 111, 147);4;3.21875;4117634;1925
385;C(385, 1, 7, 33, 44, 162);4;3.21875;4117634;1925
385;C(385, 1, 7, 33, 78, 127);4;3.21875;4117634;1925
385;C(385, 1, 7, 34, 134, 187);4;3.21875;4117634;1925
385;C(385, 1, 7, 41, 141, 166);4;3.21875;4117634;1925
385;C(385, 1, 7, 42, 80, 106);4;3.21875;4117634;1925
385;C(385, 1, 7, 43, 139, 163);4;3.21875;4117634;1925
385;C(385, 1, 7, 49, 78, 123);4;3.21875;4117634;1925
385;C(385, 1, 7, 52, 79, 187);4;3.21875;4117634;1925
385;C(385, 1, 7, 54, 152, 175);4;3.21875;4117634;1925
385;C(385, 1, 7, 82, 118, 181);4;3.21875;4117634;1925
385;C(385, 1, 7, 87, 111, 147);4;3.21875;4117634;1925
385;C(385, 1, 7, 97, 164, 175);4;3.21875;4117634;1925
385;C(385, 1, 7, 101, 153, 171);4;3.21875;4117634;1925
385;C(385, 1, 8, 20, 95, 152);4;3.21875;4117634;1925
385;C(385, 1, 8, 21, 74, 173);4;3.21875;4117634;1925
385;C(385, 1, 8, 21, 86, 132);4;3.21875;4117634;1925
385;C(385, 1, 8, 28, 67, 166);4;3.21875;4117634;1925
385;C(385, 1, 8, 28, 88, 127);4;3.21875;4117634;1925
385;C(385, 1, 8, 36, 93, 133);4;3.21875;4117634;1925
385;C(385, 1, 8, 38, 72, 163);4;3.21875;4117634;1925
385;C(385, 1, 8, 52, 127, 160);4;3.21875;4117634;1925
385;C(385, 1, 8, 75, 105, 124);4;3.21875;4117634;1925
385;C(385, 1, 8, 93, 112, 148);4;3.21875;4117634;1925
385;C(385, 1, 9, 24, 68, 165);4;3.21875;4117634;1925
385;C(385, 1, 9, 31, 110, 145);4;3.21875;4117634;1925
385;C(385, 1, 9, 38, 61, 156);4;3.21875;4117634;1925
385;C(385, 1, 9, 38, 80, 181);4;3.21875;4117634;1925
385;C(385, 1, 9, 39, 110, 145);4;3.21875;4117634;1925
385;C(385, 1, 9, 40, 136, 180);4;3.21875;4117634;1925
385;C(385, 1, 9, 41, 95, 130);4;3.21875;4117634;1925
385;C(385, 1, 9, 48, 101, 124);4;3.21875;4117634;1925
385;C(385, 1, 9, 50, 104, 133);4;3.21875;4117634;1925
385;C(385, 1, 9, 53, 112, 186);4;3.21875;4117634;1925
385;C(385, 1, 9, 53, 148, 180);4;3.21875;4117634;1925
385;C(385, 1, 9, 59, 103, 124);4;3.21875;4117634;1925
385;C(385, 1, 9, 63, 139, 163);4;3.21875;4117634;1925
385;C(385, 1, 9, 68, 130, 165);4;3.21875;4117634;1925
385;C(385, 1, 9, 99, 124, 166);4;3.21875;4117634;1925
385;C(385, 1, 9, 103, 143, 164);4;3.21875;4117634;1925
385;C(385, 1, 10, 35, 74, 126);4;3.21875;4117634;1925
385;C(385, 1, 10, 38, 81, 145);4;3.21875;4117634;1925
385;C(385, 1, 10, 38, 82, 180);4;3.21875;4117634;1925
385;C(385, 1, 10, 45, 116, 184);4;3.21875;4117634;1925
385;C(385, 1, 10, 49, 72, 175);4;3.21875;4117634;1925
385;C(385, 1, 10, 55, 61, 144);4;3.21875;4117634;1925
385;C(385, 1, 10, 55, 81, 104);4;3.21875;4117634;1925
385;C(385, 1, 10, 55, 87, 93);4;3.21875;4117634;1925
385;C(385, 1, 10, 62, 89, 164);4;3.21875;4117634;1925
385;C(385, 1, 11, 28, 88, 130);4;3.21875;4117634;1925
385;C(385, 1, 11, 29, 104, 171);4;3.21875;4117634;1925
385;C(385, 1, 11, 37, 126, 157);4;3.21875;4117634;1925
385;C(385, 1, 11, 41, 109, 174);4;3.21875;4117634;1925
385;C(385, 1, 11, 48, 64, 189);4;3.21875;4117634;1925
385;C(385, 1, 11, 56, 141, 183);4;3.21875;4117634;1925
385;C(385, 1, 11, 68, 94, 168);4;3.21875;4117634;1925
385;C(385, 1, 11, 71, 97, 126);4;3.21875;4117634;1925
385;C(385, 1, 11, 82, 160, 179);4;3.21875;4117634;1925
385;C(385, 1, 11, 87, 117, 156);4;3.21875;4117634;1925
385;C(385, 1, 11, 102, 127, 173);4;3.21875;4117634;1925
385;C(385, 1, 12, 17, 104, 168);4;3.21875;4117634;1925
385;C(385, 1, 12, 28, 102, 109);4;3.21875;4117634;1925
