Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
398;C(398, 1, 6, 22, 58, 157);4;3.244333;5027600;1990
398;C(398, 1, 6, 26, 91, 146);4;3.244333;5027600;1990
398;C(398, 1, 6, 34, 82, 139);4;3.244333;5027600;1990
398;C(398, 1, 6, 40, 71, 171);4;3.244333;5027600;1990
398;C(398, 1, 6, 43, 154, 169);4;3.244333;5027600;1990
398;C(398, 1, 6, 47, 63, 186);4;3.244333;5027600;1990
398;C(398, 1, 6, 49, 84, 191);4;3.244333;5027600;1990
398;C(398, 1, 6, 58, 93, 136);4;3.244333;5027600;1990
398;C(398, 1, 6, 64, 105, 155);4;3.244333;5027600;1990
398;C(398, 1, 6, 67, 96, 143);4;3.244333;5027600;1990
398;C(398, 1, 6, 67, 105, 125);4;3.244333;5027600;1990
398;C(398, 1, 6, 74, 107, 123);4;3.244333;5027600;1990
398;C(398, 1, 7, 25, 66, 160);4;3.244333;5027600;1990
398;C(398, 1, 7, 25, 79, 114);4;3.244333;5027600;1990
398;C(398, 1, 7, 32, 87, 147);4;3.244333;5027600;1990
398;C(398, 1, 7, 36, 139, 171);4;3.244333;5027600;1990
398;C(398, 1, 7, 44, 63, 179);4;3.244333;5027600;1990
398;C(398, 1, 7, 52, 93, 122);4;3.244333;5027600;1990
398;C(398, 1, 7, 59, 82, 122);4;3.244333;5027600;1990
398;C(398, 1, 7, 66, 160, 183);4;3.244333;5027600;1990
398;C(398, 1, 7, 72, 112, 155);4;3.244333;5027600;1990
398;C(398, 1, 7, 91, 110, 142);4;3.244333;5027600;1990
398;C(398, 1, 7, 97, 127, 170);4;3.244333;5027600;1990
398;C(398, 1, 7, 126, 176, 187);4;3.244333;5027600;1990
398;C(398, 1, 8, 20, 63, 152);4;3.244333;5027600;1990
398;C(398, 1, 8, 34, 87, 117);4;3.244333;5027600;1990
398;C(398, 1, 8, 37, 105, 117);4;3.244333;5027600;1990
398;C(398, 1, 8, 39, 82, 185);4;3.244333;5027600;1990
398;C(398, 1, 8, 47, 80, 107);4;3.244333;5027600;1990
398;C(398, 1, 8, 48, 91, 110);4;3.244333;5027600;1990
398;C(398, 1, 8, 49, 69, 177);4;3.244333;5027600;1990
398;C(398, 1, 8, 58, 84, 121);4;3.244333;5027600;1990
398;C(398, 1, 8, 63, 165, 184);4;3.244333;5027600;1990
398;C(398, 1, 8, 65, 77, 112);4;3.244333;5027600;1990
398;C(398, 1, 8, 72, 107, 165);4;3.244333;5027600;1990
398;C(398, 1, 8, 76, 147, 193);4;3.244333;5027600;1990
398;C(398, 1, 9, 24, 83, 137);4;3.244333;5027600;1990
398;C(398, 1, 9, 30, 147, 171);4;3.244333;5027600;1990
398;C(398, 1, 9, 31, 77, 128);4;3.244333;5027600;1990
398;C(398, 1, 9, 38, 82, 141);4;3.244333;5027600;1990
398;C(398, 1, 9, 41, 70, 166);4;3.244333;5027600;1990
398;C(398, 1, 9, 43, 72, 175);4;3.244333;5027600;1990
398;C(398, 1, 9, 48, 71, 178);4;3.244333;5027600;1990
398;C(398, 1, 9, 51, 96, 134);4;3.244333;5027600;1990
398;C(398, 1, 9, 55, 79, 138);4;3.244333;5027600;1990
398;C(398, 1, 9, 57, 120, 145);4;3.244333;5027600;1990
398;C(398, 1, 9, 85, 126, 182);4;3.244333;5027600;1990
398;C(398, 1, 9, 119, 154, 176);4;3.244333;5027600;1990
398;C(398, 1, 10, 25, 96, 154);4;3.244333;5027600;1990
398;C(398, 1, 10, 26, 65, 125);4;3.244333;5027600;1990
398;C(398, 1, 10, 26, 118, 157);4;3.244333;5027600;1990
398;C(398, 1, 10, 34, 75, 168);4;3.244333;5027600;1990
398;C(398, 1, 10, 36, 85, 165);4;3.244333;5027600;1990
398;C(398, 1, 10, 46, 109, 142);4;3.244333;5027600;1990
398;C(398, 1, 10, 51, 117, 196);4;3.244333;5027600;1990
398;C(398, 1, 10, 72, 107, 166);4;3.244333;5027600;1990
398;C(398, 1, 10, 73, 88, 120);4;3.244333;5027600;1990
398;C(398, 1, 10, 75, 145, 191);4;3.244333;5027600;1990
398;C(398, 1, 10, 87, 170, 187);4;3.244333;5027600;1990
398;C(398, 1, 11, 37, 68, 119);4;3.244333;5027600;1990
398;C(398, 1, 11, 46, 143, 172);4;3.244333;5027600;1990
398;C(398, 1, 11, 80, 131, 167);4;3.244333;5027600;1990
398;C(398, 1, 11, 81, 98, 135);4;3.244333;5027600;1990
398;C(398, 1, 11, 107, 158, 176);4;3.244333;5027600;1990
398;C(398, 1, 12, 19, 112, 165);4;3.244333;5027600;1990
398;C(398, 1, 12, 29, 102, 110);4;3.244333;5027600;1990
398;C(398, 1, 12, 31, 119, 165);4;3.244333;5027600;1990
398;C(398, 1, 12, 41, 97, 116);4;3.244333;5027600;1990
398;C(398, 1, 12, 50, 93, 190);4;3.244333;5027600;1990
398;C(398, 1, 12, 63, 81, 182);4;3.244333;5027600;1990
398;C(398, 1, 13, 32, 88, 181);4;3.244333;5027600;1990
398;C(398, 1, 13, 33, 84, 127);4;3.244333;5027600;1990
398;C(398, 1, 13, 42, 64, 176);4;3.244333;5027600;1990
398;C(398, 1, 13, 54, 112, 131);4;3.244333;5027600;1990
398;C(398, 1, 13, 57, 98, 134);4;3.244333;5027600;1990
398;C(398, 1, 13, 98, 146, 164);4;3.244333;5027600;1990
398;C(398, 1, 14, 24, 79, 177);4;3.244333;5027600;1990
398;C(398, 1, 14, 33, 135, 172);4;3.244333;5027600;1990
398;C(398, 1, 14, 53, 76, 111);4;3.244333;5027600;1990
398;C(398, 1, 14, 113, 163, 196);4;3.244333;5027600;1990
398;C(398, 1, 15, 41, 131, 168);4;3.244333;5027600;1990
398;C(398, 1, 15, 48, 69, 194);4;3.244333;5027600;1990
398;C(398, 1, 15, 51, 106, 129);4;3.244333;5027600;1990
398;C(398, 1, 15, 54, 73, 188);4;3.244333;5027600;1990
398;C(398, 1, 15, 62, 83, 194);4;3.244333;5027600;1990
398;C(398, 1, 15, 73, 122, 142);4;3.244333;5027600;1990
398;C(398, 1, 15, 129, 148, 196);4;3.244333;5027600;1990
398;C(398, 1, 16, 38, 95, 121);4;3.244333;5027600;1990
398;C(398, 1, 16, 38, 139, 165);4;3.244333;5027600;1990
398;C(398, 1, 16, 38, 147, 193);4;3.244333;5027600;1990
398;C(398, 1, 16, 40, 86, 107);4;3.244333;5027600;1990
398;C(398, 1, 16, 57, 79, 124);4;3.244333;5027600;1990
398;C(398, 1, 16, 58, 135, 181);4;3.244333;5027600;1990
398;C(398, 1, 16, 79, 166, 194);4;3.244333;5027600;1990
398;C(398, 1, 16, 92, 147, 188);4;3.244333;5027600;1990
398;C(398, 1, 16, 107, 142, 188);4;3.244333;5027600;1990
398;C(398, 1, 16, 149, 169, 178);4;3.244333;5027600;1990
398;C(398, 1, 17, 22, 116, 175);4;3.244333;5027600;1990
398;C(398, 1, 17, 28, 92, 134);4;3.244333;5027600;1990
398;C(398, 1, 17, 41, 94, 184);4;3.244333;5027600;1990
398;C(398, 1, 17, 43, 123, 162);4;3.244333;5027600;1990
398;C(398, 1, 17, 71, 148, 170);4;3.244333;5027600;1990
398;C(398, 1, 17, 82, 124, 196);4;3.244333;5027600;1990
398;C(398, 1, 17, 90, 96, 166);4;3.244333;5027600;1990
398;C(398, 1, 17, 113, 136, 180);4;3.244333;5027600;1990
398;C(398, 1, 17, 136, 167, 193);4;3.244333;5027600;1990
398;C(398, 1, 18, 41, 70, 195);4;3.244333;5027600;1990
398;C(398, 1, 18, 43, 82, 175);4;3.244333;5027600;1990
398;C(398, 1, 18, 50, 60, 125);4;3.244333;5027600;1990
398;C(398, 1, 18, 50, 130, 153);4;3.244333;5027600;1990
398;C(398, 1, 18, 57, 82, 87);4;3.244333;5027600;1990
398;C(398, 1, 18, 69, 75, 176);4;3.244333;5027600;1990
398;C(398, 1, 18, 83, 179, 187);4;3.244333;5027600;1990
398;C(398, 1, 18, 92, 117, 156);4;3.244333;5027600;1990
398;C(398, 1, 18, 98, 146, 169);4;3.244333;5027600;1990
398;C(398, 1, 18, 105, 136, 196);4;3.244333;5027600;1990
398;C(398, 1, 19, 27, 102, 143);4;3.244333;5027600;1990
398;C(398, 1, 19, 30, 105, 111);4;3.244333;5027600;1990
398;C(398, 1, 19, 45, 96, 182);4;3.244333;5027600;1990
398;C(398, 1, 19, 52, 60, 187);4;3.244333;5027600;1990
398;C(398, 1, 19, 74, 89, 137);4;3.244333;5027600;1990
398;C(398, 1, 19, 136, 149, 177);4;3.244333;5027600;1990
398;C(398, 1, 20, 28, 145, 160);4;3.244333;5027600;1990
398;C(398, 1, 20, 34, 149, 157);4;3.244333;5027600;1990
398;C(398, 1, 20, 77, 82, 111);4;3.244333;5027600;1990
398;C(398, 1, 20, 83, 110, 182);4;3.244333;5027600;1990
