Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
55;C(55, 1, 2, 10, 18, 24);3;1.888889;91;275
55;C(55, 1, 2, 11, 17, 24);3;1.888889;91;275
55;C(55, 1, 2, 11, 17, 25);3;1.888889;91;275
55;C(55, 1, 3, 6, 17, 25);3;1.888889;91;275
55;C(55, 1, 3, 8, 20, 21);3;1.888889;91;275
55;C(55, 1, 3, 9, 16, 25);3;1.888889;91;275
55;C(55, 1, 3, 10, 13, 18);3;1.888889;91;275
55;C(55, 1, 3, 10, 19, 24);3;1.888889;91;275
55;C(55, 1, 3, 11, 16, 23);3;1.888889;91;275
55;C(55, 1, 4, 5, 17, 24);3;1.888889;91;275
55;C(55, 1, 4, 6, 19, 22);3;1.888889;91;275
55;C(55, 1, 4, 7, 19, 23);3;1.888889;91;275
55;C(55, 1, 4, 10, 13, 20);3;1.888889;91;275
55;C(55, 1, 4, 13, 20, 24);3;1.888889;91;275
55;C(55, 1, 5, 6, 14, 17);3;1.888889;91;275
55;C(55, 1, 5, 7, 16, 26);3;1.888889;91;275
55;C(55, 1, 5, 9, 12, 27);3;1.888889;91;275
55;C(55, 1, 5, 10, 13, 17);3;1.888889;91;275
55;C(55, 1, 5, 13, 16, 23);3;1.888889;91;275
55;C(55, 1, 5, 13, 22, 26);3;1.888889;91;275
55;C(55, 1, 5, 14, 17, 25);3;1.888889;91;275
55;C(55, 1, 6, 7, 17, 26);3;1.888889;91;275
55;C(55, 1, 6, 9, 13, 22);3;1.888889;91;275
55;C(55, 1, 6, 9, 19, 22);3;1.888889;91;275
55;C(55, 1, 6, 9, 22, 26);3;1.888889;91;275
55;C(55, 1, 6, 14, 15, 18);3;1.888889;91;275
55;C(55, 1, 6, 19, 22, 23);3;1.888889;91;275
55;C(55, 1, 7, 8, 12, 26);3;1.888889;91;275
55;C(55, 1, 7, 9, 22, 26);3;1.888889;91;275
55;C(55, 1, 7, 17, 22, 26);3;1.888889;91;275
55;C(55, 1, 7, 18, 21, 25);3;1.888889;91;275
55;C(55, 1, 7, 19, 22, 23);3;1.888889;91;275
55;C(55, 1, 8, 9, 12, 14);3;1.888889;91;275
55;C(55, 1, 8, 11, 12, 17);3;1.888889;91;275
55;C(55, 1, 8, 11, 12, 26);3;1.888889;91;275
55;C(55, 1, 8, 11, 13, 19);3;1.888889;91;275
55;C(55, 1, 8, 12, 15, 18);3;1.888889;91;275
55;C(55, 1, 8, 13, 19, 23);3;1.888889;91;275
55;C(55, 1, 9, 10, 12, 16);3;1.888889;91;275
55;C(55, 1, 9, 14, 22, 26);3;1.888889;91;275
55;C(55, 1, 10, 13, 17, 23);3;1.888889;91;275
55;C(55, 1, 12, 19, 22, 27);3;1.888889;91;275
55;C(55, 1, 13, 18, 22, 26);3;1.888889;91;275
55;C(55, 1, 15, 19, 22, 27);3;1.888889;91;275
55;C(55, 1, 15, 19, 23, 26);3;1.888889;91;275
55;C(55, 1, 15, 21, 22, 25);3;1.888889;91;275
