Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
338;C(338, 1, 6, 66, 87, 116);4;3.109792;1948720;1690
338;C(338, 1, 7, 25, 66, 95);4;3.109792;1948720;1690
338;C(338, 1, 7, 30, 126, 137);4;3.109792;1948720;1690
338;C(338, 1, 7, 32, 106, 142);4;3.109792;1948720;1690
338;C(338, 1, 7, 34, 87, 98);4;3.109792;1948720;1690
338;C(338, 1, 7, 65, 76, 106);4;3.109792;1948720;1690
338;C(338, 1, 7, 66, 92, 109);4;3.109792;1948720;1690
338;C(338, 1, 8, 29, 97, 130);4;3.109792;1948720;1690
338;C(338, 1, 8, 34, 64, 117);4;3.109792;1948720;1690
338;C(338, 1, 8, 46, 79, 144);4;3.109792;1948720;1690
338;C(338, 1, 8, 61, 73, 99);4;3.109792;1948720;1690
338;C(338, 1, 8, 72, 126, 163);4;3.109792;1948720;1690
338;C(338, 1, 9, 90, 111, 152);4;3.109792;1948720;1690
338;C(338, 1, 10, 33, 71, 156);4;3.109792;1948720;1690
338;C(338, 1, 10, 34, 81, 120);4;3.109792;1948720;1690
338;C(338, 1, 10, 75, 92, 125);4;3.109792;1948720;1690
338;C(338, 1, 11, 27, 72, 130);4;3.109792;1948720;1690
338;C(338, 1, 11, 27, 89, 96);4;3.109792;1948720;1690
338;C(338, 1, 11, 53, 68, 155);4;3.109792;1948720;1690
338;C(338, 1, 11, 53, 78, 150);4;3.109792;1948720;1690
338;C(338, 1, 11, 58, 96, 160);4;3.109792;1948720;1690
338;C(338, 1, 12, 114, 141, 148);4;3.109792;1948720;1690
338;C(338, 1, 13, 30, 66, 165);4;3.109792;1948720;1690
338;C(338, 1, 13, 94, 142, 159);4;3.109792;1948720;1690
338;C(338, 1, 14, 45, 51, 164);4;3.109792;1948720;1690
338;C(338, 1, 14, 58, 121, 142);4;3.109792;1948720;1690
338;C(338, 1, 14, 109, 140, 145);4;3.109792;1948720;1690
338;C(338, 1, 14, 125, 131, 149);4;3.109792;1948720;1690
338;C(338, 1, 15, 34, 56, 164);4;3.109792;1948720;1690
338;C(338, 1, 15, 35, 58, 156);4;3.109792;1948720;1690
338;C(338, 1, 15, 50, 93, 133);4;3.109792;1948720;1690
338;C(338, 1, 15, 51, 62, 157);4;3.109792;1948720;1690
338;C(338, 1, 15, 89, 94, 128);4;3.109792;1948720;1690
338;C(338, 1, 17, 48, 92, 117);4;3.109792;1948720;1690
338;C(338, 1, 18, 31, 121, 148);4;3.109792;1948720;1690
338;C(338, 1, 18, 44, 77, 145);4;3.109792;1948720;1690
338;C(338, 1, 19, 53, 66, 96);4;3.109792;1948720;1690
338;C(338, 1, 19, 129, 134, 163);4;3.109792;1948720;1690
338;C(338, 1, 20, 26, 107, 137);4;3.109792;1948720;1690
338;C(338, 1, 20, 93, 105, 156);4;3.109792;1948720;1690
338;C(338, 1, 21, 37, 49, 104);4;3.109792;1948720;1690
338;C(338, 1, 22, 36, 76, 123);4;3.109792;1948720;1690
338;C(338, 1, 22, 59, 123, 131);4;3.109792;1948720;1690
338;C(338, 1, 24, 58, 109, 125);4;3.109792;1948720;1690
338;C(338, 1, 25, 34, 63, 141);4;3.109792;1948720;1690
338;C(338, 1, 25, 63, 110, 130);4;3.109792;1948720;1690
338;C(338, 1, 25, 66, 98, 127);4;3.109792;1948720;1690
338;C(338, 1, 26, 41, 72, 131);4;3.109792;1948720;1690
338;C(338, 1, 26, 63, 82, 158);4;3.109792;1948720;1690
338;C(338, 1, 26, 119, 129, 162);4;3.109792;1948720;1690
338;C(338, 1, 27, 49, 58, 92);4;3.109792;1948720;1690
338;C(338, 1, 27, 92, 139, 149);4;3.109792;1948720;1690
338;C(338, 1, 28, 92, 145, 160);4;3.109792;1948720;1690
338;C(338, 1, 28, 106, 119, 151);4;3.109792;1948720;1690
338;C(338, 1, 29, 69, 74, 158);4;3.109792;1948720;1690
338;C(338, 1, 31, 54, 96, 101);4;3.109792;1948720;1690
338;C(338, 1, 31, 68, 108, 157);4;3.109792;1948720;1690
338;C(338, 1, 32, 38, 49, 122);4;3.109792;1948720;1690
338;C(338, 1, 32, 46, 72, 83);4;3.109792;1948720;1690
338;C(338, 1, 32, 49, 69, 92);4;3.109792;1948720;1690
338;C(338, 1, 32, 69, 82, 158);4;3.109792;1948720;1690
338;C(338, 1, 32, 80, 107, 164);4;3.109792;1948720;1690
338;C(338, 1, 32, 103, 115, 156);4;3.109792;1948720;1690
338;C(338, 1, 33, 45, 71, 86);4;3.109792;1948720;1690
338;C(338, 1, 34, 54, 139, 150);4;3.109792;1948720;1690
338;C(338, 1, 35, 49, 114, 122);4;3.109792;1948720;1690
338;C(338, 1, 36, 47, 88, 153);4;3.109792;1948720;1690
338;C(338, 1, 37, 52, 64, 97);4;3.109792;1948720;1690
338;C(338, 1, 37, 70, 79, 96);4;3.109792;1948720;1690
338;C(338, 1, 37, 129, 140, 157);4;3.109792;1948720;1690
338;C(338, 1, 39, 68, 92, 127);4;3.109792;1948720;1690
338;C(338, 1, 39, 134, 145, 160);4;3.109792;1948720;1690
338;C(338, 1, 40, 71, 90, 95);4;3.109792;1948720;1690
338;C(338, 1, 41, 131, 146, 155);4;3.109792;1948720;1690
338;C(338, 1, 42, 57, 107, 153);4;3.109792;1948720;1690
338;C(338, 1, 44, 54, 67, 73);4;3.109792;1948720;1690
338;C(338, 1, 44, 54, 67, 104);4;3.109792;1948720;1690
338;C(338, 1, 45, 56, 154, 160);4;3.109792;1948720;1690
338;C(338, 1, 45, 78, 94, 115);4;3.109792;1948720;1690
338;C(338, 1, 45, 99, 116, 129);4;3.109792;1948720;1690
338;C(338, 1, 47, 52, 137, 165);4;3.109792;1948720;1690
338;C(338, 1, 48, 57, 82, 134);4;3.109792;1948720;1690
338;C(338, 1, 49, 76, 90, 134);4;3.109792;1948720;1690
338;C(338, 1, 51, 78, 115, 124);4;3.109792;1948720;1690
338;C(338, 1, 51, 88, 115, 131);4;3.109792;1948720;1690
338;C(338, 1, 52, 90, 111, 152);4;3.109792;1948720;1690
338;C(338, 1, 53, 94, 119, 129);4;3.109792;1948720;1690
338;C(338, 1, 54, 69, 74, 165);4;3.109792;1948720;1690
338;C(338, 1, 59, 68, 104, 123);4;3.109792;1948720;1690
338;C(338, 1, 59, 106, 142, 156);4;3.109792;1948720;1690
338;C(338, 1, 60, 66, 77, 162);4;3.109792;1948720;1690
338;C(338, 1, 62, 73, 155, 160);4;3.109792;1948720;1690
338;C(338, 1, 62, 78, 97, 149);4;3.109792;1948720;1690
338;C(338, 1, 69, 78, 97, 151);4;3.109792;1948720;1690
338;C(338, 1, 69, 120, 126, 164);4;3.109792;1948720;1690
338;C(338, 1, 70, 94, 101, 114);4;3.109792;1948720;1690
338;C(338, 1, 76, 104, 115, 139);4;3.109792;1948720;1690
338;C(338, 1, 81, 106, 145, 158);4;3.109792;1948720;1690
338;C(338, 1, 83, 93, 106, 145);4;3.109792;1948720;1690
338;C(338, 1, 86, 97, 123, 137);4;3.109792;1948720;1690
338;C(338, 1, 97, 123, 130, 140);4;3.109792;1948720;1690
338;C(338, 1, 115, 127, 156, 161);4;3.109792;1948720;1690
