Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
299;C(299, 1, 7, 72, 104, 127);4;3.013423;950767;1495
299;C(299, 1, 8, 13, 72, 125);4;3.013423;950767;1495
299;C(299, 1, 8, 20, 78, 112);4;3.013423;950767;1495
299;C(299, 1, 8, 26, 64, 139);4;3.013423;950767;1495
299;C(299, 1, 9, 39, 53, 112);4;3.013423;950767;1495
299;C(299, 1, 12, 20, 74, 121);4;3.013423;950767;1495
299;C(299, 1, 14, 65, 112, 147);4;3.013423;950767;1495
299;C(299, 1, 15, 21, 86, 119);4;3.013423;950767;1495
299;C(299, 1, 15, 26, 114, 120);4;3.013423;950767;1495
299;C(299, 1, 16, 38, 73, 101);4;3.013423;950767;1495
299;C(299, 1, 19, 54, 65, 79);4;3.013423;950767;1495
299;C(299, 1, 25, 35, 56, 98);4;3.013423;950767;1495
299;C(299, 1, 28, 39, 99, 147);4;3.013423;950767;1495
299;C(299, 1, 32, 52, 80, 121);4;3.013423;950767;1495
299;C(299, 1, 42, 57, 94, 118);4;3.013423;950767;1495
299;C(299, 1, 42, 71, 91, 148);4;3.013423;950767;1495
299;C(299, 1, 53, 110, 128, 143);4;3.013423;950767;1495
299;C(299, 1, 54, 104, 127, 133);4;3.013423;950767;1495
299;C(299, 1, 63, 91, 106, 113);4;3.013423;950767;1495
299;C(299, 1, 71, 80, 104, 120);4;3.013423;950767;1495
299;C(299, 1, 79, 91, 113, 122);4;3.013423;950767;1495
