Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
367;C(367, 1, 6, 21, 52, 143);4;3.180328;3136067;1835
367;C(367, 1, 6, 21, 76, 128);4;3.180328;3136067;1835
367;C(367, 1, 6, 35, 80, 135);4;3.180328;3136067;1835
367;C(367, 1, 6, 37, 52, 130);4;3.180328;3136067;1835
367;C(367, 1, 6, 47, 63, 170);4;3.180328;3136067;1835
367;C(367, 1, 6, 47, 73, 130);4;3.180328;3136067;1835
367;C(367, 1, 6, 57, 72, 97);4;3.180328;3136067;1835
367;C(367, 1, 6, 57, 73, 167);4;3.180328;3136067;1835
367;C(367, 1, 6, 63, 78, 104);4;3.180328;3136067;1835
367;C(367, 1, 6, 71, 94, 127);4;3.180328;3136067;1835
367;C(367, 1, 6, 75, 96, 131);4;3.180328;3136067;1835
367;C(367, 1, 6, 83, 128, 176);4;3.180328;3136067;1835
367;C(367, 1, 6, 107, 144, 167);4;3.180328;3136067;1835
367;C(367, 1, 6, 112, 153, 176);4;3.180328;3136067;1835
367;C(367, 1, 7, 18, 100, 145);4;3.180328;3136067;1835
367;C(367, 1, 7, 24, 88, 157);4;3.180328;3136067;1835
367;C(367, 1, 7, 30, 114, 178);4;3.180328;3136067;1835
367;C(367, 1, 7, 33, 135, 146);4;3.180328;3136067;1835
367;C(367, 1, 7, 41, 71, 158);4;3.180328;3136067;1835
367;C(367, 1, 7, 43, 133, 157);4;3.180328;3136067;1835
367;C(367, 1, 7, 48, 128, 172);4;3.180328;3136067;1835
367;C(367, 1, 7, 50, 74, 178);4;3.180328;3136067;1835
367;C(367, 1, 7, 51, 91, 114);4;3.180328;3136067;1835
367;C(367, 1, 7, 60, 91, 110);4;3.180328;3136067;1835
367;C(367, 1, 7, 76, 100, 119);4;3.180328;3136067;1835
367;C(367, 1, 7, 76, 130, 171);4;3.180328;3136067;1835
367;C(367, 1, 7, 97, 137, 156);4;3.180328;3136067;1835
367;C(367, 1, 7, 116, 155, 178);4;3.180328;3136067;1835
367;C(367, 1, 7, 128, 151, 178);4;3.180328;3136067;1835
367;C(367, 1, 8, 20, 74, 162);4;3.180328;3136067;1835
367;C(367, 1, 8, 28, 78, 138);4;3.180328;3136067;1835
367;C(367, 1, 8, 30, 140, 152);4;3.180328;3136067;1835
367;C(367, 1, 8, 36, 91, 159);4;3.180328;3136067;1835
367;C(367, 1, 8, 47, 73, 116);4;3.180328;3136067;1835
367;C(367, 1, 8, 52, 93, 124);4;3.180328;3136067;1835
367;C(367, 1, 8, 77, 132, 177);4;3.180328;3136067;1835
367;C(367, 1, 8, 111, 149, 170);4;3.180328;3136067;1835
367;C(367, 1, 9, 22, 83, 160);4;3.180328;3136067;1835
367;C(367, 1, 9, 32, 89, 142);4;3.180328;3136067;1835
367;C(367, 1, 9, 41, 78, 176);4;3.180328;3136067;1835
367;C(367, 1, 9, 68, 91, 121);4;3.180328;3136067;1835
367;C(367, 1, 9, 71, 93, 127);4;3.180328;3136067;1835
367;C(367, 1, 9, 77, 117, 169);4;3.180328;3136067;1835
367;C(367, 1, 9, 90, 111, 151);4;3.180328;3136067;1835
367;C(367, 1, 9, 95, 139, 153);4;3.180328;3136067;1835
367;C(367, 1, 9, 111, 149, 173);4;3.180328;3136067;1835
367;C(367, 1, 10, 24, 110, 163);4;3.180328;3136067;1835
367;C(367, 1, 10, 25, 118, 160);4;3.180328;3136067;1835
367;C(367, 1, 10, 26, 81, 167);4;3.180328;3136067;1835
367;C(367, 1, 10, 38, 83, 144);4;3.180328;3136067;1835
367;C(367, 1, 10, 43, 57, 175);4;3.180328;3136067;1835
367;C(367, 1, 10, 54, 77, 114);4;3.180328;3136067;1835
367;C(367, 1, 10, 62, 85, 165);4;3.180328;3136067;1835
367;C(367, 1, 10, 70, 134, 176);4;3.180328;3136067;1835
367;C(367, 1, 10, 84, 134, 162);4;3.180328;3136067;1835
367;C(367, 1, 10, 100, 127, 162);4;3.180328;3136067;1835
367;C(367, 1, 10, 109, 132, 176);4;3.180328;3136067;1835
367;C(367, 1, 11, 18, 80, 136);4;3.180328;3136067;1835
367;C(367, 1, 11, 26, 125, 156);4;3.180328;3136067;1835
367;C(367, 1, 11, 26, 133, 151);4;3.180328;3136067;1835
367;C(367, 1, 11, 27, 95, 146);4;3.180328;3136067;1835
367;C(367, 1, 11, 53, 71, 110);4;3.180328;3136067;1835
367;C(367, 1, 11, 56, 116, 152);4;3.180328;3136067;1835
367;C(367, 1, 11, 64, 113, 171);4;3.180328;3136067;1835
367;C(367, 1, 11, 65, 135, 175);4;3.180328;3136067;1835
367;C(367, 1, 11, 74, 103, 129);4;3.180328;3136067;1835
367;C(367, 1, 11, 77, 102, 159);4;3.180328;3136067;1835
367;C(367, 1, 11, 77, 127, 169);4;3.180328;3136067;1835
367;C(367, 1, 11, 103, 146, 165);4;3.180328;3136067;1835
367;C(367, 1, 12, 19, 66, 136);4;3.180328;3136067;1835
367;C(367, 1, 12, 19, 79, 107);4;3.180328;3136067;1835
367;C(367, 1, 12, 39, 99, 107);4;3.180328;3136067;1835
367;C(367, 1, 12, 39, 108, 167);4;3.180328;3136067;1835
367;C(367, 1, 12, 39, 121, 154);4;3.180328;3136067;1835
367;C(367, 1, 12, 43, 143, 159);4;3.180328;3136067;1835
367;C(367, 1, 12, 45, 61, 174);4;3.180328;3136067;1835
367;C(367, 1, 12, 56, 117, 164);4;3.180328;3136067;1835
367;C(367, 1, 12, 72, 90, 124);4;3.180328;3136067;1835
367;C(367, 1, 12, 102, 148, 169);4;3.180328;3136067;1835
367;C(367, 1, 12, 128, 149, 156);4;3.180328;3136067;1835
367;C(367, 1, 13, 21, 98, 143);4;3.180328;3136067;1835
367;C(367, 1, 13, 21, 113, 158);4;3.180328;3136067;1835
367;C(367, 1, 13, 22, 73, 163);4;3.180328;3136067;1835
367;C(367, 1, 13, 22, 84, 139);4;3.180328;3136067;1835
367;C(367, 1, 13, 30, 124, 173);4;3.180328;3136067;1835
367;C(367, 1, 13, 43, 133, 153);4;3.180328;3136067;1835
367;C(367, 1, 13, 44, 128, 179);4;3.180328;3136067;1835
367;C(367, 1, 13, 45, 124, 175);4;3.180328;3136067;1835
367;C(367, 1, 13, 49, 79, 136);4;3.180328;3136067;1835
367;C(367, 1, 13, 55, 63, 142);4;3.180328;3136067;1835
367;C(367, 1, 13, 57, 107, 181);4;3.180328;3136067;1835
367;C(367, 1, 13, 58, 79, 120);4;3.180328;3136067;1835
367;C(367, 1, 13, 58, 124, 166);4;3.180328;3136067;1835
367;C(367, 1, 13, 61, 105, 173);4;3.180328;3136067;1835
367;C(367, 1, 13, 87, 109, 155);4;3.180328;3136067;1835
367;C(367, 1, 13, 94, 148, 169);4;3.180328;3136067;1835
367;C(367, 1, 13, 105, 141, 150);4;3.180328;3136067;1835
367;C(367, 1, 13, 137, 145, 174);4;3.180328;3136067;1835
367;C(367, 1, 14, 19, 68, 146);4;3.180328;3136067;1835
367;C(367, 1, 14, 19, 73, 136);4;3.180328;3136067;1835
367;C(367, 1, 14, 22, 85, 124);4;3.180328;3136067;1835
367;C(367, 1, 14, 23, 80, 134);4;3.180328;3136067;1835
367;C(367, 1, 14, 24, 124, 155);4;3.180328;3136067;1835
367;C(367, 1, 14, 33, 73, 83);4;3.180328;3136067;1835
367;C(367, 1, 14, 36, 120, 181);4;3.180328;3136067;1835
367;C(367, 1, 14, 37, 104, 167);4;3.180328;3136067;1835
367;C(367, 1, 14, 48, 71, 150);4;3.180328;3136067;1835
367;C(367, 1, 14, 49, 89, 120);4;3.180328;3136067;1835
367;C(367, 1, 14, 51, 84, 124);4;3.180328;3136067;1835
367;C(367, 1, 14, 54, 59, 138);4;3.180328;3136067;1835
367;C(367, 1, 14, 62, 131, 141);4;3.180328;3136067;1835
367;C(367, 1, 14, 134, 139, 171);4;3.180328;3136067;1835
367;C(367, 1, 14, 135, 141, 166);4;3.180328;3136067;1835
367;C(367, 1, 15, 21, 68, 144);4;3.180328;3136067;1835
367;C(367, 1, 15, 24, 80, 100);4;3.180328;3136067;1835
367;C(367, 1, 15, 35, 133, 157);4;3.180328;3136067;1835
367;C(367, 1, 15, 38, 143, 154);4;3.180328;3136067;1835
367;C(367, 1, 15, 41, 133, 181);4;3.180328;3136067;1835
367;C(367, 1, 15, 42, 66, 181);4;3.180328;3136067;1835
367;C(367, 1, 15, 49, 55, 130);4;3.180328;3136067;1835
367;C(367, 1, 15, 64, 116, 155);4;3.180328;3136067;1835
367;C(367, 1, 15, 83, 107, 126);4;3.180328;3136067;1835
367;C(367, 1, 15, 84, 106, 111);4;3.180328;3136067;1835
367;C(367, 1, 15, 84, 162, 172);4;3.180328;3136067;1835
367;C(367, 1, 15, 91, 115, 142);4;3.180328;3136067;1835
367;C(367, 1, 16, 21, 98, 107);4;3.180328;3136067;1835
367;C(367, 1, 16, 26, 72, 137);4;3.180328;3136067;1835
367;C(367, 1, 16, 39, 66, 124);4;3.180328;3136067;1835
367;C(367, 1, 16, 58, 143, 179);4;3.180328;3136067;1835
367;C(367, 1, 16, 61, 83, 171);4;3.180328;3136067;1835
367;C(367, 1, 16, 67, 74, 170);4;3.180328;3136067;1835
367;C(367, 1, 16, 71, 136, 179);4;3.180328;3136067;1835
367;C(367, 1, 16, 110, 135, 181);4;3.180328;3136067;1835
367;C(367, 1, 17, 24, 137, 150);4;3.180328;3136067;1835
367;C(367, 1, 17, 71, 97, 163);4;3.180328;3136067;1835
367;C(367, 1, 17, 94, 105, 143);4;3.180328;3136067;1835
367;C(367, 1, 18, 40, 88, 113);4;3.180328;3136067;1835
367;C(367, 1, 18, 43, 74, 139);4;3.180328;3136067;1835
367;C(367, 1, 18, 51, 78, 125);4;3.180328;3136067;1835
367;C(367, 1, 18, 59, 65, 168);4;3.180328;3136067;1835
367;C(367, 1, 18, 60, 106, 111);4;3.180328;3136067;1835
367;C(367, 1, 18, 74, 82, 169);4;3.180328;3136067;1835
367;C(367, 1, 18, 95, 106, 151);4;3.180328;3136067;1835
367;C(367, 1, 18, 102, 135, 159);4;3.180328;3136067;1835
367;C(367, 1, 18, 111, 140, 154);4;3.180328;3136067;1835
367;C(367, 1, 19, 30, 105, 111);4;3.180328;3136067;1835
367;C(367, 1, 19, 33, 78, 120);4;3.180328;3136067;1835
367;C(367, 1, 19, 46, 88, 166);4;3.180328;3136067;1835
367;C(367, 1, 19, 52, 113, 119);4;3.180328;3136067;1835
367;C(367, 1, 19, 63, 98, 148);4;3.180328;3136067;1835
367;C(367, 1, 19, 91, 154, 178);4;3.180328;3136067;1835
367;C(367, 1, 19, 120, 149, 154);4;3.180328;3136067;1835
367;C(367, 1, 20, 26, 56, 125);4;3.180328;3136067;1835
367;C(367, 1, 20, 31, 67, 121);4;3.180328;3136067;1835
367;C(367, 1, 20, 36, 45, 177);4;3.180328;3136067;1835
367;C(367, 1, 20, 50, 76, 84);4;3.180328;3136067;1835
367;C(367, 1, 20, 51, 56, 119);4;3.180328;3136067;1835
367;C(367, 1, 20, 66, 77, 181);4;3.180328;3136067;1835
367;C(367, 1, 20, 76, 102, 110);4;3.180328;3136067;1835
367;C(367, 1, 20, 77, 162, 178);4;3.180328;3136067;1835
367;C(367, 1, 20, 96, 107, 159);4;3.180328;3136067;1835
367;C(367, 1, 20, 99, 113, 165);4;3.180328;3136067;1835
367;C(367, 1, 21, 30, 127, 161);4;3.180328;3136067;1835
367;C(367, 1, 21, 35, 74, 100);4;3.180328;3136067;1835
367;C(367, 1, 21, 35, 124, 170);4;3.180328;3136067;1835
367;C(367, 1, 21, 50, 56, 88);4;3.180328;3136067;1835
367;C(367, 1, 21, 74, 86, 102);4;3.180328;3136067;1835
367;C(367, 1, 21, 80, 131, 167);4;3.180328;3136067;1835
367;C(367, 1, 21, 81, 131, 137);4;3.180328;3136067;1835
367;C(367, 1, 21, 82, 138, 176);4;3.180328;3136067;1835
367;C(367, 1, 21, 87, 121, 169);4;3.180328;3136067;1835
367;C(367, 1, 21, 101, 126, 155);4;3.180328;3136067;1835
367;C(367, 1, 22, 31, 48, 134);4;3.180328;3136067;1835
367;C(367, 1, 22, 31, 100, 181);4;3.180328;3136067;1835
367;C(367, 1, 22, 31, 121, 159);4;3.180328;3136067;1835
367;C(367, 1, 22, 40, 91, 177);4;3.180328;3136067;1835
367;C(367, 1, 22, 94, 104, 111);4;3.180328;3136067;1835
367;C(367, 1, 22, 95, 101, 131);4;3.180328;3136067;1835
367;C(367, 1, 22, 98, 160, 177);4;3.180328;3136067;1835
367;C(367, 1, 22, 121, 154, 160);4;3.180328;3136067;1835
367;C(367, 1, 23, 39, 126, 169);4;3.180328;3136067;1835
367;C(367, 1, 23, 50, 84, 163);4;3.180328;3136067;1835
367;C(367, 1, 23, 52, 108, 116);4;3.180328;3136067;1835
367;C(367, 1, 23, 65, 74, 104);4;3.180328;3136067;1835
367;C(367, 1, 23, 73, 127, 133);4;3.180328;3136067;1835
367;C(367, 1, 23, 80, 165, 175);4;3.180328;3136067;1835
367;C(367, 1, 23, 136, 152, 179);4;3.180328;3136067;1835
367;C(367, 1, 24, 29, 144, 153);4;3.180328;3136067;1835
367;C(367, 1, 24, 35, 101, 181);4;3.180328;3136067;1835
367;C(367, 1, 24, 55, 60, 100);4;3.180328;3136067;1835
367;C(367, 1, 24, 61, 79, 89);4;3.180328;3136067;1835
367;C(367, 1, 24, 78, 136, 141);4;3.180328;3136067;1835
367;C(367, 1, 24, 79, 165, 174);4;3.180328;3136067;1835
367;C(367, 1, 24, 88, 145, 162);4;3.180328;3136067;1835
367;C(367, 1, 24, 102, 113, 146);4;3.180328;3136067;1835
367;C(367, 1, 25, 35, 82, 88);4;3.180328;3136067;1835
367;C(367, 1, 25, 40, 87, 157);4;3.180328;3136067;1835
367;C(367, 1, 25, 41, 71, 78);4;3.180328;3136067;1835
367;C(367, 1, 25, 42, 71, 103);4;3.180328;3136067;1835
367;C(367, 1, 25, 78, 163, 173);4;3.180328;3136067;1835
367;C(367, 1, 26, 31, 107, 175);4;3.180328;3136067;1835
367;C(367, 1, 26, 32, 41, 161);4;3.180328;3136067;1835
367;C(367, 1, 26, 42, 64, 97);4;3.180328;3136067;1835
367;C(367, 1, 26, 46, 149, 179);4;3.180328;3136067;1835
367;C(367, 1, 26, 59, 70, 134);4;3.180328;3136067;1835
367;C(367, 1, 26, 63, 136, 155);4;3.180328;3136067;1835
367;C(367, 1, 26, 65, 71, 87);4;3.180328;3136067;1835
367;C(367, 1, 26, 86, 155, 176);4;3.180328;3136067;1835
367;C(367, 1, 26, 115, 120, 176);4;3.180328;3136067;1835
367;C(367, 1, 27, 34, 49, 161);4;3.180328;3136067;1835
367;C(367, 1, 27, 35, 136, 181);4;3.180328;3136067;1835
367;C(367, 1, 27, 36, 67, 115);4;3.180328;3136067;1835
367;C(367, 1, 27, 36, 112, 124);4;3.180328;3136067;1835
367;C(367, 1, 27, 38, 149, 167);4;3.180328;3136067;1835
367;C(367, 1, 27, 58, 78, 93);4;3.180328;3136067;1835
367;C(367, 1, 27, 63, 105, 112);4;3.180328;3136067;1835
367;C(367, 1, 27, 69, 105, 127);4;3.180328;3136067;1835
367;C(367, 1, 27, 73, 78, 90);4;3.180328;3136067;1835
367;C(367, 1, 27, 74, 105, 139);4;3.180328;3136067;1835
367;C(367, 1, 27, 105, 141, 153);4;3.180328;3136067;1835
367;C(367, 1, 27, 125, 130, 176);4;3.180328;3136067;1835
367;C(367, 1, 28, 34, 76, 87);4;3.180328;3136067;1835
367;C(367, 1, 28, 41, 154, 161);4;3.180328;3136067;1835
367;C(367, 1, 28, 43, 80, 91);4;3.180328;3136067;1835
367;C(367, 1, 28, 71, 94, 105);4;3.180328;3136067;1835
367;C(367, 1, 28, 130, 150, 167);4;3.180328;3136067;1835
367;C(367, 1, 29, 49, 72, 83);4;3.180328;3136067;1835
367;C(367, 1, 29, 62, 68, 110);4;3.180328;3136067;1835
367;C(367, 1, 29, 77, 139, 162);4;3.180328;3136067;1835
367;C(367, 1, 29, 94, 127, 139);4;3.180328;3136067;1835
367;C(367, 1, 29, 111, 153, 178);4;3.180328;3136067;1835
367;C(367, 1, 29, 118, 136, 157);4;3.180328;3136067;1835
367;C(367, 1, 30, 37, 108, 124);4;3.180328;3136067;1835
367;C(367, 1, 30, 38, 80, 94);4;3.180328;3136067;1835
367;C(367, 1, 30, 40, 74, 171);4;3.180328;3136067;1835
367;C(367, 1, 30, 49, 65, 105);4;3.180328;3136067;1835
367;C(367, 1, 30, 56, 70, 107);4;3.180328;3136067;1835
367;C(367, 1, 30, 56, 93, 134);4;3.180328;3136067;1835
367;C(367, 1, 31, 37, 89, 144);4;3.180328;3136067;1835
367;C(367, 1, 31, 41, 110, 166);4;3.180328;3136067;1835
367;C(367, 1, 31, 41, 151, 170);4;3.180328;3136067;1835
367;C(367, 1, 31, 44, 129, 179);4;3.180328;3136067;1835
367;C(367, 1, 31, 53, 88, 100);4;3.180328;3136067;1835
367;C(367, 1, 31, 66, 140, 178);4;3.180328;3136067;1835
367;C(367, 1, 31, 71, 85, 160);4;3.180328;3136067;1835
367;C(367, 1, 31, 72, 128, 180);4;3.180328;3136067;1835
367;C(367, 1, 31, 73, 82, 87);4;3.180328;3136067;1835
367;C(367, 1, 31, 127, 150, 170);4;3.180328;3136067;1835
367;C(367, 1, 32, 42, 80, 140);4;3.180328;3136067;1835
367;C(367, 1, 32, 46, 113, 119);4;3.180328;3136067;1835
367;C(367, 1, 32, 59, 68, 143);4;3.180328;3136067;1835
367;C(367, 1, 33, 38, 58, 178);4;3.180328;3136067;1835
367;C(367, 1, 33, 43, 135, 160);4;3.180328;3136067;1835
367;C(367, 1, 33, 45, 70, 85);4;3.180328;3136067;1835
367;C(367, 1, 33, 55, 73, 102);4;3.180328;3136067;1835
367;C(367, 1, 33, 77, 95, 149);4;3.180328;3136067;1835
367;C(367, 1, 33, 85, 159, 180);4;3.180328;3136067;1835
367;C(367, 1, 33, 130, 149, 178);4;3.180328;3136067;1835
367;C(367, 1, 34, 39, 50, 154);4;3.180328;3136067;1835
367;C(367, 1, 34, 53, 98, 146);4;3.180328;3136067;1835
367;C(367, 1, 34, 58, 86, 99);4;3.180328;3136067;1835
367;C(367, 1, 34, 79, 109, 171);4;3.180328;3136067;1835
367;C(367, 1, 34, 106, 162, 181);4;3.180328;3136067;1835
367;C(367, 1, 34, 117, 139, 164);4;3.180328;3136067;1835
367;C(367, 1, 35, 41, 51, 130);4;3.180328;3136067;1835
367;C(367, 1, 35, 43, 109, 169);4;3.180328;3136067;1835
367;C(367, 1, 35, 59, 66, 79);4;3.180328;3136067;1835
367;C(367, 1, 35, 64, 78, 124);4;3.180328;3136067;1835
367;C(367, 1, 35, 75, 127, 174);4;3.180328;3136067;1835
367;C(367, 1, 35, 76, 91, 157);4;3.180328;3136067;1835
367;C(367, 1, 35, 85, 125, 144);4;3.180328;3136067;1835
367;C(367, 1, 35, 88, 127, 133);4;3.180328;3136067;1835
367;C(367, 1, 35, 98, 158, 178);4;3.180328;3136067;1835
367;C(367, 1, 36, 60, 88, 137);4;3.180328;3136067;1835
367;C(367, 1, 36, 66, 91, 177);4;3.180328;3136067;1835
367;C(367, 1, 36, 86, 96, 128);4;3.180328;3136067;1835
367;C(367, 1, 36, 95, 112, 138);4;3.180328;3136067;1835
367;C(367, 1, 37, 53, 97, 168);4;3.180328;3136067;1835
367;C(367, 1, 37, 69, 78, 93);4;3.180328;3136067;1835
367;C(367, 1, 37, 83, 133, 144);4;3.180328;3136067;1835
367;C(367, 1, 37, 88, 97, 129);4;3.180328;3136067;1835
367;C(367, 1, 38, 55, 98, 144);4;3.180328;3136067;1835
367;C(367, 1, 38, 58, 158, 181);4;3.180328;3136067;1835
367;C(367, 1, 39, 52, 114, 121);4;3.180328;3136067;1835
367;C(367, 1, 39, 52, 124, 134);4;3.180328;3136067;1835
367;C(367, 1, 39, 70, 124, 152);4;3.180328;3136067;1835
367;C(367, 1, 39, 72, 88, 171);4;3.180328;3136067;1835
367;C(367, 1, 39, 91, 98, 121);4;3.180328;3136067;1835
367;C(367, 1, 39, 127, 158, 181);4;3.180328;3136067;1835
367;C(367, 1, 40, 46, 55, 169);4;3.180328;3136067;1835
367;C(367, 1, 40, 61, 73, 138);4;3.180328;3136067;1835
367;C(367, 1, 40, 62, 111, 116);4;3.180328;3136067;1835
367;C(367, 1, 40, 95, 107, 128);4;3.180328;3136067;1835
367;C(367, 1, 40, 142, 157, 178);4;3.180328;3136067;1835
367;C(367, 1, 41, 52, 66, 113);4;3.180328;3136067;1835
367;C(367, 1, 41, 126, 174, 179);4;3.180328;3136067;1835
367;C(367, 1, 42, 50, 74, 129);4;3.180328;3136067;1835
367;C(367, 1, 42, 50, 146, 165);4;3.180328;3136067;1835
367;C(367, 1, 42, 70, 133, 179);4;3.180328;3136067;1835
367;C(367, 1, 42, 77, 140, 158);4;3.180328;3136067;1835
367;C(367, 1, 42, 80, 100, 131);4;3.180328;3136067;1835
367;C(367, 1, 42, 113, 151, 166);4;3.180328;3136067;1835
367;C(367, 1, 43, 48, 115, 170);4;3.180328;3136067;1835
367;C(367, 1, 43, 53, 66, 113);4;3.180328;3136067;1835
367;C(367, 1, 43, 56, 66, 138);4;3.180328;3136067;1835
367;C(367, 1, 43, 99, 165, 176);4;3.180328;3136067;1835
367;C(367, 1, 43, 101, 109, 139);4;3.180328;3136067;1835
367;C(367, 1, 43, 102, 149, 168);4;3.180328;3136067;1835
367;C(367, 1, 43, 138, 164, 174);4;3.180328;3136067;1835
367;C(367, 1, 44, 54, 67, 73);4;3.180328;3136067;1835
367;C(367, 1, 44, 62, 72, 165);4;3.180328;3136067;1835
367;C(367, 1, 44, 65, 75, 158);4;3.180328;3136067;1835
367;C(367, 1, 44, 95, 129, 168);4;3.180328;3136067;1835
367;C(367, 1, 45, 50, 62, 71);4;3.180328;3136067;1835
367;C(367, 1, 45, 59, 110, 143);4;3.180328;3136067;1835
367;C(367, 1, 45, 76, 129, 178);4;3.180328;3136067;1835
367;C(367, 1, 45, 76, 131, 143);4;3.180328;3136067;1835
367;C(367, 1, 45, 82, 96, 115);4;3.180328;3136067;1835
367;C(367, 1, 45, 82, 106, 146);4;3.180328;3136067;1835
367;C(367, 1, 46, 68, 128, 167);4;3.180328;3136067;1835
367;C(367, 1, 46, 82, 109, 180);4;3.180328;3136067;1835
367;C(367, 1, 46, 101, 112, 181);4;3.180328;3136067;1835
367;C(367, 1, 46, 126, 168, 177);4;3.180328;3136067;1835
367;C(367, 1, 47, 89, 109, 145);4;3.180328;3136067;1835
367;C(367, 1, 47, 104, 120, 181);4;3.180328;3136067;1835
367;C(367, 1, 48, 54, 79, 166);4;3.180328;3136067;1835
367;C(367, 1, 48, 58, 124, 140);4;3.180328;3136067;1835
367;C(367, 1, 48, 59, 73, 79);4;3.180328;3136067;1835
367;C(367, 1, 48, 73, 115, 128);4;3.180328;3136067;1835
367;C(367, 1, 48, 81, 87, 148);4;3.180328;3136067;1835
367;C(367, 1, 48, 88, 121, 131);4;3.180328;3136067;1835
367;C(367, 1, 48, 103, 116, 179);4;3.180328;3136067;1835
367;C(367, 1, 48, 114, 168, 177);4;3.180328;3136067;1835
367;C(367, 1, 48, 121, 133, 155);4;3.180328;3136067;1835
367;C(367, 1, 49, 56, 66, 79);4;3.180328;3136067;1835
367;C(367, 1, 49, 61, 69, 144);4;3.180328;3136067;1835
367;C(367, 1, 49, 61, 89, 174);4;3.180328;3136067;1835
367;C(367, 1, 49, 75, 117, 129);4;3.180328;3136067;1835
367;C(367, 1, 49, 112, 167, 179);4;3.180328;3136067;1835
367;C(367, 1, 49, 126, 131, 168);4;3.180328;3136067;1835
367;C(367, 1, 50, 74, 83, 113);4;3.180328;3136067;1835
367;C(367, 1, 50, 82, 94, 169);4;3.180328;3136067;1835
367;C(367, 1, 50, 82, 124, 178);4;3.180328;3136067;1835
367;C(367, 1, 50, 82, 125, 138);4;3.180328;3136067;1835
367;C(367, 1, 51, 63, 130, 148);4;3.180328;3136067;1835
367;C(367, 1, 51, 65, 74, 160);4;3.180328;3136067;1835
367;C(367, 1, 51, 81, 93, 148);4;3.180328;3136067;1835
367;C(367, 1, 51, 85, 91, 160);4;3.180328;3136067;1835
367;C(367, 1, 52, 58, 71, 80);4;3.180328;3136067;1835
367;C(367, 1, 52, 97, 125, 130);4;3.180328;3136067;1835
367;C(367, 1, 52, 146, 161, 173);4;3.180328;3136067;1835
