Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
404;C(404, 1, 6, 21, 59, 158);4;3.255583;5622006;2020
404;C(404, 1, 6, 30, 99, 179);4;3.255583;5622006;2020
404;C(404, 1, 6, 59, 82, 185);4;3.255583;5622006;2020
404;C(404, 1, 6, 69, 90, 121);4;3.255583;5622006;2020
404;C(404, 1, 7, 41, 106, 136);4;3.255583;5622006;2020
404;C(404, 1, 7, 45, 159, 170);4;3.255583;5622006;2020
404;C(404, 1, 7, 46, 114, 187);4;3.255583;5622006;2020
404;C(404, 1, 7, 54, 65, 158);4;3.255583;5622006;2020
404;C(404, 1, 7, 59, 78, 102);4;3.255583;5622006;2020
404;C(404, 1, 7, 68, 79, 105);4;3.255583;5622006;2020
404;C(404, 1, 7, 84, 129, 187);4;3.255583;5622006;2020
404;C(404, 1, 7, 88, 125, 172);4;3.255583;5622006;2020
404;C(404, 1, 7, 147, 158, 189);4;3.255583;5622006;2020
404;C(404, 1, 8, 37, 79, 178);4;3.255583;5622006;2020
404;C(404, 1, 8, 42, 98, 171);4;3.255583;5622006;2020
404;C(404, 1, 8, 102, 121, 167);4;3.255583;5622006;2020
404;C(404, 1, 9, 23, 89, 140);4;3.255583;5622006;2020
404;C(404, 1, 9, 46, 67, 108);4;3.255583;5622006;2020
404;C(404, 1, 9, 63, 86, 185);4;3.255583;5622006;2020
404;C(404, 1, 9, 107, 151, 174);4;3.255583;5622006;2020
404;C(404, 1, 10, 87, 150, 199);4;3.255583;5622006;2020
404;C(404, 1, 11, 18, 67, 176);4;3.255583;5622006;2020
404;C(404, 1, 11, 27, 128, 179);4;3.255583;5622006;2020
404;C(404, 1, 11, 40, 124, 170);4;3.255583;5622006;2020
404;C(404, 1, 11, 46, 143, 172);4;3.255583;5622006;2020
404;C(404, 1, 11, 59, 77, 122);4;3.255583;5622006;2020
404;C(404, 1, 11, 59, 100, 125);4;3.255583;5622006;2020
404;C(404, 1, 11, 67, 151, 182);4;3.255583;5622006;2020
404;C(404, 1, 12, 31, 97, 173);4;3.255583;5622006;2020
404;C(404, 1, 12, 43, 94, 194);4;3.255583;5622006;2020
404;C(404, 1, 12, 45, 50, 187);4;3.255583;5622006;2020
404;C(404, 1, 12, 61, 79, 113);4;3.255583;5622006;2020
404;C(404, 1, 12, 71, 157, 198);4;3.255583;5622006;2020
404;C(404, 1, 12, 79, 113, 141);4;3.255583;5622006;2020
404;C(404, 1, 12, 79, 177, 185);4;3.255583;5622006;2020
404;C(404, 1, 12, 89, 171, 187);4;3.255583;5622006;2020
404;C(404, 1, 12, 142, 161, 194);4;3.255583;5622006;2020
404;C(404, 1, 13, 18, 97, 170);4;3.255583;5622006;2020
404;C(404, 1, 13, 21, 108, 157);4;3.255583;5622006;2020
404;C(404, 1, 13, 30, 154, 175);4;3.255583;5622006;2020
404;C(404, 1, 13, 33, 62, 167);4;3.255583;5622006;2020
404;C(404, 1, 13, 43, 80, 114);4;3.255583;5622006;2020
404;C(404, 1, 13, 43, 114, 122);4;3.255583;5622006;2020
404;C(404, 1, 13, 49, 156, 175);4;3.255583;5622006;2020
404;C(404, 1, 13, 62, 94, 116);4;3.255583;5622006;2020
404;C(404, 1, 13, 85, 164, 193);4;3.255583;5622006;2020
404;C(404, 1, 13, 100, 148, 166);4;3.255583;5622006;2020
404;C(404, 1, 13, 106, 147, 168);4;3.255583;5622006;2020
404;C(404, 1, 13, 128, 171, 179);4;3.255583;5622006;2020
404;C(404, 1, 13, 141, 146, 191);4;3.255583;5622006;2020
404;C(404, 1, 14, 19, 83, 143);4;3.255583;5622006;2020
404;C(404, 1, 14, 32, 53, 164);4;3.255583;5622006;2020
404;C(404, 1, 14, 35, 88, 93);4;3.255583;5622006;2020
404;C(404, 1, 14, 61, 133, 156);4;3.255583;5622006;2020
404;C(404, 1, 14, 71, 133, 183);4;3.255583;5622006;2020
404;C(404, 1, 14, 107, 146, 197);4;3.255583;5622006;2020
404;C(404, 1, 14, 126, 175, 183);4;3.255583;5622006;2020
404;C(404, 1, 15, 37, 100, 143);4;3.255583;5622006;2020
404;C(404, 1, 15, 48, 69, 173);4;3.255583;5622006;2020
404;C(404, 1, 15, 50, 89, 171);4;3.255583;5622006;2020
404;C(404, 1, 15, 66, 138, 160);4;3.255583;5622006;2020
404;C(404, 1, 15, 68, 104, 146);4;3.255583;5622006;2020
404;C(404, 1, 15, 98, 118, 156);4;3.255583;5622006;2020
404;C(404, 1, 15, 100, 143, 165);4;3.255583;5622006;2020
404;C(404, 1, 15, 102, 176, 181);4;3.255583;5622006;2020
404;C(404, 1, 16, 23, 104, 155);4;3.255583;5622006;2020
404;C(404, 1, 16, 25, 112, 117);4;3.255583;5622006;2020
404;C(404, 1, 16, 28, 154, 163);4;3.255583;5622006;2020
404;C(404, 1, 16, 37, 78, 180);4;3.255583;5622006;2020
404;C(404, 1, 16, 52, 113, 199);4;3.255583;5622006;2020
404;C(404, 1, 16, 53, 59, 131);4;3.255583;5622006;2020
404;C(404, 1, 16, 61, 88, 112);4;3.255583;5622006;2020
404;C(404, 1, 16, 68, 125, 146);4;3.255583;5622006;2020
404;C(404, 1, 16, 77, 132, 159);4;3.255583;5622006;2020
404;C(404, 1, 16, 147, 153, 182);4;3.255583;5622006;2020
404;C(404, 1, 17, 23, 114, 163);4;3.255583;5622006;2020
404;C(404, 1, 17, 56, 66, 126);4;3.255583;5622006;2020
404;C(404, 1, 17, 74, 112, 139);4;3.255583;5622006;2020
404;C(404, 1, 17, 143, 165, 172);4;3.255583;5622006;2020
404;C(404, 1, 18, 23, 154, 162);4;3.255583;5622006;2020
404;C(404, 1, 18, 24, 57, 125);4;3.255583;5622006;2020
404;C(404, 1, 18, 31, 154, 179);4;3.255583;5622006;2020
