Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
267;C(267, 1, 6, 16, 59, 94);4;2.924812;474272;1335
267;C(267, 1, 7, 33, 103, 114);4;2.924812;474272;1335
267;C(267, 1, 8, 20, 65, 99);4;2.924812;474272;1335
267;C(267, 1, 13, 33, 50, 106);4;2.924812;474272;1335
267;C(267, 1, 13, 88, 108, 131);4;2.924812;474272;1335
267;C(267, 1, 15, 20, 88, 115);4;2.924812;474272;1335
267;C(267, 1, 15, 26, 88, 109);4;2.924812;474272;1335
267;C(267, 1, 18, 41, 74, 86);4;2.924812;474272;1335
267;C(267, 1, 21, 92, 100, 131);4;2.924812;474272;1335
267;C(267, 1, 30, 44, 70, 93);4;2.924812;474272;1335
267;C(267, 1, 31, 41, 111, 130);4;2.924812;474272;1335
267;C(267, 1, 35, 65, 93, 113);4;2.924812;474272;1335
267;C(267, 1, 38, 60, 81, 91);4;2.924812;474272;1335
267;C(267, 1, 40, 45, 53, 70);4;2.924812;474272;1335
267;C(267, 1, 40, 49, 61, 66);4;2.924812;474272;1335
267;C(267, 1, 47, 76, 88, 108);4;2.924812;474272;1335
267;C(267, 1, 53, 112, 117, 125);4;2.924812;474272;1335
267;C(267, 1, 68, 71, 83, 108);4;2.924812;474272;1335
267;C(267, 1, 96, 103, 115, 119);4;2.924812;474272;1335
