Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
384;C(384, 1, 6, 22, 63, 165);4;3.21671;4106338;1920
384;C(384, 1, 6, 27, 120, 163);4;3.21671;4106338;1920
384;C(384, 1, 6, 33, 120, 167);4;3.21671;4106338;1920
384;C(384, 1, 6, 55, 154, 184);4;3.21671;4106338;1920
384;C(384, 1, 6, 61, 95, 170);4;3.21671;4106338;1920
384;C(384, 1, 6, 64, 111, 148);4;3.21671;4106338;1920
384;C(384, 1, 6, 84, 110, 145);4;3.21671;4106338;1920
384;C(384, 1, 6, 94, 110, 155);4;3.21671;4106338;1920
384;C(384, 1, 6, 125, 159, 182);4;3.21671;4106338;1920
384;C(384, 1, 7, 18, 99, 158);4;3.21671;4106338;1920
384;C(384, 1, 7, 18, 102, 158);4;3.21671;4106338;1920
384;C(384, 1, 7, 24, 67, 145);4;3.21671;4106338;1920
384;C(384, 1, 7, 24, 87, 139);4;3.21671;4106338;1920
384;C(384, 1, 7, 39, 101, 112);4;3.21671;4106338;1920
384;C(384, 1, 7, 39, 105, 148);4;3.21671;4106338;1920
384;C(384, 1, 7, 41, 102, 113);4;3.21671;4106338;1920
384;C(384, 1, 7, 42, 74, 136);4;3.21671;4106338;1920
384;C(384, 1, 7, 63, 145, 172);4;3.21671;4106338;1920
384;C(384, 1, 7, 67, 84, 179);4;3.21671;4106338;1920
384;C(384, 1, 7, 67, 93, 170);4;3.21671;4106338;1920
384;C(384, 1, 7, 67, 99, 170);4;3.21671;4106338;1920
384;C(384, 1, 7, 100, 134, 180);4;3.21671;4106338;1920
384;C(384, 1, 8, 35, 74, 95);4;3.21671;4106338;1920
384;C(384, 1, 8, 43, 63, 155);4;3.21671;4106338;1920
384;C(384, 1, 8, 43, 74, 135);4;3.21671;4106338;1920
384;C(384, 1, 8, 43, 82, 144);4;3.21671;4106338;1920
384;C(384, 1, 8, 47, 67, 171);4;3.21671;4106338;1920
384;C(384, 1, 8, 49, 69, 173);4;3.21671;4106338;1920
384;C(384, 1, 8, 57, 142, 181);4;3.21671;4106338;1920
384;C(384, 1, 8, 61, 97, 118);4;3.21671;4106338;1920
384;C(384, 1, 8, 63, 158, 177);4;3.21671;4106338;1920
384;C(384, 1, 8, 110, 159, 186);4;3.21671;4106338;1920
384;C(384, 1, 8, 115, 158, 177);4;3.21671;4106338;1920
384;C(384, 1, 9, 23, 72, 138);4;3.21671;4106338;1920
384;C(384, 1, 9, 32, 113, 173);4;3.21671;4106338;1920
384;C(384, 1, 9, 50, 79, 124);4;3.21671;4106338;1920
384;C(384, 1, 9, 50, 87, 180);4;3.21671;4106338;1920
384;C(384, 1, 9, 55, 89, 140);4;3.21671;4106338;1920
384;C(384, 1, 9, 58, 82, 169);4;3.21671;4106338;1920
384;C(384, 1, 9, 73, 106, 158);4;3.21671;4106338;1920
384;C(384, 1, 10, 16, 97, 150);4;3.21671;4106338;1920
384;C(384, 1, 10, 24, 85, 141);4;3.21671;4106338;1920
384;C(384, 1, 10, 25, 78, 134);4;3.21671;4106338;1920
384;C(384, 1, 10, 42, 97, 112);4;3.21671;4106338;1920
