Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
371;C(371, 1, 6, 22, 53, 146);4;3.189189;3362015;1855
371;C(371, 1, 6, 27, 105, 151);4;3.189189;3362015;1855
371;C(371, 1, 6, 35, 118, 173);4;3.189189;3362015;1855
371;C(371, 1, 6, 36, 137, 159);4;3.189189;3362015;1855
371;C(371, 1, 6, 38, 61, 141);4;3.189189;3362015;1855
371;C(371, 1, 6, 39, 62, 159);4;3.189189;3362015;1855
371;C(371, 1, 6, 40, 106, 175);4;3.189189;3362015;1855
371;C(371, 1, 6, 42, 65, 139);4;3.189189;3362015;1855
371;C(371, 1, 6, 45, 81, 106);4;3.189189;3362015;1855
371;C(371, 1, 6, 53, 92, 115);4;3.189189;3362015;1855
371;C(371, 1, 6, 54, 69, 98);4;3.189189;3362015;1855
371;C(371, 1, 6, 54, 70, 99);4;3.189189;3362015;1855
371;C(371, 1, 6, 63, 83, 111);4;3.189189;3362015;1855
371;C(371, 1, 6, 131, 146, 171);4;3.189189;3362015;1855
371;C(371, 1, 7, 18, 100, 149);4;3.189189;3362015;1855
371;C(371, 1, 7, 24, 68, 125);4;3.189189;3362015;1855
371;C(371, 1, 7, 31, 78, 89);4;3.189189;3362015;1855
371;C(371, 1, 7, 32, 80, 116);4;3.189189;3362015;1855
371;C(371, 1, 7, 33, 70, 120);4;3.189189;3362015;1855
371;C(371, 1, 7, 36, 129, 154);4;3.189189;3362015;1855
371;C(371, 1, 7, 37, 96, 129);4;3.189189;3362015;1855
371;C(371, 1, 7, 40, 76, 100);4;3.189189;3362015;1855
371;C(371, 1, 7, 40, 105, 141);4;3.189189;3362015;1855
371;C(371, 1, 7, 43, 125, 149);4;3.189189;3362015;1855
371;C(371, 1, 7, 49, 75, 134);4;3.189189;3362015;1855
371;C(371, 1, 7, 49, 125, 143);4;3.189189;3362015;1855
371;C(371, 1, 7, 49, 132, 171);4;3.189189;3362015;1855
371;C(371, 1, 7, 50, 96, 120);4;3.189189;3362015;1855
371;C(371, 1, 7, 51, 62, 85);4;3.189189;3362015;1855
371;C(371, 1, 7, 55, 84, 135);4;3.189189;3362015;1855
371;C(371, 1, 7, 61, 133, 157);4;3.189189;3362015;1855
371;C(371, 1, 7, 61, 141, 165);4;3.189189;3362015;1855
371;C(371, 1, 7, 64, 83, 170);4;3.189189;3362015;1855
371;C(371, 1, 7, 65, 95, 164);4;3.189189;3362015;1855
371;C(371, 1, 7, 83, 110, 162);4;3.189189;3362015;1855
371;C(371, 1, 8, 20, 70, 135);4;3.189189;3362015;1855
371;C(371, 1, 8, 21, 82, 139);4;3.189189;3362015;1855
371;C(371, 1, 8, 28, 119, 165);4;3.189189;3362015;1855
371;C(371, 1, 8, 29, 97, 130);4;3.189189;3362015;1855
371;C(371, 1, 8, 29, 122, 169);4;3.189189;3362015;1855
371;C(371, 1, 8, 34, 80, 171);4;3.189189;3362015;1855
371;C(371, 1, 8, 35, 48, 149);4;3.189189;3362015;1855
371;C(371, 1, 8, 35, 145, 166);4;3.189189;3362015;1855
371;C(371, 1, 8, 38, 80, 179);4;3.189189;3362015;1855
371;C(371, 1, 8, 47, 80, 107);4;3.189189;3362015;1855
371;C(371, 1, 8, 53, 94, 125);4;3.189189;3362015;1855
371;C(371, 1, 8, 53, 146, 176);4;3.189189;3362015;1855
371;C(371, 1, 8, 58, 79, 170);4;3.189189;3362015;1855
371;C(371, 1, 8, 59, 79, 105);4;3.189189;3362015;1855
371;C(371, 1, 8, 59, 85, 106);4;3.189189;3362015;1855
371;C(371, 1, 8, 64, 86, 168);4;3.189189;3362015;1855
371;C(371, 1, 8, 65, 96, 108);4;3.189189;3362015;1855
371;C(371, 1, 8, 69, 142, 179);4;3.189189;3362015;1855
371;C(371, 1, 8, 72, 130, 165);4;3.189189;3362015;1855
371;C(371, 1, 8, 81, 107, 143);4;3.189189;3362015;1855
371;C(371, 1, 8, 109, 142, 179);4;3.189189;3362015;1855
371;C(371, 1, 8, 114, 147, 166);4;3.189189;3362015;1855
371;C(371, 1, 9, 22, 77, 160);4;3.189189;3362015;1855
371;C(371, 1, 9, 24, 107, 152);4;3.189189;3362015;1855
371;C(371, 1, 9, 34, 55, 161);4;3.189189;3362015;1855
371;C(371, 1, 9, 34, 80, 119);4;3.189189;3362015;1855
371;C(371, 1, 9, 34, 133, 154);4;3.189189;3362015;1855
371;C(371, 1, 9, 39, 149, 163);4;3.189189;3362015;1855
371;C(371, 1, 9, 42, 72, 119);4;3.189189;3362015;1855
371;C(371, 1, 9, 43, 101, 148);4;3.189189;3362015;1855
371;C(371, 1, 9, 49, 70, 114);4;3.189189;3362015;1855
371;C(371, 1, 9, 53, 66, 90);4;3.189189;3362015;1855
371;C(371, 1, 9, 55, 143, 178);4;3.189189;3362015;1855
371;C(371, 1, 9, 57, 72, 94);4;3.189189;3362015;1855
371;C(371, 1, 9, 62, 112, 169);4;3.189189;3362015;1855
371;C(371, 1, 9, 62, 140, 174);4;3.189189;3362015;1855
371;C(371, 1, 9, 63, 156, 178);4;3.189189;3362015;1855
371;C(371, 1, 9, 67, 109, 139);4;3.189189;3362015;1855
371;C(371, 1, 9, 69, 84, 115);4;3.189189;3362015;1855
371;C(371, 1, 9, 69, 102, 115);4;3.189189;3362015;1855
371;C(371, 1, 9, 87, 129, 159);4;3.189189;3362015;1855
371;C(371, 1, 9, 107, 122, 170);4;3.189189;3362015;1855
371;C(371, 1, 10, 16, 61, 135);4;3.189189;3362015;1855
371;C(371, 1, 10, 24, 88, 139);4;3.189189;3362015;1855
371;C(371, 1, 10, 25, 97, 139);4;3.189189;3362015;1855
371;C(371, 1, 10, 33, 139, 145);4;3.189189;3362015;1855
371;C(371, 1, 10, 35, 102, 108);4;3.189189;3362015;1855
371;C(371, 1, 10, 51, 79, 85);4;3.189189;3362015;1855
371;C(371, 1, 10, 53, 110, 134);4;3.189189;3362015;1855
371;C(371, 1, 10, 64, 88, 134);4;3.189189;3362015;1855
371;C(371, 1, 10, 66, 110, 137);4;3.189189;3362015;1855
371;C(371, 1, 10, 67, 91, 129);4;3.189189;3362015;1855
371;C(371, 1, 10, 70, 153, 177);4;3.189189;3362015;1855
371;C(371, 1, 10, 102, 143, 149);4;3.189189;3362015;1855
371;C(371, 1, 10, 110, 145, 177);4;3.189189;3362015;1855
371;C(371, 1, 10, 110, 155, 178);4;3.189189;3362015;1855
371;C(371, 1, 10, 131, 159, 165);4;3.189189;3362015;1855
371;C(371, 1, 11, 26, 138, 157);4;3.189189;3362015;1855
371;C(371, 1, 11, 28, 88, 151);4;3.189189;3362015;1855
371;C(371, 1, 11, 29, 111, 154);4;3.189189;3362015;1855
371;C(371, 1, 11, 36, 53, 121);4;3.189189;3362015;1855
371;C(371, 1, 11, 36, 78, 171);4;3.189189;3362015;1855
371;C(371, 1, 11, 37, 92, 170);4;3.189189;3362015;1855
371;C(371, 1, 11, 37, 106, 135);4;3.189189;3362015;1855
371;C(371, 1, 11, 37, 125, 155);4;3.189189;3362015;1855
371;C(371, 1, 11, 37, 129, 171);4;3.189189;3362015;1855
371;C(371, 1, 11, 40, 148, 163);4;3.189189;3362015;1855
371;C(371, 1, 11, 46, 130, 170);4;3.189189;3362015;1855
371;C(371, 1, 11, 51, 67, 138);4;3.189189;3362015;1855
371;C(371, 1, 11, 71, 110, 176);4;3.189189;3362015;1855
371;C(371, 1, 11, 77, 137, 182);4;3.189189;3362015;1855
371;C(371, 1, 11, 81, 133, 182);4;3.189189;3362015;1855
371;C(371, 1, 11, 111, 142, 178);4;3.189189;3362015;1855
371;C(371, 1, 12, 17, 61, 142);4;3.189189;3362015;1855
371;C(371, 1, 12, 17, 77, 134);4;3.189189;3362015;1855
371;C(371, 1, 12, 28, 99, 106);4;3.189189;3362015;1855
371;C(371, 1, 12, 30, 109, 148);4;3.189189;3362015;1855
371;C(371, 1, 12, 45, 84, 177);4;3.189189;3362015;1855
371;C(371, 1, 12, 50, 55, 175);4;3.189189;3362015;1855
371;C(371, 1, 12, 55, 73, 162);4;3.189189;3362015;1855
371;C(371, 1, 12, 55, 75, 156);4;3.189189;3362015;1855
371;C(371, 1, 12, 63, 71, 105);4;3.189189;3362015;1855
371;C(371, 1, 12, 118, 161, 182);4;3.189189;3362015;1855
371;C(371, 1, 12, 131, 139, 172);4;3.189189;3362015;1855
371;C(371, 1, 13, 22, 72, 126);4;3.189189;3362015;1855
371;C(371, 1, 13, 22, 82, 136);4;3.189189;3362015;1855
371;C(371, 1, 13, 22, 90, 150);4;3.189189;3362015;1855
371;C(371, 1, 13, 30, 146, 154);4;3.189189;3362015;1855
371;C(371, 1, 13, 31, 99, 150);4;3.189189;3362015;1855
371;C(371, 1, 13, 45, 80, 142);4;3.189189;3362015;1855
371;C(371, 1, 13, 48, 106, 136);4;3.189189;3362015;1855
371;C(371, 1, 13, 58, 80, 122);4;3.189189;3362015;1855
371;C(371, 1, 13, 61, 70, 102);4;3.189189;3362015;1855
371;C(371, 1, 13, 83, 142, 176);4;3.189189;3362015;1855
371;C(371, 1, 13, 109, 117, 177);4;3.189189;3362015;1855
371;C(371, 1, 14, 19, 79, 151);4;3.189189;3362015;1855
371;C(371, 1, 14, 20, 51, 148);4;3.189189;3362015;1855
371;C(371, 1, 14, 20, 83, 149);4;3.189189;3362015;1855
371;C(371, 1, 14, 24, 98, 104);4;3.189189;3362015;1855
371;C(371, 1, 14, 33, 126, 149);4;3.189189;3362015;1855
371;C(371, 1, 14, 33, 137, 147);4;3.189189;3362015;1855
371;C(371, 1, 14, 35, 59, 113);4;3.189189;3362015;1855
371;C(371, 1, 14, 38, 59, 183);4;3.189189;3362015;1855
371;C(371, 1, 14, 53, 59, 168);4;3.189189;3362015;1855
371;C(371, 1, 14, 53, 86, 163);4;3.189189;3362015;1855
371;C(371, 1, 14, 83, 106, 141);4;3.189189;3362015;1855
371;C(371, 1, 14, 110, 134, 183);4;3.189189;3362015;1855
371;C(371, 1, 14, 135, 145, 166);4;3.189189;3362015;1855
371;C(371, 1, 14, 137, 155, 161);4;3.189189;3362015;1855
371;C(371, 1, 15, 24, 94, 176);4;3.189189;3362015;1855
371;C(371, 1, 15, 26, 96, 116);4;3.189189;3362015;1855
371;C(371, 1, 15, 26, 138, 144);4;3.189189;3362015;1855
371;C(371, 1, 15, 34, 76, 115);4;3.189189;3362015;1855
371;C(371, 1, 15, 49, 106, 180);4;3.189189;3362015;1855
371;C(371, 1, 15, 50, 73, 155);4;3.189189;3362015;1855
371;C(371, 1, 15, 57, 68, 92);4;3.189189;3362015;1855
371;C(371, 1, 15, 63, 68, 90);4;3.189189;3362015;1855
371;C(371, 1, 15, 65, 122, 148);4;3.189189;3362015;1855
371;C(371, 1, 15, 78, 88, 130);4;3.189189;3362015;1855
371;C(371, 1, 15, 104, 137, 157);4;3.189189;3362015;1855
