Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
353;C(353, 1, 6, 21, 76, 121);4;3.147727;2571771;1765
353;C(353, 1, 6, 21, 77, 108);4;3.147727;2571771;1765
353;C(353, 1, 6, 27, 70, 121);4;3.147727;2571771;1765
353;C(353, 1, 6, 28, 80, 128);4;3.147727;2571771;1765
353;C(353, 1, 6, 40, 97, 123);4;3.147727;2571771;1765
353;C(353, 1, 6, 58, 86, 106);4;3.147727;2571771;1765
353;C(353, 1, 6, 69, 84, 112);4;3.147727;2571771;1765
353;C(353, 1, 6, 69, 91, 121);4;3.147727;2571771;1765
353;C(353, 1, 6, 82, 131, 154);4;3.147727;2571771;1765
353;C(353, 1, 6, 102, 135, 158);4;3.147727;2571771;1765
353;C(353, 1, 7, 18, 87, 152);4;3.147727;2571771;1765
353;C(353, 1, 7, 18, 95, 140);4;3.147727;2571771;1765
353;C(353, 1, 7, 26, 63, 143);4;3.147727;2571771;1765
353;C(353, 1, 7, 31, 132, 143);4;3.147727;2571771;1765
353;C(353, 1, 7, 34, 85, 123);4;3.147727;2571771;1765
353;C(353, 1, 7, 43, 69, 150);4;3.147727;2571771;1765
353;C(353, 1, 7, 44, 62, 128);4;3.147727;2571771;1765
353;C(353, 1, 7, 44, 71, 171);4;3.147727;2571771;1765
353;C(353, 1, 7, 44, 123, 163);4;3.147727;2571771;1765
353;C(353, 1, 7, 51, 62, 85);4;3.147727;2571771;1765
353;C(353, 1, 7, 65, 82, 119);4;3.147727;2571771;1765
353;C(353, 1, 7, 79, 105, 147);4;3.147727;2571771;1765
353;C(353, 1, 7, 87, 125, 151);4;3.147727;2571771;1765
353;C(353, 1, 8, 21, 91, 144);4;3.147727;2571771;1765
353;C(353, 1, 8, 35, 56, 143);4;3.147727;2571771;1765
353;C(353, 1, 8, 35, 136, 157);4;3.147727;2571771;1765
353;C(353, 1, 8, 41, 54, 167);4;3.147727;2571771;1765
353;C(353, 1, 8, 44, 56, 138);4;3.147727;2571771;1765
353;C(353, 1, 8, 45, 64, 95);4;3.147727;2571771;1765
353;C(353, 1, 8, 47, 73, 124);4;3.147727;2571771;1765
353;C(353, 1, 8, 55, 91, 142);4;3.147727;2571771;1765
353;C(353, 1, 8, 56, 75, 108);4;3.147727;2571771;1765
353;C(353, 1, 8, 110, 137, 170);4;3.147727;2571771;1765
