Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
150;C(150, 1, 4, 10, 37, 58);3;2.530201;17784;750
150;C(150, 1, 4, 10, 39, 61);3;2.530201;17784;750
150;C(150, 1, 4, 13, 47, 66);3;2.530201;17784;750
150;C(150, 1, 4, 14, 35, 54);3;2.530201;17784;750
150;C(150, 1, 4, 15, 36, 64);3;2.530201;17784;750
150;C(150, 1, 4, 15, 43, 70);3;2.530201;17784;750
150;C(150, 1, 4, 15, 54, 64);3;2.530201;17784;750
150;C(150, 1, 4, 16, 38, 49);3;2.530201;17784;750
150;C(150, 1, 4, 16, 49, 62);3;2.530201;17784;750
150;C(150, 1, 4, 16, 55, 62);3;2.530201;17784;750
150;C(150, 1, 4, 18, 33, 72);3;2.530201;17784;750
150;C(150, 1, 4, 18, 38, 67);3;2.530201;17784;750
150;C(150, 1, 4, 18, 41, 70);3;2.530201;17784;750
150;C(150, 1, 4, 21, 27, 39);3;2.530201;17784;750
150;C(150, 1, 4, 25, 34, 44);3;2.530201;17784;750
150;C(150, 1, 4, 29, 55, 72);3;2.530201;17784;750
150;C(150, 1, 4, 38, 52, 65);3;2.530201;17784;750
150;C(150, 1, 5, 16, 34, 54);3;2.530201;17784;750
150;C(150, 1, 5, 19, 54, 69);3;2.530201;17784;750
150;C(150, 1, 5, 22, 37, 51);3;2.530201;17784;750
150;C(150, 1, 5, 25, 40, 57);3;2.530201;17784;750
150;C(150, 1, 5, 27, 40, 63);3;2.530201;17784;750
150;C(150, 1, 5, 34, 46, 66);3;2.530201;17784;750
150;C(150, 1, 5, 40, 47, 66);3;2.530201;17784;750
150;C(150, 1, 6, 9, 37, 54);3;2.530201;17784;750
150;C(150, 1, 6, 9, 37, 63);3;2.530201;17784;750
150;C(150, 1, 6, 10, 41, 59);3;2.530201;17784;750
150;C(150, 1, 6, 14, 45, 63);3;2.530201;17784;750
150;C(150, 1, 6, 15, 44, 66);3;2.530201;17784;750
150;C(150, 1, 6, 15, 56, 66);3;2.530201;17784;750
150;C(150, 1, 6, 16, 35, 56);3;2.530201;17784;750
150;C(150, 1, 6, 16, 39, 42);3;2.530201;17784;750
150;C(150, 1, 6, 16, 57, 60);3;2.530201;17784;750
150;C(150, 1, 6, 17, 39, 42);3;2.530201;17784;750
150;C(150, 1, 6, 20, 43, 73);3;2.530201;17784;750
150;C(150, 1, 6, 25, 28, 70);3;2.530201;17784;750
150;C(150, 1, 6, 27, 49, 66);3;2.530201;17784;750
150;C(150, 1, 6, 28, 36, 67);3;2.530201;17784;750
150;C(150, 1, 6, 34, 44, 65);3;2.530201;17784;750
150;C(150, 1, 7, 10, 42, 61);3;2.530201;17784;750
150;C(150, 1, 7, 12, 32, 61);3;2.530201;17784;750
150;C(150, 1, 7, 12, 58, 61);3;2.530201;17784;750
150;C(150, 1, 7, 18, 30, 63);3;2.530201;17784;750
150;C(150, 1, 7, 22, 26, 67);3;2.530201;17784;750
150;C(150, 1, 7, 24, 56, 67);3;2.530201;17784;750
150;C(150, 1, 7, 25, 29, 70);3;2.530201;17784;750
150;C(150, 1, 7, 26, 38, 54);3;2.530201;17784;750
150;C(150, 1, 7, 26, 58, 69);3;2.530201;17784;750
150;C(150, 1, 7, 28, 40, 45);3;2.530201;17784;750
150;C(150, 1, 7, 34, 44, 60);3;2.530201;17784;750
150;C(150, 1, 7, 37, 46, 63);3;2.530201;17784;750
150;C(150, 1, 7, 37, 54, 63);3;2.530201;17784;750
150;C(150, 1, 7, 38, 58, 70);3;2.530201;17784;750
150;C(150, 1, 8, 14, 47, 59);3;2.530201;17784;750
150;C(150, 1, 8, 14, 53, 63);3;2.530201;17784;750
150;C(150, 1, 8, 18, 31, 43);3;2.530201;17784;750
150;C(150, 1, 8, 20, 34, 73);3;2.530201;17784;750
150;C(150, 1, 8, 21, 38, 69);3;2.530201;17784;750
150;C(150, 1, 8, 21, 47, 59);3;2.530201;17784;750
150;C(150, 1, 8, 22, 27, 56);3;2.530201;17784;750
150;C(150, 1, 8, 26, 45, 57);3;2.530201;17784;750
150;C(150, 1, 8, 27, 39, 49);3;2.530201;17784;750
150;C(150, 1, 8, 35, 48, 60);3;2.530201;17784;750
150;C(150, 1, 8, 38, 57, 62);3;2.530201;17784;750
150;C(150, 1, 8, 51, 61, 65);3;2.530201;17784;750
150;C(150, 1, 9, 12, 38, 42);3;2.530201;17784;750
150;C(150, 1, 9, 12, 55, 62);3;2.530201;17784;750
150;C(150, 1, 9, 12, 58, 62);3;2.530201;17784;750
150;C(150, 1, 9, 14, 36, 48);3;2.530201;17784;750
150;C(150, 1, 9, 14, 52, 64);3;2.530201;17784;750
150;C(150, 1, 9, 21, 24, 38);3;2.530201;17784;750
150;C(150, 1, 9, 22, 59, 65);3;2.530201;17784;750
150;C(150, 1, 9, 24, 43, 60);3;2.530201;17784;750
150;C(150, 1, 9, 26, 40, 64);3;2.530201;17784;750
150;C(150, 1, 9, 28, 43, 59);3;2.530201;17784;750
150;C(150, 1, 9, 34, 40, 56);3;2.530201;17784;750
150;C(150, 1, 9, 43, 59, 72);3;2.530201;17784;750
150;C(150, 1, 10, 16, 43, 56);3;2.530201;17784;750
150;C(150, 1, 10, 17, 57, 61);3;2.530201;17784;750
150;C(150, 1, 10, 23, 38, 54);3;2.530201;17784;750
150;C(150, 1, 10, 25, 33, 72);3;2.530201;17784;750
150;C(150, 1, 10, 25, 43, 47);3;2.530201;17784;750
150;C(150, 1, 10, 33, 38, 62);3;2.530201;17784;750
150;C(150, 1, 10, 37, 55, 60);3;2.530201;17784;750
150;C(150, 1, 10, 37, 59, 72);3;2.530201;17784;750
150;C(150, 1, 10, 45, 58, 64);3;2.530201;17784;750
150;C(150, 1, 10, 47, 59, 63);3;2.530201;17784;750
150;C(150, 1, 10, 49, 61, 66);3;2.530201;17784;750
150;C(150, 1, 10, 51, 59, 64);3;2.530201;17784;750
150;C(150, 1, 11, 20, 44, 48);3;2.530201;17784;750
150;C(150, 1, 11, 32, 38, 45);3;2.530201;17784;750
