Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
340;C(340, 1, 6, 45, 121, 157);4;3.115044;1965525;1700
340;C(340, 1, 6, 52, 127, 152);4;3.115044;1965525;1700
340;C(340, 1, 7, 33, 82, 119);4;3.115044;1965525;1700
340;C(340, 1, 7, 39, 107, 142);4;3.115044;1965525;1700
340;C(340, 1, 7, 52, 124, 153);4;3.115044;1965525;1700
340;C(340, 1, 7, 58, 69, 99);4;3.115044;1965525;1700
340;C(340, 1, 7, 67, 94, 117);4;3.115044;1965525;1700
340;C(340, 1, 9, 38, 51, 134);4;3.115044;1965525;1700
340;C(340, 1, 10, 25, 111, 149);4;3.115044;1965525;1700
340;C(340, 1, 10, 58, 121, 148);4;3.115044;1965525;1700
340;C(340, 1, 11, 30, 75, 111);4;3.115044;1965525;1700
340;C(340, 1, 11, 79, 127, 162);4;3.115044;1965525;1700
340;C(340, 1, 12, 33, 74, 92);4;3.115044;1965525;1700
340;C(340, 1, 12, 61, 90, 142);4;3.115044;1965525;1700
340;C(340, 1, 12, 62, 70, 161);4;3.115044;1965525;1700
340;C(340, 1, 13, 33, 83, 126);4;3.115044;1965525;1700
340;C(340, 1, 13, 78, 95, 127);4;3.115044;1965525;1700
340;C(340, 1, 14, 59, 65, 83);4;3.115044;1965525;1700
340;C(340, 1, 15, 34, 73, 95);4;3.115044;1965525;1700
340;C(340, 1, 15, 126, 131, 153);4;3.115044;1965525;1700
340;C(340, 1, 16, 22, 90, 131);4;3.115044;1965525;1700
340;C(340, 1, 16, 52, 58, 129);4;3.115044;1965525;1700
340;C(340, 1, 16, 56, 102, 123);4;3.115044;1965525;1700
340;C(340, 1, 16, 78, 120, 129);4;3.115044;1965525;1700
340;C(340, 1, 17, 38, 44, 155);4;3.115044;1965525;1700
340;C(340, 1, 17, 41, 54, 103);4;3.115044;1965525;1700
340;C(340, 1, 17, 65, 109, 134);4;3.115044;1965525;1700
340;C(340, 1, 17, 72, 100, 131);4;3.115044;1965525;1700
340;C(340, 1, 17, 90, 148, 155);4;3.115044;1965525;1700
340;C(340, 1, 17, 97, 134, 141);4;3.115044;1965525;1700
340;C(340, 1, 18, 29, 124, 148);4;3.115044;1965525;1700
340;C(340, 1, 18, 41, 48, 110);4;3.115044;1965525;1700
340;C(340, 1, 18, 44, 50, 109);4;3.115044;1965525;1700
340;C(340, 1, 18, 75, 118, 126);4;3.115044;1965525;1700
340;C(340, 1, 19, 30, 112, 158);4;3.115044;1965525;1700
340;C(340, 1, 19, 71, 130, 155);4;3.115044;1965525;1700
340;C(340, 1, 19, 89, 130, 155);4;3.115044;1965525;1700
340;C(340, 1, 19, 94, 137, 143);4;3.115044;1965525;1700
340;C(340, 1, 20, 28, 109, 153);4;3.115044;1965525;1700
340;C(340, 1, 21, 49, 58, 103);4;3.115044;1965525;1700
340;C(340, 1, 22, 49, 111, 127);4;3.115044;1965525;1700
340;C(340, 1, 22, 52, 58, 91);4;3.115044;1965525;1700
340;C(340, 1, 22, 59, 90, 108);4;3.115044;1965525;1700
340;C(340, 1, 25, 94, 112, 147);4;3.115044;1965525;1700
340;C(340, 1, 28, 34, 109, 160);4;3.115044;1965525;1700
340;C(340, 1, 29, 70, 91, 165);4;3.115044;1965525;1700
340;C(340, 1, 29, 80, 118, 124);4;3.115044;1965525;1700
340;C(340, 1, 29, 93, 98, 111);4;3.115044;1965525;1700
340;C(340, 1, 31, 41, 55, 90);4;3.115044;1965525;1700
340;C(340, 1, 31, 69, 78, 143);4;3.115044;1965525;1700
340;C(340, 1, 32, 130, 141, 158);4;3.115044;1965525;1700
340;C(340, 1, 33, 60, 78, 116);4;3.115044;1965525;1700
340;C(340, 1, 34, 39, 90, 98);4;3.115044;1965525;1700
340;C(340, 1, 34, 45, 50, 109);4;3.115044;1965525;1700
340;C(340, 1, 34, 47, 72, 88);4;3.115044;1965525;1700
340;C(340, 1, 34, 50, 61, 142);4;3.115044;1965525;1700
340;C(340, 1, 34, 72, 120, 131);4;3.115044;1965525;1700
340;C(340, 1, 34, 90, 115, 131);4;3.115044;1965525;1700
340;C(340, 1, 36, 83, 104, 158);4;3.115044;1965525;1700
340;C(340, 1, 36, 90, 115, 166);4;3.115044;1965525;1700
340;C(340, 1, 37, 64, 78, 95);4;3.115044;1965525;1700
340;C(340, 1, 38, 48, 71, 138);4;3.115044;1965525;1700
340;C(340, 1, 39, 62, 97, 129);4;3.115044;1965525;1700
340;C(340, 1, 39, 98, 110, 128);4;3.115044;1965525;1700
340;C(340, 1, 42, 49, 61, 137);4;3.115044;1965525;1700
340;C(340, 1, 42, 51, 56, 73);4;3.115044;1965525;1700
340;C(340, 1, 42, 105, 137, 156);4;3.115044;1965525;1700
340;C(340, 1, 42, 119, 151, 166);4;3.115044;1965525;1700
340;C(340, 1, 43, 97, 161, 166);4;3.115044;1965525;1700
