Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
289;C(289, 1, 6, 45, 65, 81);4;2.986111;761871;1445
289;C(289, 1, 7, 26, 69, 91);4;2.986111;761871;1445
289;C(289, 1, 8, 28, 67, 109);4;2.986111;761871;1445
289;C(289, 1, 13, 45, 114, 124);4;2.986111;761871;1445
289;C(289, 1, 31, 41, 54, 89);4;2.986111;761871;1445
289;C(289, 1, 36, 100, 122, 141);4;2.986111;761871;1445
289;C(289, 1, 40, 49, 61, 66);4;2.986111;761871;1445
289;C(289, 1, 48, 59, 131, 137);4;2.986111;761871;1445
289;C(289, 1, 56, 122, 127, 135);4;2.986111;761871;1445
289;C(289, 1, 75, 90, 129, 132);4;2.986111;761871;1445
