Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
343;C(343, 1, 6, 39, 61, 131);4;3.122807;2040136;1715
343;C(343, 1, 6, 47, 77, 103);4;3.122807;2040136;1715
343;C(343, 1, 6, 69, 96, 119);4;3.122807;2040136;1715
343;C(343, 1, 7, 32, 108, 144);4;3.122807;2040136;1715
343;C(343, 1, 7, 33, 44, 141);4;3.122807;2040136;1715
343;C(343, 1, 8, 21, 68, 125);4;3.122807;2040136;1715
343;C(343, 1, 8, 29, 69, 150);4;3.122807;2040136;1715
343;C(343, 1, 8, 37, 96, 108);4;3.122807;2040136;1715
343;C(343, 1, 8, 39, 51, 135);4;3.122807;2040136;1715
343;C(343, 1, 8, 53, 93, 127);4;3.122807;2040136;1715
343;C(343, 1, 8, 60, 73, 100);4;3.122807;2040136;1715
343;C(343, 1, 8, 66, 94, 107);4;3.122807;2040136;1715
343;C(343, 1, 9, 23, 75, 154);4;3.122807;2040136;1715
343;C(343, 1, 9, 31, 68, 150);4;3.122807;2040136;1715
343;C(343, 1, 9, 44, 109, 157);4;3.122807;2040136;1715
343;C(343, 1, 9, 50, 116, 154);4;3.122807;2040136;1715
343;C(343, 1, 10, 25, 112, 150);4;3.122807;2040136;1715
343;C(343, 1, 10, 60, 84, 127);4;3.122807;2040136;1715
343;C(343, 1, 11, 39, 70, 85);4;3.122807;2040136;1715
343;C(343, 1, 11, 42, 69, 119);4;3.122807;2040136;1715
343;C(343, 1, 12, 17, 66, 123);4;3.122807;2040136;1715
343;C(343, 1, 12, 17, 101, 150);4;3.122807;2040136;1715
343;C(343, 1, 12, 32, 92, 130);4;3.122807;2040136;1715
343;C(343, 1, 12, 43, 124, 158);4;3.122807;2040136;1715
343;C(343, 1, 12, 62, 67, 161);4;3.122807;2040136;1715
343;C(343, 1, 13, 35, 54, 113);4;3.122807;2040136;1715
343;C(343, 1, 14, 24, 68, 128);4;3.122807;2040136;1715
343;C(343, 1, 14, 33, 73, 83);4;3.122807;2040136;1715
343;C(343, 1, 15, 93, 116, 166);4;3.122807;2040136;1715
343;C(343, 1, 15, 103, 126, 169);4;3.122807;2040136;1715
343;C(343, 1, 16, 41, 53, 141);4;3.122807;2040136;1715
343;C(343, 1, 16, 56, 141, 150);4;3.122807;2040136;1715
343;C(343, 1, 16, 57, 77, 160);4;3.122807;2040136;1715
343;C(343, 1, 16, 59, 144, 153);4;3.122807;2040136;1715
343;C(343, 1, 16, 71, 99, 151);4;3.122807;2040136;1715
343;C(343, 1, 16, 75, 121, 128);4;3.122807;2040136;1715
343;C(343, 1, 16, 87, 133, 145);4;3.122807;2040136;1715
343;C(343, 1, 17, 55, 61, 130);4;3.122807;2040136;1715
343;C(343, 1, 17, 71, 97, 118);4;3.122807;2040136;1715
343;C(343, 1, 18, 23, 89, 97);4;3.122807;2040136;1715
343;C(343, 1, 18, 40, 50, 124);4;3.122807;2040136;1715
343;C(343, 1, 19, 24, 94, 128);4;3.122807;2040136;1715
343;C(343, 1, 19, 45, 74, 79);4;3.122807;2040136;1715
343;C(343, 1, 20, 32, 99, 169);4;3.122807;2040136;1715
343;C(343, 1, 20, 36, 45, 165);4;3.122807;2040136;1715
343;C(343, 1, 21, 38, 51, 158);4;3.122807;2040136;1715
343;C(343, 1, 21, 38, 106, 155);4;3.122807;2040136;1715
343;C(343, 1, 21, 52, 113, 129);4;3.122807;2040136;1715
343;C(343, 1, 22, 37, 49, 151);4;3.122807;2040136;1715
343;C(343, 1, 22, 113, 144, 151);4;3.122807;2040136;1715
343;C(343, 1, 23, 36, 100, 116);4;3.122807;2040136;1715
343;C(343, 1, 23, 40, 116, 167);4;3.122807;2040136;1715
343;C(343, 1, 23, 42, 52, 143);4;3.122807;2040136;1715
343;C(343, 1, 24, 32, 68, 146);4;3.122807;2040136;1715
343;C(343, 1, 24, 37, 68, 151);4;3.122807;2040136;1715
343;C(343, 1, 24, 40, 134, 165);4;3.122807;2040136;1715
343;C(343, 1, 24, 61, 116, 150);4;3.122807;2040136;1715
343;C(343, 1, 24, 87, 153, 162);4;3.122807;2040136;1715
343;C(343, 1, 25, 34, 64, 145);4;3.122807;2040136;1715
343;C(343, 1, 25, 44, 104, 143);4;3.122807;2040136;1715
343;C(343, 1, 26, 31, 99, 111);4;3.122807;2040136;1715
343;C(343, 1, 26, 38, 43, 135);4;3.122807;2040136;1715
343;C(343, 1, 26, 42, 72, 107);4;3.122807;2040136;1715
343;C(343, 1, 26, 45, 75, 85);4;3.122807;2040136;1715
343;C(343, 1, 26, 85, 102, 124);4;3.122807;2040136;1715
343;C(343, 1, 27, 36, 68, 147);4;3.122807;2040136;1715
343;C(343, 1, 27, 43, 117, 122);4;3.122807;2040136;1715
343;C(343, 1, 27, 59, 110, 127);4;3.122807;2040136;1715
343;C(343, 1, 27, 61, 70, 118);4;3.122807;2040136;1715
343;C(343, 1, 27, 73, 95, 133);4;3.122807;2040136;1715
343;C(343, 1, 27, 97, 102, 163);4;3.122807;2040136;1715
343;C(343, 1, 28, 44, 110, 119);4;3.122807;2040136;1715
343;C(343, 1, 28, 47, 128, 164);4;3.122807;2040136;1715
343;C(343, 1, 28, 48, 81, 92);4;3.122807;2040136;1715
343;C(343, 1, 28, 50, 66, 141);4;3.122807;2040136;1715
343;C(343, 1, 28, 60, 100, 109);4;3.122807;2040136;1715
343;C(343, 1, 28, 106, 127, 142);4;3.122807;2040136;1715
343;C(343, 1, 29, 80, 121, 127);4;3.122807;2040136;1715
343;C(343, 1, 30, 37, 143, 159);4;3.122807;2040136;1715
343;C(343, 1, 30, 68, 74, 161);4;3.122807;2040136;1715
343;C(343, 1, 30, 96, 143, 166);4;3.122807;2040136;1715
343;C(343, 1, 31, 122, 139, 166);4;3.122807;2040136;1715
343;C(343, 1, 32, 50, 55, 126);4;3.122807;2040136;1715
343;C(343, 1, 32, 68, 83, 90);4;3.122807;2040136;1715
343;C(343, 1, 33, 47, 76, 102);4;3.122807;2040136;1715
343;C(343, 1, 33, 102, 147, 157);4;3.122807;2040136;1715
343;C(343, 1, 35, 42, 131, 156);4;3.122807;2040136;1715
343;C(343, 1, 35, 94, 101, 116);4;3.122807;2040136;1715
343;C(343, 1, 37, 46, 70, 123);4;3.122807;2040136;1715
343;C(343, 1, 37, 58, 67, 129);4;3.122807;2040136;1715
343;C(343, 1, 38, 131, 149, 160);4;3.122807;2040136;1715
343;C(343, 1, 39, 54, 60, 89);4;3.122807;2040136;1715
343;C(343, 1, 39, 63, 161, 169);4;3.122807;2040136;1715
343;C(343, 1, 40, 45, 64, 73);4;3.122807;2040136;1715
343;C(343, 1, 40, 53, 59, 129);4;3.122807;2040136;1715
343;C(343, 1, 40, 57, 65, 70);4;3.122807;2040136;1715
343;C(343, 1, 40, 61, 116, 129);4;3.122807;2040136;1715
343;C(343, 1, 40, 75, 129, 146);4;3.122807;2040136;1715
343;C(343, 1, 40, 85, 147, 162);4;3.122807;2040136;1715
343;C(343, 1, 40, 91, 99, 116);4;3.122807;2040136;1715
343;C(343, 1, 40, 102, 130, 155);4;3.122807;2040136;1715
343;C(343, 1, 41, 60, 149, 158);4;3.122807;2040136;1715
343;C(343, 1, 41, 90, 109, 119);4;3.122807;2040136;1715
343;C(343, 1, 43, 52, 159, 164);4;3.122807;2040136;1715
343;C(343, 1, 43, 67, 120, 125);4;3.122807;2040136;1715
