Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
334;C(334, 1, 6, 38, 61, 141);4;3.099099;1781288;1670
334;C(334, 1, 6, 48, 63, 86);4;3.099099;1781288;1670
334;C(334, 1, 6, 63, 102, 149);4;3.099099;1781288;1670
334;C(334, 1, 7, 54, 65, 88);4;3.099099;1781288;1670
334;C(334, 1, 8, 29, 72, 105);4;3.099099;1781288;1670
334;C(334, 1, 9, 44, 92, 113);4;3.099099;1781288;1670
334;C(334, 1, 9, 113, 138, 151);4;3.099099;1781288;1670
334;C(334, 1, 11, 54, 73, 101);4;3.099099;1781288;1670
334;C(334, 1, 13, 35, 54, 152);4;3.099099;1781288;1670
334;C(334, 1, 14, 23, 77, 150);4;3.099099;1781288;1670
334;C(334, 1, 14, 23, 90, 147);4;3.099099;1781288;1670
334;C(334, 1, 14, 24, 105, 164);4;3.099099;1781288;1670
334;C(334, 1, 14, 59, 95, 114);4;3.099099;1781288;1670
334;C(334, 1, 16, 25, 88, 93);4;3.099099;1781288;1670
334;C(334, 1, 16, 43, 133, 139);4;3.099099;1781288;1670
334;C(334, 1, 16, 53, 62, 119);4;3.099099;1781288;1670
334;C(334, 1, 16, 53, 118, 128);4;3.099099;1781288;1670
334;C(334, 1, 16, 100, 121, 162);4;3.099099;1781288;1670
334;C(334, 1, 17, 55, 66, 96);4;3.099099;1781288;1670
334;C(334, 1, 17, 66, 76, 156);4;3.099099;1781288;1670
334;C(334, 1, 17, 94, 132, 138);4;3.099099;1781288;1670
334;C(334, 1, 21, 47, 98, 106);4;3.099099;1781288;1670
334;C(334, 1, 21, 96, 128, 134);4;3.099099;1781288;1670
334;C(334, 1, 22, 28, 115, 151);4;3.099099;1781288;1670
334;C(334, 1, 22, 70, 100, 159);4;3.099099;1781288;1670
334;C(334, 1, 23, 29, 66, 128);4;3.099099;1781288;1670
334;C(334, 1, 23, 62, 139, 152);4;3.099099;1781288;1670
334;C(334, 1, 23, 110, 128, 163);4;3.099099;1781288;1670
334;C(334, 1, 24, 107, 116, 152);4;3.099099;1781288;1670
334;C(334, 1, 28, 44, 110, 119);4;3.099099;1781288;1670
334;C(334, 1, 28, 52, 69, 90);4;3.099099;1781288;1670
334;C(334, 1, 29, 38, 51, 150);4;3.099099;1781288;1670
334;C(334, 1, 29, 38, 90, 161);4;3.099099;1781288;1670
334;C(334, 1, 29, 62, 72, 79);4;3.099099;1781288;1670
334;C(334, 1, 30, 41, 86, 149);4;3.099099;1781288;1670
334;C(334, 1, 32, 56, 125, 131);4;3.099099;1781288;1670
334;C(334, 1, 33, 42, 80, 102);4;3.099099;1781288;1670
334;C(334, 1, 33, 72, 121, 129);4;3.099099;1781288;1670
334;C(334, 1, 35, 62, 156, 162);4;3.099099;1781288;1670
334;C(334, 1, 37, 42, 64, 161);4;3.099099;1781288;1670
334;C(334, 1, 37, 91, 96, 161);4;3.099099;1781288;1670
334;C(334, 1, 38, 72, 121, 134);4;3.099099;1781288;1670
334;C(334, 1, 40, 45, 64, 73);4;3.099099;1781288;1670
334;C(334, 1, 40, 57, 108, 143);4;3.099099;1781288;1670
334;C(334, 1, 42, 50, 69, 106);4;3.099099;1781288;1670
334;C(334, 1, 42, 61, 69, 117);4;3.099099;1781288;1670
334;C(334, 1, 42, 76, 103, 134);4;3.099099;1781288;1670
334;C(334, 1, 48, 54, 121, 132);4;3.099099;1781288;1670
334;C(334, 1, 49, 78, 92, 132);4;3.099099;1781288;1670
334;C(334, 1, 50, 56, 65, 87);4;3.099099;1781288;1670
334;C(334, 1, 52, 76, 113, 134);4;3.099099;1781288;1670
334;C(334, 1, 52, 130, 135, 163);4;3.099099;1781288;1670
334;C(334, 1, 59, 106, 126, 132);4;3.099099;1781288;1670
334;C(334, 1, 59, 114, 142, 148);4;3.099099;1781288;1670
334;C(334, 1, 62, 81, 88, 134);4;3.099099;1781288;1670
334;C(334, 1, 68, 85, 109, 144);4;3.099099;1781288;1670
334;C(334, 1, 69, 102, 114, 156);4;3.099099;1781288;1670
334;C(334, 1, 75, 114, 120, 162);4;3.099099;1781288;1670
334;C(334, 1, 81, 95, 115, 154);4;3.099099;1781288;1670
334;C(334, 1, 86, 109, 145, 157);4;3.099099;1781288;1670
334;C(334, 1, 87, 98, 116, 154);4;3.099099;1781288;1670
334;C(334, 1, 88, 98, 120, 133);4;3.099099;1781288;1670
334;C(334, 1, 116, 125, 154, 159);4;3.099099;1781288;1670
334;C(334, 1, 122, 133, 139, 160);4;3.099099;1781288;1670
