Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
131;C(131, 1, 4, 10, 17, 49);3;2.461539;7896;655
131;C(131, 1, 4, 10, 22, 37);3;2.461539;7896;655
131;C(131, 1, 4, 10, 22, 46);3;2.461539;7896;655
131;C(131, 1, 4, 10, 22, 49);3;2.461539;7896;655
131;C(131, 1, 4, 10, 25, 62);3;2.461539;7896;655
131;C(131, 1, 4, 10, 27, 51);3;2.461539;7896;655
131;C(131, 1, 4, 10, 28, 40);3;2.461539;7896;655
131;C(131, 1, 4, 10, 28, 49);3;2.461539;7896;655
131;C(131, 1, 4, 10, 28, 59);3;2.461539;7896;655
131;C(131, 1, 4, 10, 31, 46);3;2.461539;7896;655
131;C(131, 1, 4, 10, 32, 48);3;2.461539;7896;655
131;C(131, 1, 4, 10, 32, 53);3;2.461539;7896;655
131;C(131, 1, 4, 10, 33, 40);3;2.461539;7896;655
131;C(131, 1, 4, 10, 33, 59);3;2.461539;7896;655
131;C(131, 1, 4, 10, 34, 41);3;2.461539;7896;655
131;C(131, 1, 4, 10, 34, 52);3;2.461539;7896;655
131;C(131, 1, 4, 10, 34, 51);3;2.461539;7896;655
131;C(131, 1, 4, 10, 34, 57);3;2.461539;7896;655
131;C(131, 1, 4, 10, 37, 55);3;2.461539;7896;655
131;C(131, 1, 4, 10, 39, 56);3;2.461539;7896;655
131;C(131, 1, 4, 10, 39, 62);3;2.461539;7896;655
131;C(131, 1, 4, 11, 17, 53);3;2.461539;7896;655
131;C(131, 1, 4, 11, 20, 53);3;2.461539;7896;655
131;C(131, 1, 4, 11, 20, 57);3;2.461539;7896;655
131;C(131, 1, 4, 11, 27, 48);3;2.461539;7896;655
131;C(131, 1, 4, 11, 27, 57);3;2.461539;7896;655
131;C(131, 1, 4, 11, 27, 59);3;2.461539;7896;655
131;C(131, 1, 4, 11, 28, 61);3;2.461539;7896;655
131;C(131, 1, 4, 11, 30, 46);3;2.461539;7896;655
131;C(131, 1, 4, 11, 31, 57);3;2.461539;7896;655
131;C(131, 1, 4, 11, 32, 59);3;2.461539;7896;655
131;C(131, 1, 4, 11, 35, 51);3;2.461539;7896;655
131;C(131, 1, 4, 11, 35, 53);3;2.461539;7896;655
131;C(131, 1, 4, 11, 35, 56);3;2.461539;7896;655
131;C(131, 1, 4, 11, 37, 54);3;2.461539;7896;655
131;C(131, 1, 4, 11, 41, 57);3;2.461539;7896;655
131;C(131, 1, 4, 11, 42, 59);3;2.461539;7896;655
131;C(131, 1, 4, 11, 43, 59);3;2.461539;7896;655
131;C(131, 1, 4, 11, 50, 56);3;2.461539;7896;655
131;C(131, 1, 4, 13, 23, 51);3;2.461539;7896;655
131;C(131, 1, 4, 13, 29, 52);3;2.461539;7896;655
131;C(131, 1, 4, 13, 31, 47);3;2.461539;7896;655
131;C(131, 1, 4, 13, 31, 55);3;2.461539;7896;655
131;C(131, 1, 4, 13, 33, 43);3;2.461539;7896;655
131;C(131, 1, 4, 13, 33, 54);3;2.461539;7896;655
131;C(131, 1, 4, 13, 33, 60);3;2.461539;7896;655
131;C(131, 1, 4, 13, 34, 53);3;2.461539;7896;655
131;C(131, 1, 4, 13, 34, 58);3;2.461539;7896;655
131;C(131, 1, 4, 13, 35, 41);3;2.461539;7896;655
131;C(131, 1, 4, 13, 35, 54);3;2.461539;7896;655
131;C(131, 1, 4, 13, 35, 55);3;2.461539;7896;655
131;C(131, 1, 4, 13, 36, 52);3;2.461539;7896;655
131;C(131, 1, 4, 13, 38, 58);3;2.461539;7896;655
131;C(131, 1, 4, 13, 40, 60);3;2.461539;7896;655
131;C(131, 1, 4, 14, 23, 53);3;2.461539;7896;655
131;C(131, 1, 4, 14, 25, 61);3;2.461539;7896;655
131;C(131, 1, 4, 14, 26, 55);3;2.461539;7896;655
131;C(131, 1, 4, 14, 26, 60);3;2.461539;7896;655
131;C(131, 1, 4, 14, 30, 47);3;2.461539;7896;655
131;C(131, 1, 4, 14, 30, 52);3;2.461539;7896;655
131;C(131, 1, 4, 14, 31, 37);3;2.461539;7896;655
131;C(131, 1, 4, 14, 31, 40);3;2.461539;7896;655
131;C(131, 1, 4, 14, 31, 56);3;2.461539;7896;655
131;C(131, 1, 4, 14, 33, 53);3;2.461539;7896;655
131;C(131, 1, 4, 14, 34, 40);3;2.461539;7896;655
131;C(131, 1, 4, 14, 34, 60);3;2.461539;7896;655
131;C(131, 1, 4, 14, 35, 54);3;2.461539;7896;655
131;C(131, 1, 4, 14, 36, 52);3;2.461539;7896;655
131;C(131, 1, 4, 14, 36, 61);3;2.461539;7896;655
131;C(131, 1, 4, 14, 37, 62);3;2.461539;7896;655
