Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
569;C(569, 1, 66);17;11.25352;48;1138
569;C(569, 1, 250);17;11.25352;48;1138
569;C(569, 33, 284);17;11.25352;48;1138
569;C(569, 125, 284);17;11.25352;48;1138
