Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
737;C(737, 1, 195);19;12.80435;108;1474
737;C(737, 1, 257);19;12.80435;108;1474
737;C(737, 271, 368);19;12.80435;108;1474
737;C(737, 240, 368);19;12.80435;108;1474
