Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
917;C(917, 1, 126);21;14.27511;204;1834
917;C(917, 63, 458);21;14.27511;204;1834
917;C(917, 435, 458);21;14.27511;204;1834
917;C(917, 439, 458);21;14.27511;204;1834
