"C(53; 1, 6, 21)";4;2,46154;159;48164
"C(53; 1, 7, 17)";4;2,46154;159;48164
"C(53; 1, 8, 11)";4;2,46154;159;48164
"C(53; 1, 8, 13)";4;2,46154;159;48164
"C(53; 1, 9, 14)";4;2,46154;159;48164
"C(53; 1, 9, 23)";4;2,46154;159;48164
"C(53; 1, 10, 15)";4;2,46154;159;48164
"C(53; 1, 10, 25)";4;2,46154;159;48164
"C(53; 1, 11, 17)";4;2,46154;159;48164
"C(53; 1, 12, 19)";4;2,46154;159;48164
"C(53; 1, 15, 21)";4;2,46154;159;48164
"C(53; 1, 16, 24)";4;2,46154;159;48164
"C(53; 1, 16, 25)";4;2,46154;159;48164
"C(53; 1, 20, 24)";4;2,46154;159;48164
