N,K,S,diameter,averageShortestPathLength,edges
474,5,C(474;1;13;22;135;197),5,3.3742071881606766,2370
474,5,C(474;1;13;98;116;151),5,3.3742071881606766,2370
474,5,C(474;1;16;71;161;204),5,3.3742071881606766,2370
474,5,C(474;1;29;53;90;100),5,3.3742071881606766,2370
474,5,C(474;1;33;53;77;202),5,3.3742071881606766,2370
474,5,C(474;1;44;64;73;121),5,3.3742071881606766,2370
474,5,C(474;1;47;113;164;172),5,3.3742071881606766,2370
474,5,C(474;1;49;144;160;227),5,3.3742071881606766,2370
474,5,C(474;1;73;99;161;184),5,3.3742071881606766,2370
474,5,C(474;1;90;195;213;224),5,3.3742071881606766,2370
