N,K,S,diameter,averageShortestPathLength,edges
2183,5,C(2183;1;24;202;773;1084),7,4.8185151237396884,10915
2183,5,C(2183;1;31;114;534;719),7,4.8185151237396884,10915
2183,5,C(2183;1;91;409;487;918),7,4.8185151237396884,10915
2183,5,C(2183;1;188;318;582;870),7,4.8185151237396884,10915
2183,5,C(2183;1;252;349;778;920),7,4.8185151237396884,10915
2183,5,C(2183;1;254;274;497;616),7,4.8185151237396884,10915
2183,5,C(2183;1;278;651;681;845),7,4.8185151237396884,10915
2183,5,C(2183;1;305;486;771;987),7,4.8185151237396884,10915
2183,5,C(2183;1;340;479;900;932),7,4.8185151237396884,10915
2183,5,C(2183;1;511;560;665;687),7,4.8185151237396884,10915
