N,K,S,diameter,averageShortestPathLength,edges
416,5,C(416;1;25;56;91;160),4,3.2771084337349397,2080
416,5,C(416;1;25;85;174;189),4,3.2771084337349397,2080
416,5,C(416;1;25;91;152;160),4,3.2771084337349397,2080
416,5,C(416;1;26;88;185;199),4,3.2771084337349397,2080
416,5,C(416;1;26;93;154;173),4,3.2771084337349397,2080
416,5,C(416;1;26;98;112;187),4,3.2771084337349397,2080
416,5,C(416;1;29;62;82;98),4,3.2771084337349397,2080
416,5,C(416;1;29;72;125;133),4,3.2771084337349397,2080
416,5,C(416;1;31;73;126;152),4,3.2771084337349397,2080
416,5,C(416;1;31;136;163;201),4,3.2771084337349397,2080
416,5,C(416;1;32;45;70;194),4,3.2771084337349397,2080
416,5,C(416;1;32;121;158;203),4,3.2771084337349397,2080
416,5,C(416;1;33;43;105;184),4,3.2771084337349397,2080
416,5,C(416;1;33;46;135;196),4,3.2771084337349397,2080
416,5,C(416;1;33;61;79;134),4,3.2771084337349397,2080
416,5,C(416;1;35;87;152;161),4,3.2771084337349397,2080
416,5,C(416;1;36;61;77;90),4,3.2771084337349397,2080
416,5,C(416;1;37;64;94;106),4,3.2771084337349397,2080
416,5,C(416;1;37;103;166;197),4,3.2771084337349397,2080
416,5,C(416;1;38;47;172;192),4,3.2771084337349397,2080
416,5,C(416;1;39;52;95;127),4,3.2771084337349397,2080
416,5,C(416;1;40;53;89;153),4,3.2771084337349397,2080
416,5,C(416;1;40;72;85;95),4,3.2771084337349397,2080
416,5,C(416;1;40;107;157;171),4,3.2771084337349397,2080
416,5,C(416;1;41;56;63;203),4,3.2771084337349397,2080
416,5,C(416;1;41;117;145;162),4,3.2771084337349397,2080
416,5,C(416;1;42;55;60;135),4,3.2771084337349397,2080
416,5,C(416;1;42;93;105;171),4,3.2771084337349397,2080
416,5,C(416;1;42;105;115;141),4,3.2771084337349397,2080
416,5,C(416;1;43;52;72;111),4,3.2771084337349397,2080
416,5,C(416;1;43;54;170;198),4,3.2771084337349397,2080
416,5,C(416;1;46;55;67;96),4,3.2771084337349397,2080
416,5,C(416;1;46;58;77;99),4,3.2771084337349397,2080
416,5,C(416;1;49;75;94;204),4,3.2771084337349397,2080
416,5,C(416;1;50;128;140;195),4,3.2771084337349397,2080
416,5,C(416;1;50;163;168;187),4,3.2771084337349397,2080
416,5,C(416;1;51;79;87;98),4,3.2771084337349397,2080
416,5,C(416;1;57;72;103;110),4,3.2771084337349397,2080
416,5,C(416;1;59;71;112;197),4,3.2771084337349397,2080
416,5,C(416;1;59;163;183;190),4,3.2771084337349397,2080
416,5,C(416;1;62;91;103;175),4,3.2771084337349397,2080
416,5,C(416;1;70;76;128;177),4,3.2771084337349397,2080
416,5,C(416;1;71;103;147;184),4,3.2771084337349397,2080
416,5,C(416;1;72;98;105;161),4,3.2771084337349397,2080
416,5,C(416;1;72;105;117;159),4,3.2771084337349397,2080
416,5,C(416;1;78;90;95;120),4,3.2771084337349397,2080
416,5,C(416;1;78;99;107;166),4,3.2771084337349397,2080
416,5,C(416;1;78;109;134;144),4,3.2771084337349397,2080
416,5,C(416;1;78;127;152;198),4,3.2771084337349397,2080
416,5,C(416;1;79;111;173;186),4,3.2771084337349397,2080
416,5,C(416;1;79;131;162;199),4,3.2771084337349397,2080
416,5,C(416;1;84;127;137;175),4,3.2771084337349397,2080
416,5,C(416;1;85;130;145;194),4,3.2771084337349397,2080
416,5,C(416;1;86;124;192;197),4,3.2771084337349397,2080
416,5,C(416;1;87;105;132;144),4,3.2771084337349397,2080
416,5,C(416;1;90;111;121;188),4,3.2771084337349397,2080
416,5,C(416;1;101;130;162;175),4,3.2771084337349397,2080
416,5,C(416;1;102;147;189;199),4,3.2771084337349397,2080
416,5,C(416;1;103;111;116;145),4,3.2771084337349397,2080
416,5,C(416;1;103;132;144;191),4,3.2771084337349397,2080
416,5,C(416;1;117;122;134;204),4,3.2771084337349397,2080
416,5,C(416;1;125;149;160;198),4,3.2771084337349397,2080
416,5,C(416;1;133;157;162;177),4,3.2771084337349397,2080
416,5,C(416;1;155;173;181;202),4,3.2771084337349397,2080
