N,K,S,diameter,averageShortestPathLength,edges
745,5,C(745;1;8;28;145;211),5,3.7688172043010755,3725
745,5,C(745;1;13;199;242;339),5,3.7688172043010755,3725
745,5,C(745;1;34;111;209;304),5,3.7688172043010755,3725
745,5,C(745;1;42;96;172;198),5,3.7688172043010755,3725
745,5,C(745;1;44;56;139;174),5,3.7688172043010755,3725
745,5,C(745;1;47;157;194;328),5,3.7688172043010755,3725
745,5,C(745;1;53;187;250;286),5,3.7688172043010755,3725
745,5,C(745;1;54;64;134;221),5,3.7688172043010755,3725
745,5,C(745;1;54;69;306;349),5,3.7688172043010755,3725
745,5,C(745;1;69;241;254;291),5,3.7688172043010755,3725
745,5,C(745;1;75;93;253;369),5,3.7688172043010755,3725
745,5,C(745;1;85;133;247;319),5,3.7688172043010755,3725
745,5,C(745;1;146;317;324;337),5,3.7688172043010755,3725
745,5,C(745;1;189;222;293;361),5,3.7688172043010755,3725
