N,K,S,diameter,averageShortestPathLength,edges
896,5,C(896;1;13;58;301;381),5,3.9195530726256984,4480
896,5,C(896;1;47;66;341;399),5,3.9195530726256984,4480
896,5,C(896;1;69;161;305;418),5,3.9195530726256984,4480
