N,K,S,diameter,averageShortestPathLength,edges
1208,5,C(1208;1;81;204;315;382),6,4.2096106048053024,6040
1208,5,C(1208;1;92;343;533;562),6,4.2096106048053024,6040
1208,5,C(1208;1;110;356;395;587),6,4.2096106048053024,6040
