N,K,S,diameter,averageShortestPathLength,edges
1274,5,C(1274;1;140;215;441;587),6,4.2600157109190890,6370
1274,5,C(1274;1;245;266;459;557),6,4.2600157109190890,6370
1274,5,C(1274;1;252;293;539;569),6,4.2600157109190890,6370
