Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
603;C(603, 1, 72);17;11.57807;62;1206
603;C(603, 36, 301);17;11.57807;62;1206
