Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
878;C(878, 1, 210);21;13.97606;168;1756
878;C(878, 1, 394);21;13.97606;168;1756
