Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
913;C(913, 1, 88);21;14.24561;197;1826
913;C(913, 44, 456);21;14.24561;197;1826
