Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
819;C(819, 1, 42);20;13.49633;143;1638
819;C(819, 21, 409);20;13.49633;143;1638
